,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,1125,1356.05,2237.25,1125,9250.00,-,-,1.45,300,-,-,-,-,-,-,11061.15
1,-,-,-,-,-,-,1125,1305.95,2187.35,1125,9300.00,-,-,1.45,300,-,-,-,-,-,-,11061.15
2,-,-,-,-,-,-,1125,1255.90,2139.70,1125,9350.00,-,-,1.45,300,-,-,-,-,-,-,11061.15
3,-,-,-,-,-,-,1125,1206.05,2088.95,1125,9400.00,-,-,1.45,300,-,-,-,-,-,-,11061.15
4,-,-,-,-,-,-,1125,1157.20,2038.80,1125,9450.00,-,-,1.45,300,-,-,-,-,-,-,11061.15
5,-,-,-,-,-,-,1125,1107.00,1988.60,1125,9500.00,-,-,1.50,975,-,-,-,-,-,-,11061.15
6,-,-,-,-,-,-,1125,1055.85,1939.75,1125,9550.00,-,-,3.00,3000,-,-,-,-,-,-,11061.15
7,-,-,-,-,-,-,1125,1006.40,1889.90,1125,9600.00,-,-,1.50,975,-,-,-,-,-,-,11061.15
8,-,-,-,-,-,-,1125,957.15,1840.65,1125,9650.00,-,-,3.00,3000,-,-,-,-,-,-,11061.15
9,-,-,-,-,-,-,1125,906.55,1790.25,1125,9700.00,-,-,1.50,975,-,-,-,-,-,-,11061.15
10,-,-,-,-,-,-,1125,1240.70,1740.50,1125,9750.00,600,0.05,2.45,3000,-,-,-,-,-,-,11061.15
11,-,-,-,-,-,-,1125,1192.15,1690.65,1125,9800.00,3000,0.10,1.80,600,-,-,-,-,-,-,11061.15
12,-,-,-,-,-,-,1125,1148.05,1308.60,1125,9850.00,600,0.05,2.30,3000,-,-,-,-,-,-,11061.15
13,-,-,-,-,-,-,1125,1101.40,1247.50,1125,9900.00,3000,0.10,1.95,600,-,-,-,-,-,-,11061.15
14,-,-,-,-,-,-,1125,1053.35,1194.85,1125,9950.00,600,0.05,2.35,300,-,-,-,-,-,-,11061.15
15,-,-,-,-,-,-,1125,1005.95,1142.40,1125,10000.00,225,1.05,1.10,12525,-0.25,1.10,30.77,4719,291375,312000,11061.15
16,-,-,-,-,-,-,1125,958.40,1091.30,1125,10050.00,600,0.20,2.40,600,-,-,-,-,-,-,11061.15
17,-,-,-,-,-,-,1125,912.60,1037.75,1125,10100.00,300,1.10,1.40,1050,-0.85,1.15,28.29,5,225,525,11061.15
18,-,-,-,-,-,-,1125,866.45,986.05,1125,10150.00,300,0.35,2.60,900,-,-,-,-,-,-,11061.15
19,-,-,-,-,-,-,7350,822.50,932.80,1125,10200.00,2325,1.30,1.50,225,-0.80,1.30,26.05,31,75,2550,11061.15
20,-,-,-,-,-,-,7350,773.20,880.50,1125,10250.00,375,0.60,-,-,-,-,-,-,-,75,11061.15
21,75,-,-,-,-,-,7350,726.45,827.95,1125,10300.00,300,1.45,1.65,225,-1.05,1.50,23.82,143,975,42300,11061.15
22,-,-,-,-,-,-,7350,679.70,776.65,1125,10350.00,2400,1.25,2.70,300,-,-,-,-,-,-,11061.15
23,75,-,-,-,-,-,7350,632.50,723.15,1125,10400.00,450,1.75,1.85,225,-1.15,1.80,21.64,346,6600,68550,11061.15
24,-,-,-,-,-,-,7350,584.95,671.15,1125,10450.00,225,1.80,2.20,300,-0.60,2.50,21.27,8,-,1425,11061.15
25,-,-,-,-,-,-,75,552.25,591.00,75,10500.00,600,2.20,2.30,600,-1.35,2.30,19.43,2121,49875,165825,11061.15
26,75,-,-,-,-,-,75,489.70,554.70,75,10550.00,225,2.55,2.85,675,-2.15,2.75,18.47,30,750,6000,11061.15
27,1200,-,-,-,-,-,75,465.05,497.25,75,10600.00,225,3.25,3.45,675,-2.30,3.30,17.74,1612,10050,210750,11061.15
28,-,-,-,-,-,-,75,413.90,437.85,75,10650.00,75,3.85,4.20,75,-3.50,3.85,16.74,303,-6225,32100,11061.15
29,16350,375,15,-,381.45,17.25,75,372.75,376.55,150,10700.00,300,6.15,6.25,525,-4.35,6.20,16.51,4228,33150,289275,11061.15
30,-,-,-,-,-,-,75,320.55,335.95,375,10750.00,75,8.45,8.60,150,-5.30,8.60,15.85,1308,-1350,106800,11061.15
31,49425,4650,215,-,280.00,18.40,75,281.80,283.75,75,10800.00,75,12.55,12.65,600,-7.70,12.60,15.71,10002,67275,541200,11061.15
32,6450,-,-,-,-,-,75,231.75,240.00,75,10850.00,300,17.90,18.20,150,-9.45,18.25,15.20,2533,30975,127425,11061.15
33,82350,6450,929,10.42,196.55,13.70,150,196.25,197.70,75,10900.00,675,26.30,26.50,375,-11.65,26.30,15.00,12694,177450,669000,11061.15
34,31500,10050,378,11.26,155.05,6.75,75,157.00,158.20,75,10950.00,150,37.10,37.25,75,-15.05,37.20,14.72,4344,32100,126750,11061.15
35,501975,69225,7092,11.82,123.25,6.00,150,122.80,123.30,225,11000.00,75,52.00,52.15,225,-16.90,52.25,14.63,20943,594750,1095825,11061.15
36,145875,47250,4001,12.02,92.35,3.90,150,92.15,92.70,450,11050.00,75,70.00,70.40,75,-21.00,70.60,14.54,4445,84825,136575,11061.15
37,1008750,135150,14888,12.10,67.00,2.35,150,66.95,67.40,225,11100.00,75,95.05,95.75,75,-22.90,95.00,14.51,4955,81225,188475,11061.15
38,258675,61425,4976,11.86,45.30,0.65,150,45.75,46.00,75,11150.00,75,123.30,124.50,150,-24.50,124.65,14.56,259,4050,5475,11061.15
