,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,7350,1604.00,2214.95,1125,9250.00,-,-,-,-,-,-,-,-,-,-,11042.2
1,-,-,-,-,-,-,7350,1558.95,2164.10,1125,9300.00,-,-,-,-,-,-,-,-,-,-,11042.2
2,-,-,-,-,-,-,7350,1573.90,2100.50,1125,9350.00,-,-,-,-,-,-,-,-,-,-,11042.2
3,-,-,-,-,-,-,7350,1526.95,2044.20,1125,9400.00,-,-,-,-,-,-,-,-,-,-,11042.2
4,-,-,-,-,-,-,7350,1480.05,1992.60,1125,9450.00,-,-,-,-,-,-,-,-,-,-,11042.2
5,-,-,-,-,-,-,7350,1433.80,1936.65,1125,9500.00,900,0.10,-,-,-,-,-,-,-,-,11042.2
6,-,-,-,-,-,-,7350,1389.00,1881.30,1125,9550.00,-,-,-,-,-,-,-,-,-,-,11042.2
7,-,-,-,-,-,-,7350,1342.75,1824.10,1125,9600.00,-,-,-,-,-,-,-,-,-,-,11042.2
8,-,-,-,-,-,-,7350,1309.50,1772.05,7350,9650.00,-,-,-,-,-,-,-,-,-,-,11042.2
9,-,-,-,-,-,-,7350,1264.10,1717.05,1125,9700.00,-,-,-,-,-,-,-,-,-,-,11042.2
10,-,-,-,-,-,-,1125,1137.00,1661.10,1125,9750.00,-,-,-,-,-,-,-,-,-,-,11042.2
11,-,-,-,-,-,-,1125,1096.10,1605.60,1125,9800.00,-,-,-,-,-,-,-,-,-,-,11042.2
12,-,-,-,-,-,-,1125,1052.10,1549.55,1125,9850.00,-,-,-,-,-,-,-,-,-,-,11042.2
13,-,-,-,-,-,-,1125,1010.00,1495.45,1125,9900.00,-,-,-,-,-,-,-,-,-,-,11042.2
14,-,-,-,-,-,-,1125,965.20,1438.20,1125,9950.00,-,-,-,-,-,-,-,-,-,-,11042.2
15,-,-,-,-,-,-,1125,925.10,1403.15,1125,10000.00,300,0.50,-,-,-,-,-,-,-,-,11042.2
16,-,-,-,-,-,-,1125,884.20,1336.15,1125,10050.00,300,0.10,-,-,-,-,-,-,-,-,11042.2
17,-,-,-,-,-,-,1125,826.95,1293.60,1125,10100.00,900,0.15,-,-,-,-,-,-,-,-,11042.2
18,-,-,-,-,-,-,1125,781.70,1238.50,1125,10150.00,300,0.10,-,-,-,-,-,-,-,-,11042.2
19,-,-,-,-,-,-,1125,736.15,1171.85,1125,10200.00,900,0.25,-,-,-,-,-,-,-,-,11042.2
20,-,-,-,-,-,-,1125,701.25,1115.95,1125,10250.00,300,0.20,-,-,-,-,-,-,-,-,11042.2
21,-,-,-,-,-,-,1125,656.00,1061.50,1125,10300.00,900,0.35,-,-,-,-,-,-,-,-,11042.2
22,-,-,-,-,-,-,1125,608.55,1005.40,1125,10350.00,300,0.30,-,-,-,-,-,-,-,-,11042.2
23,-,-,-,-,-,-,1125,561.15,962.65,1125,10400.00,975,0.15,-,-,-,-,-,-,-,-,11042.2
24,-,-,-,-,-,-,1125,515.90,895.15,1125,10450.00,75,0.10,-,-,-,-,-,-,-,-,11042.2
25,-,-,-,-,-,-,1125,470.45,834.85,1125,10500.00,75,5.80,-,-,-,-,-,-,-,-,11042.2
26,-,-,-,-,-,-,1125,425.05,650.40,7350,10550.00,75,0.20,-,-,-,-,-,-,-,-,11042.2
27,-,-,-,-,-,-,1125,378.75,588.20,1125,10600.00,75,0.30,59.45,75,-,-,-,-,-,-,11042.2
28,-,-,-,-,-,-,7350,337.90,730.15,7350,10650.00,300,1.00,-,-,-,-,-,-,-,-,11042.2
29,-,-,-,-,-,-,7350,292.70,675.70,7350,10700.00,75,4.05,-,-,-,-,-,-,-,-,11042.2
30,-,-,-,-,-,-,7350,246.95,629.95,7350,10750.00,300,1.00,-,-,-,-,-,-,-,-,11042.2
