,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,6000,-,-,-,-,-,4000,128.20,134.45,4000,600.00,-,-,3.00,1000,-,-,-,-,-,8000,733.0
1,-,-,-,-,-,-,5000,59.40,-,-,630.00,-,-,-,-,-,-,-,-,-,-,733.0
2,-,-,-,-,-,-,5000,53.40,-,-,640.00,-,-,-,-,-,-,-,-,-,1000,733.0
3,-,-,-,-,-,-,5000,47.45,-,-,650.00,-,-,-,-,-,-,-,-,-,-,733.0
4,-,-,-,-,-,-,5000,41.55,89.00,5000,660.00,-,-,0.60,2000,-1.95,0.55,-,2,1000,84000,733.0
5,-,-,-,-,-,-,7000,57.00,66.90,2000,670.00,3000,0.20,-,-,-,-,-,-,-,21000,733.0
6,-,-,-,-,-,-,7000,47.75,55.65,22000,680.00,1000,0.05,0.90,1000,-0.55,0.50,-,29,-9000,135000,733.0
7,-,-,-,-,-,-,5000,20.95,60.95,5000,690.00,2000,0.65,0.90,1000,-0.20,1.00,-,3,-,3000,733.0
8,10000,1000,18,-,32.00,-4.50,20000,24.70,42.15,20000,700.00,1000,1.05,1.75,1000,-1.15,1.40,53.78,488,1000,311000,733.0
9,-,-2000,2,-,18.10,-42.55,1000,22.60,28.75,20000,710.00,1000,2.60,2.90,1000,-1.20,3.00,50.78,81,-36000,11000,733.0
10,73000,71000,192,36.83,16.30,-11.85,1000,16.70,21.55,2000,720.00,2000,5.00,7.60,1000,-1.70,5.10,47.53,338,-5000,67000,733.0
11,30000,25000,120,-,10.30,-31.70,1000,10.00,10.45,1000,730.00,4000,8.45,9.20,3000,-2.15,8.50,45.88,43,-10000,39000,733.0
12,170000,65000,835,43.75,6.10,-3.50,1000,6.05,6.20,1000,740.00,1000,11.95,14.85,1000,-0.30,14.55,49.04,59,-22000,44000,733.0
13,117000,31000,270,-,3.00,-2.85,1000,3.05,3.20,1000,750.00,2000,20.00,29.95,5000,7.40,29.15,88.92,8,-5000,23000,733.0
14,265000,79000,449,-,1.45,-2.05,1000,1.40,1.50,9000,760.00,20000,20.50,37.90,1000,8.05,37.55,97.02,18,-2000,82000,733.0
15,103000,-5000,141,-,0.70,-1.35,1000,0.70,0.75,2000,770.00,1000,37.20,46.25,26000,12.00,51.00,129.81,7,-5000,12000,733.0
16,261000,-41000,181,-,0.60,-0.80,2000,0.60,0.70,3000,780.00,1000,47.00,52.50,5000,12.00,58.00,127.89,3,-,47000,733.0
17,81000,-15000,65,59.31,0.60,-0.35,3000,0.50,0.60,2000,790.00,1000,56.05,64.30,21000,-,-,-,-,-,4000,733.0
18,492000,-66000,223,62.51,0.45,-0.30,8000,0.40,0.45,21000,800.00,7000,63.75,72.25,7000,10.00,69.00,-,6,-5000,36000,733.0
19,89000,-3000,50,71.13,0.45,-0.15,5000,0.35,0.45,10000,810.00,2000,70.45,84.60,6000,14.00,90.00,-,1,-,23000,733.0
20,184000,-13000,54,75.18,0.35,-0.20,7000,0.35,0.40,31000,820.00,2000,79.60,88.50,1000,13.70,95.00,157.01,3,-2000,31000,733.0
21,69000,-,23,77.97,0.25,-0.30,2000,0.25,0.30,1000,830.00,1000,93.15,-,-,-,-,-,-,-,4000,733.0
22,202000,-15000,27,86.52,0.30,-0.15,1000,0.25,0.35,8000,840.00,2000,98.50,117.60,2000,-,-,-,-,-,38000,733.0
23,130000,-42000,44,87.85,0.20,-0.15,5000,0.15,0.20,6000,850.00,1000,40.00,-,-,21.00,127.00,202.23,1,-1000,9000,733.0
24,195000,-15000,30,-,0.30,-0.10,1000,0.20,0.30,2000,860.00,3000,123.65,137.75,2000,25.25,141.50,242.51,2,-,79000,733.0
25,26000,-,-,-,-,-,1000,0.15,0.50,5000,870.00,1000,133.25,-,-,-,-,-,-,-,-,733.0
26,329000,-5000,13,-,0.20,-0.20,1000,0.20,0.35,1000,880.00,1000,146.50,153.15,2000,52.40,159.00,245.86,4,-1000,43000,733.0
27,9000,-,-,-,-,-,3000,0.10,0.40,5000,890.00,3000,154.40,162.50,3000,-,-,-,-,-,-,733.0
28,225000,-27000,31,112.45,0.20,-0.10,32000,0.15,0.25,3000,900.00,1000,140.00,171.10,4000,11.00,176.00,-,6,-5000,62000,733.0
29,9000,-,-,-,-,-,1000,0.15,-,-,910.00,-,-,-,-,-,-,-,-,-,-,733.0
30,119000,-12000,14,127.10,0.20,-0.10,26000,0.15,0.30,14000,920.00,-,-,-,-,22.00,200.00,-,1,-1000,22000,733.0
31,159000,-17000,17,132.97,0.15,-0.10,71000,0.15,0.20,9000,940.00,1000,206.00,-,-,19.15,220.00,-,1,-,17000,733.0
32,-,-,-,-,-,-,-,-,-,-,950.00,-,-,-,-,-,-,-,-,-,-,733.0
33,102000,-6000,6,142.76,0.15,-,-,-,0.15,1000,960.00,-,-,232.25,5000,51.85,238.50,312.34,1,-1000,11000,733.0
34,64000,-6000,7,157.24,0.20,0.15,-,-,0.20,9000,980.00,1000,225.00,251.15,2000,36.95,255.00,297.17,2,-1000,16000,733.0
35,162000,-21000,21,144.84,0.05,-0.10,-,-,0.10,6000,1000.00,-,-,-,-,-,-,-,-,-,13000,733.0
36,10000,-,1,-,0.05,-0.25,2000,0.05,0.50,1000,1020.00,-,-,-,-,-,-,-,-,-,-,733.0
37,23000,-,1,-,0.15,-0.15,3000,0.10,0.25,1000,1040.00,-,-,-,-,-,-,-,-,-,-,733.0
38,2000,-,-,-,-,-,-,-,1.00,1000,1060.00,-,-,-,-,-,-,-,-,-,2000,733.0
39,137000,-,-,-,-,-,-,-,1.00,1000,1080.00,-,-,-,-,-,-,-,-,-,-,733.0
40,5000,-,-,-,-,-,-,-,0.05,1000,1100.00,-,-,-,-,-,-,-,-,-,1000,733.0
