,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,580.00,-,-,3.15,4000,-,-,-,-,-,-,731.95
1,-,-,-,-,-,-,-,-,-,-,600.00,-,-,0.40,2000,-,-,-,-,-,6000,731.95
2,-,-,-,-,-,-,-,-,-,-,610.00,-,-,2.95,5000,-,-,-,-,-,3000,731.95
3,-,-,-,-,-,-,-,-,-,-,620.00,-,-,2.95,6000,-,-,-,-,-,7000,731.95
4,1000,-,-,-,-,-,-,-,-,-,630.00,-,-,3.30,12000,-,-,-,-,-,8000,731.95
5,2000,-,-,-,-,-,7000,57.10,130.20,7000,640.00,1000,0.50,2.40,11000,-,-,-,-,-,55000,731.95
6,3000,-1000,3,-,82.00,2.00,10000,82.75,-,-,650.00,7000,0.40,1.10,2000,-0.30,1.00,31.19,5,-3000,99000,731.95
7,-,-,-,-,-,-,1000,67.40,78.95,7000,660.00,5000,1.30,1.60,5000,-0.35,1.50,30.30,9,-4000,92000,731.95
8,1000,-,-,-,-,-,8000,64.10,71.30,3000,670.00,5000,1.85,2.15,5000,-0.35,2.20,29.67,5,1000,47000,731.95
9,2000,-,-,-,-,-,2000,57.50,59.05,1000,680.00,8000,2.75,3.00,6000,-0.80,3.00,28.55,22,-6000,223000,731.95
10,9000,-,-,-,-,-,1000,48.80,50.65,2000,690.00,9000,4.00,4.40,3000,-1.00,4.35,28.05,7,-1000,127000,731.95
11,12000,-,-,-,-,-,1000,40.85,42.65,2000,700.00,10000,5.80,6.05,3000,-1.50,5.95,28.38,56,-12000,491000,731.95
12,3000,-,1,23.87,32.20,2.65,8000,32.70,34.70,1000,710.00,1000,8.35,8.45,5000,-2.05,8.35,28.02,35,9000,104000,731.95
13,99000,-10000,47,24.97,27.60,3.35,1000,26.85,27.80,1000,720.00,4000,11.35,11.65,4000,-2.50,11.55,28.15,36,2000,289000,731.95
14,294000,-14000,110,25.85,22.05,3.20,2000,21.45,22.00,1000,730.00,1000,15.35,15.70,3000,-3.05,15.60,27.49,31,-2000,132000,731.95
15,553000,-16000,167,25.78,16.55,2.20,1000,16.30,16.65,3000,740.00,2000,20.15,20.60,2000,-4.20,19.85,26.06,13,-,173000,731.95
16,612000,-15000,206,25.78,12.55,1.80,3000,12.15,12.35,1000,750.00,16000,25.15,26.65,1000,-,-,-,-,-,124000,731.95
17,621000,-2000,121,26.01,9.30,1.35,2000,9.00,9.15,1000,760.00,2000,31.95,33.00,1000,-3.65,34.60,28.41,1,-,73000,731.95
18,375000,-11000,66,26.44,6.85,0.95,2000,6.70,6.80,2000,770.00,15000,39.10,40.60,1000,-,-,-,-,-,55000,731.95
19,554000,-18000,77,26.99,5.15,0.75,1000,5.00,5.25,5000,780.00,1000,47.10,49.20,1000,-,-,-,-,-,56000,731.95
20,269000,1000,12,27.23,3.70,0.55,1000,3.65,3.85,6000,790.00,2000,56.10,58.15,1000,-,-,-,-,-,31000,731.95
21,1361000,-14000,133,28.89,2.85,0.35,1000,2.85,2.90,3000,800.00,2000,65.50,66.65,1000,-5.75,69.80,36.00,3,-,78000,731.95
22,234000,-5000,16,29.09,2.05,0.20,3000,2.05,2.20,5000,810.00,1000,74.20,76.20,1000,-,-,-,-,-,7000,731.95
23,521000,-22000,38,29.59,1.65,0.20,1000,1.60,1.70,9000,820.00,3000,83.55,86.05,1000,-,-,-,-,-,3000,731.95
24,164000,-6000,12,30.38,1.15,-0.05,5000,1.20,1.30,5000,830.00,3000,91.15,97.45,1000,-,-,-,-,-,3000,731.95
25,201000,-6000,9,31.56,1.00,0.10,2000,0.90,1.20,1000,840.00,3000,100.90,107.15,1000,-,-,-,-,-,6000,731.95
26,192000,-,-,-,-,-,5000,0.75,1.00,1000,850.00,3000,110.85,116.55,1000,-,-,-,-,-,2000,731.95
27,91000,-,-,-,-,-,1000,0.75,0.90,3000,860.00,4000,120.45,126.90,4000,-,-,-,-,-,6000,731.95
28,25000,-,-,-,-,-,5000,0.45,0.90,2000,870.00,2000,129.05,136.95,2000,-,-,-,-,-,-,731.95
29,41000,-,-,-,-,-,1000,0.40,0.70,1000,880.00,6000,140.35,146.80,6000,-,-,-,-,-,2000,731.95
30,1000,-,-,-,-,-,-,-,1.00,3000,890.00,2000,148.80,156.75,2000,-,-,-,-,-,-,731.95
31,257000,-,-,-,-,-,5000,0.40,0.60,1000,900.00,4000,160.10,166.10,3000,-,-,-,-,-,10000,731.95
32,-,-,-,-,-,-,-,-,0.70,1000,910.00,4000,169.35,176.05,2000,-,-,-,-,-,-,731.95
33,-,-,-,-,-,-,-,-,0.70,1000,920.00,4000,179.80,186.00,2000,-,-,-,-,-,2000,731.95
34,-,-,-,-,-,-,-,-,0.70,1000,930.00,4000,189.80,196.15,2000,-,-,-,-,-,7000,731.95
35,-,-,-,-,-,-,-,-,0.70,1000,940.00,10000,199.15,205.80,12000,-,-,-,-,-,2000,731.95
36,1000,-,-,-,-,-,-,-,0.60,1000,960.00,-,-,-,-,-,-,-,-,-,-,731.95
