,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,610.00,-,-,-,-,-,-,-,-,-,1000,780.2
1,-,-,-,-,-,-,-,-,-,-,620.00,-,-,-,-,-,-,-,-,-,10000,780.2
2,-,-,-,-,-,-,-,-,-,-,630.00,-,-,0.20,1000,-,-,-,-,-,38000,780.2
3,-,-,-,-,-,-,-,-,-,-,640.00,-,-,2.05,4000,-,-,-,-,-,21000,780.2
4,2000,-,-,-,-,-,2000,126.65,133.85,2000,650.00,-,-,-,-,-,-,-,-,-,94000,780.2
5,2000,-,-,-,-,-,-,-,-,-,660.00,-,-,-,-,-,-,-,-,-,54000,780.2
6,4000,-,-,-,-,-,1000,69.70,-,-,670.00,2000,0.05,-,-,-,-,-,-,-,28000,780.2
7,5000,-,-,-,-,-,2000,95.90,104.40,2000,680.00,3000,0.05,-,-,-,-,-,-,-,116000,780.2
8,2000,-,-,-,-,-,9000,87.05,93.65,4000,690.00,1000,0.05,2.90,1000,-,-,-,-,-,50000,780.2
9,12000,-,-,-,-,-,1000,78.00,81.25,1000,700.00,6000,0.15,0.50,1000,-,0.15,91.86,4,-,211000,780.2
10,12000,-,-,-,-,-,3000,67.15,73.60,5000,710.00,1000,0.10,2.85,1000,-,-,-,-,-,43000,780.2
11,28000,-,1,144.35,64.20,4.20,1000,58.70,62.20,3000,720.00,1000,0.10,0.70,1000,0.05,0.30,78.51,1,-,96000,780.2
12,47000,-,-,-,-,-,7000,48.95,52.80,1000,730.00,-,-,0.60,2000,-0.30,0.10,56.73,8,-6000,67000,780.2
13,62000,-,-,-,-,-,1000,38.10,42.80,3000,740.00,1000,0.10,0.95,4000,-,-,-,-,-,99000,780.2
14,61000,-,-,-,-,-,7000,20.85,-,-,750.00,5000,0.40,-,-,-,-,-,-,-,161000,780.2
15,74000,-,-,-,-,-,1000,19.05,21.50,1000,760.00,5000,1.35,1.55,1000,0.15,1.50,47.92,6,3000,171000,780.2
16,119000,-,1,34.44,11.95,-7.55,2000,9.75,14.30,2000,770.00,3000,3.10,3.50,1000,0.70,3.25,44.33,19,4000,224000,780.2
17,113000,-,8,42.95,7.00,-5.60,1000,6.65,7.60,1000,780.00,1000,6.90,7.75,1000,1.85,7.00,43.03,17,-2000,129000,780.2
18,221000,12000,30,49.30,4.05,-3.25,1000,3.30,3.70,3000,790.00,1000,12.05,13.00,1000,2.35,11.35,29.24,3,1000,84000,780.2
19,561000,-6000,97,47.18,1.55,-2.35,5000,1.55,1.60,19000,800.00,1000,20.35,21.80,3000,3.00,21.00,41.32,2,-,111000,780.2
20,349000,3000,67,54.73,1.00,-0.90,3000,0.85,0.95,1000,810.00,2000,28.25,30.50,3000,-,-,-,-,-,50000,780.2
21,487000,-7000,21,56.69,0.45,-0.45,9000,0.40,0.45,1000,820.00,1000,38.50,40.90,2000,-,-,-,-,-,11000,780.2
22,176000,-2000,9,66.04,0.40,-0.25,1000,0.40,0.80,1000,830.00,1000,48.00,51.10,1000,-,-,-,-,-,2000,780.2
23,170000,-5000,12,68.21,0.20,-0.25,5000,0.20,0.30,1000,840.00,1000,58.30,60.75,1000,-,-,-,-,-,4000,780.2
24,145000,-,-,-,-,-,1000,0.15,1.00,1000,850.00,1000,68.50,71.45,1000,-,-,-,-,-,3000,780.2
25,121000,-,3,89.02,0.25,-0.05,13000,0.15,0.40,4000,860.00,10000,75.45,83.50,2000,-,-,-,-,-,1000,780.2
26,15000,-,1,86.72,0.10,-0.10,-,-,0.35,1000,870.00,7000,50.50,105.55,7000,-,-,-,-,-,1000,780.2
27,11000,-,-,-,-,-,2000,0.05,-,-,880.00,9000,94.80,103.25,2000,-,-,-,-,-,4000,780.2
28,2000,-,-,-,-,-,-,-,-,-,890.00,-,-,-,-,-,-,-,-,-,-,780.2
29,212000,-,1,115.30,0.15,0.05,7000,0.15,0.20,1000,900.00,7000,116.05,122.45,8000,-,-,-,-,-,4000,780.2
30,3000,-,-,-,-,-,-,-,-,-,910.00,-,-,-,-,-,-,-,-,-,-,780.2
31,-,-,-,-,-,-,-,-,-,-,920.00,-,-,-,-,-,-,-,-,-,2000,780.2
32,4000,-,-,-,-,-,1000,0.15,-,-,930.00,-,-,-,-,-,-,-,-,-,-,780.2
33,1000,-,-,-,-,-,1000,0.15,-,-,960.00,-,-,-,-,-,-,-,-,-,-,780.2
34,3000,-,-,-,-,-,-,-,-,-,1000.00,2000,215.95,223.60,2000,-,-,-,-,-,7000,780.2
35,-,-,-,-,-,-,-,-,-,-,1010.00,2000,224.65,233.60,2000,-,-,-,-,-,1000,780.2
36,-,-,-,-,-,-,-,-,-,-,1080.00,-,-,-,-,-,-,-,-,-,1000,780.2
