,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,5000,64.05,-,-,600.00,-,-,-,-,-,-,-,-,-,5000,731.25
1,-,-,-,-,-,-,5000,54.35,-,-,610.00,-,-,-,-,-,-,-,-,-,3000,731.25
2,-,-,-,-,-,-,5000,44.80,-,-,620.00,-,-,-,-,-,-,-,-,-,7000,731.25
3,1000,-,-,-,-,-,-,-,-,-,630.00,-,-,2.25,1000,-,-,-,-,-,8000,731.25
4,2000,-,-,-,-,-,9000,90.70,98.00,9000,640.00,1000,0.25,1.75,5000,-,-,-,-,-,53000,731.25
5,2000,-,-,-,-,-,1000,82.85,87.25,7000,650.00,2000,0.30,1.20,4000,-,-,-,-,-,99000,731.25
6,-,-,-,-,-,-,-,-,83.25,13000,660.00,1000,0.40,1.95,8000,-,-,-,-,-,89000,731.25
7,1000,-,-,-,-,-,1000,63.70,67.75,1000,670.00,1000,0.80,0.90,6000,-,-,-,-,-,51000,731.25
8,3000,-,-,-,-,-,1000,54.80,57.30,1000,680.00,5000,1.20,1.35,4000,-0.40,1.30,26.59,1,-,197000,731.25
9,9000,-,-,-,-,-,2000,45.55,47.70,1000,690.00,2000,1.95,2.40,8000,-0.50,2.10,25.80,23,2000,145000,731.25
10,10000,-,-,-,-,-,1000,37.15,38.90,1000,700.00,1000,3.10,3.30,7000,-0.85,3.25,24.82,28,-1000,481000,731.25
11,5000,-,-,-,-,-,2000,28.60,30.65,1000,710.00,4000,4.80,5.10,6000,-1.25,5.00,23.96,3,9000,119000,731.25
12,113000,2000,5,24.56,22.75,2.05,1000,22.60,23.60,2000,720.00,1000,7.65,7.80,6000,-2.05,7.60,23.26,10,4000,356000,731.25
13,419000,-,29,24.06,16.55,1.45,1000,16.60,17.00,1000,730.00,3000,11.05,11.70,5000,-,-,-,-,-,166000,731.25
14,558000,-2000,27,23.86,11.60,0.70,3000,11.85,12.30,1000,740.00,3000,16.10,17.10,1000,-2.95,16.50,22.89,1,-,156000,731.25
15,741000,-2000,26,24.30,8.10,0.45,5000,8.10,8.45,1000,750.00,6000,22.20,23.30,1000,-,-,-,-,-,124000,731.25
16,639000,-7000,55,25.03,5.65,0.40,1000,5.70,5.75,1000,760.00,2000,29.30,31.10,1000,-,-,-,-,-,65000,731.25
17,403000,2000,6,26.00,4.00,0.30,5000,3.90,4.10,4000,770.00,5000,37.05,39.30,2000,-,-,-,-,-,35000,731.25
18,578000,1000,7,26.72,2.75,0.10,6000,2.70,2.90,6000,780.00,1000,45.95,47.80,2000,-,-,-,-,-,52000,731.25
19,259000,-,-,-,-,-,6000,1.95,2.10,2000,790.00,2000,55.00,58.20,1000,-,-,-,-,-,31000,731.25
20,1380000,1000,8,29.84,1.65,0.10,5000,1.60,1.65,1000,800.00,5000,64.60,66.20,1000,-1.40,68.30,35.22,1,-,75000,731.25
21,228000,-,1,30.77,1.20,-,6000,1.15,1.30,2000,810.00,1000,74.70,76.90,2000,-,-,-,-,-,5000,731.25
22,454000,-,1,32.51,1.00,0.05,4000,0.95,1.10,9000,820.00,8000,81.80,87.05,1000,-,-,-,-,-,3000,731.25
23,173000,-,-,-,-,-,3000,0.85,1.80,7000,830.00,1000,93.40,99.20,3000,-,-,-,-,-,3000,731.25
24,196000,-,-,-,-,-,4000,0.60,1.10,4000,840.00,3000,101.00,108.60,3000,-,-,-,-,-,6000,731.25
25,160000,-,-,-,-,-,4000,0.55,0.90,5000,850.00,3000,111.85,117.35,3000,-,-,-,-,-,2000,731.25
26,77000,-,-,-,-,-,1000,0.45,0.95,1000,860.00,4000,120.75,128.60,4000,-,-,-,-,-,6000,731.25
27,26000,-,-,-,-,-,4000,0.10,-,-,870.00,2000,131.65,138.55,4000,-,-,-,-,-,-,731.25
28,35000,-,-,-,-,-,-,-,2.50,5000,880.00,4000,141.60,147.90,6000,-,-,-,-,-,2000,731.25
29,1000,-,-,-,-,-,-,-,-,-,890.00,2000,151.25,157.95,4000,-,-,-,-,-,-,731.25
30,248000,-,-,-,-,-,9000,0.30,0.50,2000,900.00,4000,160.55,168.05,5000,-,-,-,-,-,10000,731.25
31,-,-,-,-,-,-,-,-,0.95,1000,910.00,2000,171.25,177.60,4000,-,-,-,-,-,-,731.25
32,-,-,-,-,-,-,-,-,0.95,1000,920.00,4000,180.70,187.60,4000,-,-,-,-,-,2000,731.25
33,-,-,-,-,-,-,-,-,0.95,1000,930.00,2000,190.45,198.00,2000,-,-,-,-,-,7000,731.25
34,-,-,-,-,-,-,-,-,0.95,1000,940.00,6000,200.60,208.25,6000,-,-,-,-,-,2000,731.25
35,1000,-,-,-,-,-,-,-,0.95,1000,960.00,-,-,-,-,-,-,-,-,-,-,731.25
