,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,6000,-,2,-,158.00,-16.50,1000,161.95,-,-,600.00,-,-,0.90,1000,-,-,-,-,-,8000,773.75
1,-,-,-,-,-,-,-,-,-,-,640.00,1000,0.05,-,-,-,-,-,-,-,1000,773.75
2,-,-,-,-,-,-,-,-,-,-,650.00,-,-,-,-,-,-,-,-,-,-,773.75
3,-,-,-,-,-,-,5000,66.40,-,-,660.00,1000,0.50,-,-,-,-,-,-,-,83000,773.75
4,-,-,-,-,-,-,5000,60.70,122.30,5000,670.00,-,-,4.60,1000,-,-,-,-,-,21000,773.75
5,-,-,-,-,-,-,7000,89.55,99.05,7000,680.00,5000,1.70,1.75,1000,-2.05,1.80,53.63,6,-2000,172000,773.75
6,-,-,-,-,-,-,7000,79.45,90.30,7000,690.00,1000,1.00,4.50,1000,-,-,-,-,-,-,773.75
7,9000,-,-,-,-,-,1000,74.80,78.00,1000,700.00,31000,3.00,3.20,1000,-3.35,3.10,52.13,72,-11000,324000,773.75
8,2000,-,-,-,-,-,4000,63.05,71.20,6000,710.00,3000,1.55,8.00,4000,-,-,-,-,-,4000,773.75
9,2000,-,1,23.97,50.00,15.00,2000,55.65,60.90,3000,720.00,5000,5.45,5.60,1000,-5.80,5.65,50.13,96,27000,111000,773.75
10,6000,-,1,30.39,42.00,14.00,1000,47.70,67.60,1000,730.00,1000,7.20,7.35,1000,-6.85,7.30,49.59,56,21000,46000,773.75
11,31000,1000,18,41.89,40.55,12.95,2000,41.75,43.00,1000,740.00,5000,9.40,9.75,4000,-8.15,9.65,48.63,169,-17000,116000,773.75
12,32000,-18000,68,43.17,35.25,12.75,1000,34.65,35.50,3000,750.00,3000,12.10,12.45,1000,-9.95,12.40,47.22,58,-6000,92000,773.75
13,94000,-31000,295,42.69,28.50,10.45,1000,28.55,28.60,1000,760.00,3000,15.50,15.70,2000,-12.25,15.55,46.46,119,9000,79000,773.75
14,90000,27000,174,42.00,22.55,8.30,6000,22.75,23.00,1000,770.00,6000,18.35,20.05,6000,-9.80,23.45,48.44,5,-,17000,773.75
15,135000,-17000,345,42.62,17.70,6.70,4000,17.70,18.00,1000,780.00,2000,24.00,25.35,1000,-19.10,25.00,50.65,15,-,70000,773.75
16,57000,23000,63,41.75,13.70,5.35,6000,13.55,13.90,3000,790.00,3000,29.05,32.25,1000,-,-,-,-,-,9000,773.75
17,433000,-117000,565,41.85,10.30,3.80,5000,10.25,10.35,1000,800.00,2000,36.05,37.15,1000,-20.70,39.10,46.66,4,-,47000,773.75
18,26000,6000,11,40.52,6.00,1.45,3000,5.00,9.65,1000,810.00,4000,41.05,47.90,5000,-,-,-,-,-,23000,773.75
19,251000,4000,91,42.96,5.95,2.05,4000,5.50,5.90,8000,820.00,2000,50.40,57.15,5000,-,-,-,-,-,36000,773.75
20,56000,9000,16,42.74,4.30,1.00,8000,3.05,5.95,8000,830.00,4000,57.40,65.40,10000,-,-,-,-,-,4000,773.75
21,266000,-35000,86,44.37,3.25,1.00,2000,3.10,3.35,7000,840.00,1000,64.75,71.15,1000,-,-,-,-,-,38000,773.75
22,229000,-4000,19,44.63,2.30,0.40,2000,2.20,2.40,6000,850.00,1000,73.60,87.75,1000,-,-,-,-,-,12000,773.75
23,294000,19000,92,45.14,1.80,0.30,1000,1.70,1.95,7000,860.00,-,-,92.00,3000,-16.10,93.90,57.27,10,-3000,80000,773.75
24,27000,-,-,-,-,-,6000,0.60,1.90,6000,870.00,1000,92.85,107.85,1000,-,-,-,-,-,-,773.75
25,366000,-5000,45,49.04,1.20,0.05,5000,1.05,1.30,5000,880.00,-,-,110.85,3000,-24.45,113.55,64.08,4,-1000,49000,773.75
26,10000,-,-,-,-,-,1000,0.40,1.90,1000,890.00,3000,112.05,121.45,3000,-,-,-,-,-,-,773.75
27,330000,-5000,8,52.94,0.90,-,8000,0.75,0.90,8000,900.00,1000,124.00,130.05,3000,-,-,-,-,-,74000,773.75
28,9000,-,-,-,-,-,2000,0.40,-,-,910.00,2000,131.80,141.50,2000,-,-,-,-,-,-,773.75
