,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,5000,74.10,198.95,5000,600.00,-,-,2.00,3000,-,-,-,-,-,6000,721.2
1,-,-,-,-,-,-,5000,68.20,-,-,610.00,-,-,3.20,2000,-,-,-,-,-,3000,721.2
2,-,-,-,-,-,-,5000,62.15,-,-,620.00,-,-,3.60,4000,-,-,-,-,-,7000,721.2
3,1000,-,-,-,-,-,-,-,-,-,630.00,3000,0.10,3.60,6000,-,-,-,-,-,8000,721.2
4,2000,-,-,-,-,-,9000,79.95,86.65,2000,640.00,3000,0.10,3.65,6000,-,-,-,-,-,55000,721.2
5,3000,-,-,-,-,-,8000,68.70,76.95,5000,650.00,1000,0.20,1.30,1000,-,-,-,-,-,100000,721.2
6,-,-,-,-,-,-,13000,62.40,68.15,13000,660.00,5000,1.00,1.70,5000,-,-,-,-,-,88000,721.2
7,1000,-,-,-,-,-,10000,52.40,59.15,10000,670.00,7000,2.05,2.30,7000,0.55,2.30,29.62,25,-,51000,721.2
8,2000,-,-,-,-,-,2000,46.40,47.75,1000,680.00,6000,3.25,3.40,4000,0.50,3.30,28.56,35,21000,247000,721.2
9,9000,-,-,-,-,-,2000,38.10,39.50,1000,690.00,8000,4.80,5.10,2000,0.60,4.90,27.97,27,6000,148000,721.2
10,10000,-,1,27.00,31.95,-2.30,2000,30.55,31.90,1000,700.00,5000,7.10,7.30,2000,1.20,7.20,27.59,68,15000,481000,721.2
11,6000,-,-,-,-,-,2000,23.85,25.15,2000,710.00,5000,10.20,10.45,2000,1.95,10.45,27.55,24,4000,108000,721.2
12,110000,6000,69,25.83,18.80,-4.30,1000,18.35,18.75,1000,720.00,3000,14.05,14.60,4000,1.95,14.15,26.89,50,7000,327000,721.2
13,399000,36000,118,26.54,14.10,-3.35,2000,13.75,14.05,3000,730.00,3000,19.25,19.75,2000,3.10,19.50,27.25,33,-10000,128000,721.2
14,554000,24000,181,26.10,10.20,-2.85,1000,10.00,10.20,4000,740.00,1000,24.90,25.80,1000,4.80,26.40,28.79,4,-,164000,721.2
15,746000,48000,195,26.10,7.15,-2.35,1000,7.10,7.20,2000,750.00,1000,31.40,32.80,1000,4.20,32.90,28.31,1,-,121000,721.2
16,675000,34000,165,26.83,5.10,-1.80,2000,5.00,5.15,5000,760.00,1000,39.25,40.80,1000,4.45,40.10,27.65,2,-,70000,721.2
17,393000,6000,65,27.75,3.55,-1.40,1000,3.55,3.65,3000,770.00,1000,48.20,49.85,2000,-,-,-,-,-,54000,721.2
18,583000,22000,95,28.46,2.65,-1.10,3000,2.60,2.75,7000,780.00,13000,56.35,58.05,2000,-,-,-,-,-,56000,721.2
19,242000,-9000,35,29.94,2.00,-0.80,7000,1.90,2.10,6000,790.00,2000,65.95,68.05,2000,-,-,-,-,-,31000,721.2
20,1324000,10000,89,30.78,1.55,-0.55,2000,1.55,1.60,15000,800.00,8000,75.45,77.10,2000,5.10,77.00,34.68,4,2000,77000,721.2
21,238000,-3000,37,31.62,1.15,-0.45,9000,1.10,1.15,2000,810.00,16000,82.15,89.65,10000,-,-,-,-,-,5000,721.2
22,510000,-6000,27,32.74,0.90,-0.30,2000,0.85,0.90,4000,820.00,16000,92.20,97.25,1000,-,-,-,-,-,3000,721.2
23,166000,-,3,34.93,0.85,-0.15,3000,0.75,0.85,4000,830.00,1000,103.45,109.35,3000,-,-,-,-,-,3000,721.2
24,201000,-,2,37.42,0.85,-0.15,3000,0.65,0.75,1000,840.00,1000,112.95,119.20,3000,-,-,-,-,-,6000,721.2
25,183000,-4000,4,37.05,0.55,-0.15,7000,0.55,0.80,3000,850.00,9000,121.20,126.90,1000,-,-,-,-,-,2000,721.2
26,82000,-1000,3,40.85,0.70,0.10,2000,0.50,0.85,2000,860.00,2000,132.70,138.80,4000,-,-,-,-,-,6000,721.2
27,25000,-,-,-,-,-,1000,0.20,1.00,3000,870.00,2000,141.15,148.50,2000,-,-,-,-,-,-,721.2
28,39000,-,-,-,-,-,1000,0.40,0.80,3000,880.00,4000,152.55,158.70,6000,-,-,-,-,-,2000,721.2
29,1000,-,-,-,-,-,-,-,1.50,3000,890.00,2000,160.85,168.40,2000,-,-,-,-,-,-,721.2
30,251000,-2000,2,43.98,0.30,-0.15,15000,0.30,0.40,2000,900.00,1000,172.00,178.55,3000,-,-,-,-,-,10000,721.2
31,-,-,-,-,-,-,-,-,2.50,1000,910.00,2000,182.20,188.30,4000,-,-,-,-,-,-,721.2
32,-,-,-,-,-,-,-,-,1.95,2000,920.00,2000,192.15,198.30,4000,-,-,-,-,-,2000,721.2
33,-,-,-,-,-,-,-,-,2.50,1000,930.00,4000,201.15,208.25,4000,-,-,-,-,-,7000,721.2
34,-,-,-,-,-,-,-,-,2.35,2000,940.00,8000,211.85,218.65,10000,-,-,-,-,-,2000,721.2
35,1000,-,-,-,-,-,1000,0.05,0.90,1000,960.00,-,-,-,-,-,-,-,-,-,-,721.2
