,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,1000,-,-,-,-,-,-,-,-,-,630.00,-,-,-,-,-,-,-,-,-,-,795.55
1,2000,-,-,-,-,-,-,-,-,-,640.00,-,-,-,-,-,-,-,-,-,1000,795.55
2,2000,-,-,-,-,-,-,-,-,-,650.00,-,-,-,-,-,-,-,-,-,9000,795.55
3,-,-,-,-,-,-,-,-,-,-,660.00,-,-,3.50,1000,-,-,-,-,-,2000,795.55
4,1000,-,-,-,-,-,-,-,-,-,670.00,-,-,-,-,-,-,-,-,-,2000,795.55
5,2000,-,-,-,-,-,-,-,-,-,680.00,4000,0.10,3.10,6000,-,-,-,-,-,7000,795.55
6,3000,-,-,-,-,-,-,-,-,-,690.00,6000,0.10,3.95,8000,-,-,-,-,-,3000,795.55
7,2000,-,-,-,-,-,-,-,-,-,700.00,4000,1.05,2.00,1000,-,-,-,-,-,17000,795.55
8,-,-,-,-,-,-,7000,57.30,143.60,7000,710.00,8000,0.30,5.20,8000,-,-,-,-,-,4000,795.55
9,1000,-,-,-,-,-,7000,73.45,131.15,7000,720.00,9000,0.65,5.85,8000,-,-,-,-,-,11000,795.55
10,6000,-,-,-,-,-,9000,69.05,77.45,2000,730.00,8000,1.65,6.00,6000,-,-,-,-,-,14000,795.55
11,3000,-,-,-,-,-,9000,60.75,66.00,1000,740.00,3000,4.05,5.70,2000,1.30,5.00,28.14,9,4000,71000,795.55
12,7000,-,-,-,-,-,1000,55.45,59.65,12000,750.00,3000,7.05,7.50,2000,2.00,7.00,28.37,9,2000,86000,795.55
13,3000,-,-,-,-,-,1000,42.25,49.95,1000,760.00,1000,9.15,9.50,1000,2.35,9.20,28.17,3,-,75000,795.55
14,5000,-,-,-,-,-,1000,38.35,45.65,28000,770.00,2000,11.80,12.50,3000,3.25,12.15,28.29,10,5000,47000,795.55
15,43000,-,-,-,-,-,7000,18.10,37.55,1000,780.00,1000,14.90,16.00,2000,4.85,16.20,29.03,15,2000,62000,795.55
16,36000,1000,4,25.05,29.70,-5.30,2000,29.05,30.65,3000,790.00,1000,19.20,19.65,1000,4.65,19.40,28.07,70,23000,55000,795.55
17,154000,2000,40,23.70,23.30,-4.85,1000,23.00,23.45,2000,800.00,1000,23.50,24.05,2000,5.95,24.00,28.05,42,-7000,79000,795.55
18,103000,7000,19,24.29,18.95,-3.75,1000,18.20,18.65,1000,810.00,2000,28.10,30.60,4000,4.05,27.00,25.59,2,-,18000,795.55
19,267000,14000,55,23.83,14.55,-3.45,1000,14.60,14.95,1000,820.00,2000,33.35,35.40,2000,4.75,33.45,26.22,1,-,6000,795.55
20,107000,5000,12,24.27,11.60,-2.60,4000,11.25,11.60,1000,830.00,1000,40.20,42.70,2000,-,-,-,-,-,2000,795.55
21,117000,-3000,49,24.19,8.80,-2.10,2000,8.65,8.90,1000,840.00,1000,47.10,49.50,1000,-,-,-,-,-,8000,795.55
22,73000,8000,18,24.78,7.00,-1.55,2000,6.70,6.95,2000,850.00,1000,55.35,58.20,4000,-,-,-,-,-,5000,795.55
23,92000,2000,6,24.06,4.80,-1.30,2000,4.80,5.40,2000,860.00,1000,63.20,66.65,1000,-,-,-,-,-,6000,795.55
24,5000,-,-,-,-,-,8000,1.15,4.95,6000,870.00,9000,68.95,76.15,3000,-,-,-,-,-,-,795.55
25,23000,-,-,-,-,-,4000,2.15,3.15,2000,880.00,9000,77.45,86.15,9000,-,-,-,-,-,1000,795.55
26,1000,-,-,-,-,-,4000,1.30,4.85,8000,890.00,10000,87.50,95.30,2000,-,-,-,-,-,-,795.55
27,127000,-,-,-,-,-,4000,1.25,1.80,1000,900.00,10000,96.90,104.85,9000,-,-,-,-,-,15000,795.55
28,-,-,-,-,-,-,4000,0.15,3.85,6000,910.00,7000,66.30,145.70,7000,-,-,-,-,-,-,795.55
29,-,-,-,-,-,-,-,-,3.75,6000,920.00,2000,115.30,124.15,2000,-,-,-,-,-,1000,795.55
30,-,-,-,-,-,-,-,-,3.60,3000,930.00,2000,125.05,133.95,2000,-,-,-,-,-,7000,795.55
31,-,-,-,-,-,-,-,-,2.80,1000,940.00,2000,135.75,143.85,2000,-,-,-,-,-,-,795.55
32,-,-,-,-,-,-,-,-,2.80,1000,960.00,-,-,-,-,-,-,-,-,-,-,795.55
