,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,4000,-,-,-,-,-,-,-,-,-,620.00,-,-,0.50,1000,-,-,-,-,-,76000,749.95
1,2000,-,-,-,-,-,-,-,-,-,630.00,-,-,-,-,-,-,-,-,-,11000,749.95
2,-,-,-,-,-,-,-,-,-,-,640.00,-,-,0.05,5000,-,-,-,-,-,61000,749.95
3,3000,-,-,-,-,-,-,-,-,-,650.00,3000,0.05,0.95,1000,-,0.05,103.85,7,-7000,16000,749.95
4,-,-,-,-,-,-,7000,52.80,136.05,7000,660.00,10000,0.05,0.30,1000,-,-,-,-,-,68000,749.95
5,1000,-,-,-,-,-,2000,75.55,82.25,2000,670.00,-,-,0.45,2000,-,-,-,-,-,33000,749.95
6,3000,-,-,-,-,-,2000,65.55,72.15,3000,680.00,7000,0.05,2.15,1000,-,0.05,73.92,3,-2000,37000,749.95
7,3000,-,-,-,-,-,2000,55.35,62.20,2000,690.00,-,-,0.15,1000,0.05,0.10,69.69,16,-12000,14000,749.95
8,5000,-,-,-,-,-,1000,47.20,51.35,4000,700.00,15000,0.05,0.85,1000,-0.05,0.10,59.07,26,-24000,87000,749.95
9,6000,-,-,-,-,-,3000,33.85,43.45,2000,710.00,1000,0.30,2.90,1000,-,0.40,60.75,5,-,21000,749.95
10,3000,-1000,1,-,27.60,-2.00,2000,22.35,30.20,1000,720.00,6000,0.50,0.60,7000,-0.10,0.60,52.28,43,-13000,96000,749.95
11,5000,-,-,-,-,-,3000,16.00,22.00,1000,730.00,1000,0.80,0.90,5000,-0.25,0.80,41.19,224,-24000,76000,749.95
12,28000,-26000,53,-,10.00,-4.60,1000,8.55,10.80,1000,740.00,2000,1.45,1.60,5000,-1.05,1.40,31.15,638,37000,186000,749.95
13,127000,-13000,371,21.70,3.40,-4.95,1000,3.70,4.25,1000,750.00,3000,3.30,4.40,1000,-0.55,4.95,31.63,328,8000,274000,749.95
14,306000,57000,961,26.49,0.95,-2.95,3000,0.95,1.00,6000,760.00,4000,10.65,12.75,1000,-0.05,10.60,22.82,25,5000,39000,749.95
15,195000,-27000,635,31.63,0.30,-1.20,3000,0.30,0.35,6000,770.00,7000,17.60,29.55,20000,-3.45,15.50,-,1,-1000,33000,749.95
16,212000,-58000,253,43.46,0.30,-0.45,9000,0.25,0.35,6000,780.00,4000,28.05,32.00,6000,2.85,30.15,39.01,19,-6000,43000,749.95
17,138000,-24000,75,50.95,0.20,-0.30,5000,0.20,0.25,1000,790.00,1000,37.70,42.30,1000,1.85,41.85,82.68,2,-1000,12000,749.95
18,431000,-118000,225,55.25,0.10,-0.30,37000,0.05,0.10,7000,800.00,5000,47.55,54.00,25000,5.50,51.50,91.41,4,1000,42000,749.95
19,94000,-18000,30,67.94,0.15,-0.20,5000,0.10,0.20,5000,810.00,5000,56.75,63.70,5000,-,-,-,-,-,3000,749.95
20,170000,-17000,28,77.11,0.15,-,5000,0.10,0.15,1000,820.00,7000,68.55,-,-,-6.85,62.45,-,3,-,7000,749.95
21,69000,-1000,2,86.02,0.15,-0.05,11000,0.10,0.15,2000,830.00,2000,77.00,83.90,2000,-,-,-,-,-,5000,749.95
22,64000,-4000,10,90.00,0.10,-0.05,3000,0.10,0.15,3000,840.00,1000,87.25,-,-,-,-,-,-,-,2000,749.95
23,71000,-7000,8,90.82,0.05,-0.05,12000,0.05,0.10,1000,850.00,-,-,-,-,-,-,-,-,-,7000,749.95
24,45000,-5000,12,98.32,0.05,-0.10,23000,0.05,0.15,2000,860.00,1000,96.55,-,-,-,-,-,-,-,2000,749.95
25,21000,-,1,105.67,0.05,-0.05,1000,0.05,0.10,2000,870.00,2000,116.75,-,-,33.00,112.00,-,1,-1000,1000,749.95
26,39000,-2000,3,112.89,0.05,-,-,-,0.20,6000,880.00,2000,119.15,-,-,-,-,-,-,-,5000,749.95
27,3000,-,-,-,-,-,-,-,0.25,3000,890.00,2000,136.95,143.75,2000,-,-,-,-,-,2000,749.95
28,78000,-9000,19,126.93,0.05,-,7000,0.05,0.10,2000,900.00,7000,146.65,153.30,5000,21.00,150.00,126.04,8,-5000,8000,749.95
29,5000,-,-,-,-,-,-,-,-,-,910.00,4000,156.60,164.50,4000,-,-,-,-,-,-,749.95
30,3000,-,-,-,-,-,-,-,3.00,1000,920.00,4000,167.55,174.15,4000,-,-,-,-,-,1000,749.95
31,9000,-,-,-,-,-,-,-,-,-,940.00,-,-,-,-,-,-,-,-,-,7000,749.95
32,2000,-,-,-,-,-,-,-,2.00,2000,950.00,-,-,-,-,-,-,-,-,-,-,749.95
33,36000,-,-,-,-,-,-,-,-,-,960.00,-,-,-,-,-,-,-,-,-,9000,749.95
