,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,610.00,-,-,-,-,-,-,-,-,-,1000,766.2
1,-,-,-,-,-,-,-,-,-,-,620.00,-,-,-,-,-,-,-,-,-,10000,766.2
2,-,-,-,-,-,-,-,-,-,-,630.00,-,-,-,-,-,-,-,-,-,42000,766.2
3,-,-,-,-,-,-,-,-,-,-,640.00,-,-,-,-,-,-,-,-,-,25000,766.2
4,2000,-,-,-,-,-,-,-,-,-,650.00,3000,0.25,-,-,-,-,-,-,-,106000,766.2
5,2000,-,-,-,-,-,-,-,-,-,660.00,3000,0.20,-,-,-,-,-,-,-,56000,766.2
6,4000,-,-,-,-,-,1000,86.35,-,-,670.00,1000,0.25,1.00,1000,-0.20,0.25,-,1,-,32000,766.2
7,5000,-,-,-,-,-,3000,82.95,89.60,3000,680.00,2000,0.10,1.00,1000,-,-,-,-,-,144000,766.2
8,3000,-,1,-,75.00,7.95,12000,72.55,79.05,1000,690.00,8000,0.20,0.90,1000,-,-,-,-,-,61000,766.2
9,15000,-,-,-,-,-,1000,66.15,69.40,4000,700.00,1000,0.90,1.05,4000,-,-,-,-,-,277000,766.2
10,15000,-,-,-,-,-,7000,54.80,59.70,2000,710.00,4000,1.20,1.45,4000,-,1.80,37.36,1,1000,58000,766.2
11,46000,-,-,-,-,-,8000,46.05,49.80,1000,720.00,3000,1.70,1.85,3000,-0.65,1.80,32.29,11,3000,151000,766.2
12,57000,-,1,-,31.45,-1.55,1000,38.90,41.30,8000,730.00,1000,2.60,2.80,2000,-1.05,2.75,30.92,10,2000,94000,766.2
13,111000,1000,3,20.30,29.50,4.95,2000,31.00,31.50,1000,740.00,1000,4.15,4.20,1000,-1.80,4.25,29.81,49,9000,163000,766.2
14,156000,-7000,14,24.90,23.00,4.30,1000,23.40,24.50,1000,750.00,1000,6.35,6.90,1000,-2.25,6.75,29.46,13,3000,122000,766.2
15,322000,-17000,97,27.31,17.50,4.75,2000,17.50,17.85,1000,760.00,1000,9.95,10.55,3000,-3.25,10.25,29.19,12,7000,80000,766.2
16,210000,-,76,27.90,12.60,4.00,1000,12.70,12.90,1000,770.00,3000,14.10,15.85,1000,-3.40,15.95,31.22,4,-1000,43000,766.2
17,401000,6000,141,28.78,8.80,2.90,1000,8.60,8.90,1000,780.00,1000,20.05,21.55,1000,-7.70,22.00,31.77,2,-1000,54000,766.2
18,266000,-3000,17,28.72,5.70,1.75,1000,5.60,5.95,1000,790.00,1000,26.65,29.20,1000,-,-,-,-,-,19000,766.2
19,1098000,-10000,72,29.22,3.70,1.00,2000,3.65,3.80,6000,800.00,1000,34.05,37.25,1000,-,-,-,-,-,22000,766.2
20,152000,1000,1,26.17,1.50,-0.10,4000,2.05,2.60,5000,810.00,1000,41.70,46.80,1000,-,-,-,-,-,3000,766.2
21,313000,1000,8,29.96,1.40,0.30,2000,1.35,1.50,2000,820.00,1000,51.30,54.20,1000,-,-,-,-,-,4000,766.2
22,87000,-,6,31.21,0.95,0.20,5000,0.60,1.00,3000,830.00,1000,59.75,75.60,1000,-,-,-,-,-,1000,766.2
23,96000,-,1,33.75,0.80,0.15,4000,0.75,0.90,4000,840.00,8000,68.95,74.40,1000,-,-,-,-,-,6000,766.2
24,133000,-,1,32.99,0.40,-,3000,0.10,0.75,1000,850.00,1000,78.75,84.25,1000,-,-,-,-,-,2000,766.2
25,54000,-,-,-,-,-,2000,0.30,1.30,1000,860.00,2000,87.70,-,-,-,-,-,-,-,2000,766.2
26,10000,-,-,-,-,-,2000,0.05,1.25,6000,870.00,1000,98.65,-,-,-,-,-,-,-,1000,766.2
27,8000,-,-,-,-,-,1000,0.25,1.50,3000,880.00,1000,109.75,-,-,-,-,-,-,-,7000,766.2
28,2000,-,-,-,-,-,1000,0.05,-,-,890.00,-,-,-,-,-,-,-,-,-,-,766.2
29,216000,-,-,-,-,-,4000,0.10,0.70,1000,900.00,1000,128.75,-,-,-,-,-,-,-,5000,766.2
30,3000,-,-,-,-,-,-,-,-,-,910.00,-,-,-,-,-,-,-,-,-,-,766.2
31,-,-,-,-,-,-,-,-,-,-,920.00,-,-,-,-,-,-,-,-,-,2000,766.2
32,4000,-,-,-,-,-,1000,0.05,3.00,1000,930.00,-,-,-,-,-,-,-,-,-,-,766.2
33,1000,-,-,-,-,-,1000,0.05,3.00,1000,960.00,-,-,-,-,-,-,-,-,-,-,766.2
34,2000,-,-,-,-,-,1000,0.35,3.00,1000,1000.00,-,-,-,-,-,-,-,-,-,8000,766.2
35,-,-,-,-,-,-,-,-,-,-,1010.00,-,-,-,-,-,-,-,-,-,1000,766.2
36,-,-,-,-,-,-,-,-,3.00,2000,1080.00,2000,307.25,316.60,2000,-,-,-,-,-,1000,766.2
