,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,510.00,-,-,2.90,1600,-,-,-,-,-,-,624.0
1,-,-,-,-,-,-,2400,64.80,152.20,2400,520.00,-,-,2.95,1600,-,-,-,-,-,-,624.0
2,-,-,-,-,-,-,2400,57.50,142.25,2400,530.00,-,-,2.75,3200,-,-,-,-,-,-,624.0
3,-,-,-,-,-,-,2400,51.55,130.70,2400,540.00,-,-,2.70,4000,-,-,-,-,-,800,624.0
4,-,-,-,-,-,-,4800,45.25,116.80,4800,550.00,-,-,2.85,3200,-,-,-,-,-,-,624.0
5,-,-,-,-,-,-,4800,39.35,102.90,4800,560.00,800,0.20,3.15,4000,-,-,-,-,-,2400,624.0
6,-,-,-,-,-,-,4800,33.55,74.55,4800,570.00,800,0.10,3.35,3200,-,-,-,-,-,3200,624.0
7,-,-,-,-,-,-,4800,32.45,66.45,4800,580.00,800,1.00,3.85,4000,-,-,-,-,-,3200,624.0
8,1600,-,-,-,-,-,1600,37.25,43.95,4000,590.00,2400,1.90,4.05,1600,-,-,-,-,-,800,624.0
9,1600,-,-,-,-,-,3200,29.05,35.25,7200,600.00,2400,4.10,5.75,3200,-1.75,5.70,33.79,3,800,8000,624.0
10,3200,-,-,-,-,-,3200,21.90,27.80,4800,610.00,4000,6.25,10.00,4000,-,-,-,-,-,2400,624.0
11,2400,-,2,26.85,16.25,-11.10,2400,16.25,19.00,1600,620.00,6400,9.50,14.65,4800,-,-,-,-,-,1600,624.0
12,2400,-,-,-,-,-,4000,11.20,15.80,4800,630.00,6400,14.20,19.35,4800,-,-,-,-,-,3200,624.0
13,11200,-,2,30.92,9.05,-7.45,3200,7.20,12.00,4800,640.00,6400,20.05,25.40,4800,-,-,-,-,-,2400,624.0
14,3200,-,-,-,-,-,4800,4.10,8.35,4800,650.00,10400,26.05,32.45,6400,-,-,-,-,-,1600,624.0
15,4000,-,2,32.37,4.35,-5.60,800,3.10,6.20,4800,660.00,8800,33.05,40.15,4800,-,-,-,-,-,2400,624.0
16,1600,-,-,-,-,-,2400,1.25,4.65,4800,670.00,7200,41.25,48.50,3200,-,-,-,-,-,3200,624.0
17,12800,-,-,-,-,-,4000,0.85,4.00,3200,680.00,2400,52.30,57.85,1600,-,-,-,-,-,1600,624.0
18,-,-,-,-,-,-,10400,0.40,3.50,3200,690.00,4000,59.05,67.00,1600,-,-,-,-,-,-,624.0
19,800,-,-,-,-,-,8800,0.20,3.10,3200,700.00,6400,69.45,76.65,1600,-,-,-,-,-,3200,624.0
20,-,-,-,-,-,-,9600,0.20,2.90,3200,710.00,4800,45.85,107.00,4800,-,-,-,-,-,-,624.0
21,-,-,-,-,-,-,8800,0.10,2.75,4800,720.00,2400,56.40,121.00,2400,-,-,-,-,-,-,624.0
22,-,-,-,-,-,-,-,-,2.70,4800,730.00,2400,62.35,134.85,2400,-,-,-,-,-,-,624.0
23,-,-,-,-,-,-,-,-,2.95,3200,740.00,2400,68.35,148.85,2400,-,-,-,-,-,-,624.0
