,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,510.00,-,-,2.90,1600,-,-,-,-,-,-,624.25
1,-,-,-,-,-,-,2400,64.80,152.20,2400,520.00,-,-,2.95,1600,-,-,-,-,-,-,624.25
2,-,-,-,-,-,-,2400,57.25,142.25,2400,530.00,-,-,2.75,3200,-,-,-,-,-,-,624.25
3,-,-,-,-,-,-,2400,51.30,130.70,2400,540.00,-,-,2.70,4000,-,-,-,-,-,800,624.25
4,-,-,-,-,-,-,4800,45.25,116.80,4800,550.00,-,-,2.85,3200,-,-,-,-,-,-,624.25
5,-,-,-,-,-,-,4800,39.35,102.90,4800,560.00,800,0.20,3.15,4000,-,-,-,-,-,2400,624.25
6,-,-,-,-,-,-,4800,33.55,74.55,4800,570.00,800,0.10,3.35,3200,-,-,-,-,-,3200,624.25
7,-,-,-,-,-,-,4800,32.45,66.45,4800,580.00,800,1.00,3.85,4000,-,-,-,-,-,3200,624.25
8,1600,-,-,-,-,-,1600,37.15,43.95,4000,590.00,2400,1.90,4.00,1600,-,-,-,-,-,800,624.25
9,1600,-,-,-,-,-,5600,29.00,35.25,7200,600.00,2400,4.00,5.70,3200,-1.75,5.70,33.86,3,800,8000,624.25
10,3200,-,-,-,-,-,3200,21.80,27.80,4800,610.00,4000,6.25,10.00,4000,-,-,-,-,-,2400,624.25
11,2400,-,2,26.72,16.25,-11.10,4000,16.25,19.00,1600,620.00,4800,9.50,14.65,4800,-,-,-,-,-,1600,624.25
12,2400,-,-,-,-,-,6400,11.15,15.80,4800,630.00,3200,14.45,19.35,4800,-,-,-,-,-,3200,624.25
13,11200,-,2,30.83,9.05,-7.45,3200,7.20,12.00,4800,640.00,4800,20.05,25.40,4800,-,-,-,-,-,2400,624.25
14,3200,-,-,-,-,-,4800,4.10,8.35,4800,650.00,3200,26.95,32.50,6400,-,-,-,-,-,1600,624.25
15,4000,-,2,32.31,4.35,-5.60,800,3.05,6.20,4800,660.00,5600,33.30,40.15,4800,-,-,-,-,-,2400,624.25
16,1600,-,-,-,-,-,2400,1.25,4.65,4800,670.00,5600,41.25,48.60,3200,-,-,-,-,-,3200,624.25
17,12800,-,-,-,-,-,3200,0.90,4.00,3200,680.00,4000,50.40,57.95,1600,-,-,-,-,-,1600,624.25
18,-,-,-,-,-,-,10400,0.40,3.50,3200,690.00,4000,59.60,67.00,1600,-,-,-,-,-,-,624.25
19,800,-,-,-,-,-,8800,0.20,3.10,3200,700.00,4000,69.10,76.65,1600,-,-,-,-,-,3200,624.25
20,-,-,-,-,-,-,9600,0.20,2.90,3200,710.00,4800,45.85,107.00,4800,-,-,-,-,-,-,624.25
21,-,-,-,-,-,-,8800,0.10,2.75,4800,720.00,2400,56.65,121.00,2400,-,-,-,-,-,-,624.25
22,-,-,-,-,-,-,-,-,2.70,4800,730.00,2400,62.60,134.85,2400,-,-,-,-,-,-,624.25
23,-,-,-,-,-,-,-,-,2.95,3200,740.00,2400,68.55,148.85,2400,-,-,-,-,-,-,624.25
24,-,-,-,-,-,-,-,-,2.95,1600,750.00,-,-,-,-,-,-,-,-,-,-,624.25
25,800,-,-,-,-,-,-,-,2.85,3200,760.00,-,-,-,-,-,-,-,-,-,-,624.25
26,-,-,-,-,-,-,-,-,2.85,1600,770.00,-,-,-,-,-,-,-,-,-,-,624.25
