,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,2400,60.75,142.10,2400,530.00,-,-,2.75,1600,-,-,-,-,-,-,626.4
1,-,-,-,-,-,-,2400,54.00,126.15,2400,540.00,-,-,2.80,1600,-,-,-,-,-,800,626.4
2,-,-,-,-,-,-,4800,54.35,114.25,4800,550.00,-,-,2.90,1600,-,-,-,-,-,-,626.4
3,-,-,-,-,-,-,4800,48.40,112.95,4800,560.00,800,0.15,3.00,1600,-,-,-,-,-,2400,626.4
4,-,-,-,-,-,-,4800,42.50,-,-,570.00,1600,0.15,-,-,-,-,-,-,-,3200,626.4
5,-,-,-,-,-,-,4800,36.70,85.55,4800,580.00,2400,1.20,3.85,800,-,-,-,-,-,3200,626.4
6,1600,-,-,-,-,-,4000,39.30,46.40,1600,590.00,1600,2.50,-,-,-,-,-,-,-,800,626.4
7,1600,-,-,-,-,-,8000,31.90,38.40,4800,600.00,1600,5.00,7.50,800,-6.55,7.45,38.94,12,-2400,7200,626.4
8,3200,-,-,-,-,-,8000,25.05,30.95,1600,610.00,4800,7.45,11.85,4800,-,-,-,-,-,2400,626.4
9,2400,-,1,45.62,27.35,-1.65,1600,0.90,24.50,1600,620.00,4800,11.00,16.30,4800,-,-,-,-,-,1600,626.4
10,2400,-,-,-,-,-,6400,14.45,19.45,4800,630.00,4800,15.70,20.85,4800,-,-,-,-,-,3200,626.4
11,11200,-,1,42.98,16.50,-,8000,5.10,15.05,4800,640.00,4800,21.30,26.35,4800,-,-,-,-,-,2400,626.4
12,3200,-,-,-,-,-,4800,7.30,11.55,4800,650.00,1600,27.50,33.40,4800,-,-,-,-,-,1600,626.4
13,4000,-,-,-,-,-,4800,4.50,9.55,4800,660.00,1600,35.10,41.00,6400,-,-,-,-,-,2400,626.4
14,1600,-,-,-,-,-,800,3.55,7.15,3200,670.00,4000,42.30,48.65,6400,-,-,-,-,-,3200,626.4
15,12800,-,-,-,-,-,3200,2.00,5.75,1600,680.00,4000,50.20,57.10,3200,-,-,-,-,-,1600,626.4
16,-,-,-,-,-,-,2400,0.35,4.10,1600,690.00,1600,58.15,65.80,1600,-,-,-,-,-,-,626.4
17,800,-,-,-,-,-,800,0.25,3.45,1600,700.00,4800,68.40,75.15,1600,-,-,-,-,-,3200,626.4
18,-,-,-,-,-,-,12000,0.10,3.05,1600,710.00,4800,41.65,109.65,4800,-,-,-,-,-,-,626.4
19,-,-,-,-,-,-,14400,0.10,2.85,1600,720.00,2400,53.85,123.50,2400,-,-,-,-,-,-,626.4
20,-,-,-,-,-,-,-,-,2.80,1600,730.00,2400,59.85,137.45,2400,-,-,-,-,-,-,626.4
21,-,-,-,-,-,-,-,-,3.05,1600,740.00,2400,65.80,148.60,2400,-,-,-,-,-,-,626.4
22,-,-,-,-,-,-,-,-,-,-,750.00,2400,71.80,-,-,-,-,-,-,-,-,626.4
23,800,-,-,-,-,-,-,-,2.90,1600,760.00,-,-,-,-,-,-,-,-,-,-,626.4
