,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,2400,71.75,-,-,510.00,-,-,-,-,-,-,-,-,-,-,614.55
1,-,-,-,-,-,-,2400,61.75,-,-,520.00,-,-,-,-,-,-,-,-,-,-,614.55
2,-,-,-,-,-,-,2400,54.05,133.50,2400,530.00,-,-,2.95,3200,-,-,-,-,-,-,614.55
3,-,-,-,-,-,-,4800,48.10,119.60,2400,540.00,800,0.05,3.00,3200,-,-,-,-,-,800,614.55
4,-,-,-,-,-,-,4800,42.15,100.05,2400,550.00,-,-,2.80,1600,-,-,-,-,-,-,614.55
5,-,-,-,-,-,-,4800,36.20,82.95,2400,560.00,-,-,2.95,2400,-,-,-,-,-,2400,614.55
6,-,-,-,-,-,-,4800,30.40,-,-,570.00,1600,1.05,-,-,-,-,-,-,-,3200,614.55
7,-,-,-,-,-,-,4800,21.30,61.30,4800,580.00,2400,0.90,3.70,800,-,-,-,-,-,3200,614.55
8,1600,-,-,-,-,-,3200,26.65,33.10,3200,590.00,2400,2.00,-,-,-,-,-,-,-,800,614.55
9,1600,-,-,-,-,-,3200,19.80,26.25,8800,600.00,4000,4.50,7.35,1600,-,-,-,-,-,7200,614.55
10,3200,-,-,-,-,-,3200,14.25,20.20,8800,610.00,3200,9.00,12.05,1600,1.75,9.00,33.52,1,-,2400,614.55
11,3200,-,-,-,-,-,1600,9.90,14.35,4800,620.00,4800,13.55,17.80,1600,-,-,-,-,-,1600,614.55
12,1600,-,-,-,-,-,3200,5.75,10.00,5600,630.00,4800,19.65,23.75,1600,-,-,-,-,-,3200,614.55
13,10400,-800,4,29.99,5.05,-3.45,800,5.05,5.25,1600,640.00,7200,26.15,31.50,1600,-,-,-,-,-,2400,614.55
14,3200,-,-,-,-,-,800,2.20,6.30,6400,650.00,8800,33.45,40.45,3200,-,-,-,-,-,1600,614.55
15,4800,-,-,-,-,-,800,1.05,4.65,4800,660.00,4000,43.75,49.45,6400,-,-,-,-,-,2400,614.55
16,1600,-,-,-,-,-,800,1.10,3.95,3200,670.00,5600,51.60,58.50,3200,-,-,-,-,-,3200,614.55
17,12800,-,-,-,-,-,800,0.50,3.00,4800,680.00,5600,61.90,68.65,3200,-,-,-,-,-,1600,614.55
18,-,-,-,-,-,-,8800,0.10,3.25,1600,690.00,6400,70.50,78.80,1600,-,-,-,-,-,-,614.55
19,800,-,-,-,-,-,14400,0.10,3.10,3200,700.00,1600,79.80,88.65,1600,-,-,-,-,-,3200,614.55
20,-,-,-,-,-,-,-,-,2.95,3200,710.00,2400,54.05,118.55,2400,-,-,-,-,-,-,614.55
21,-,-,-,-,-,-,-,-,2.90,3200,720.00,2400,60.05,132.55,2400,-,-,-,-,-,-,614.55
22,-,-,-,-,-,-,-,-,2.85,1600,730.00,2400,66.00,146.45,2400,-,-,-,-,-,-,614.55
23,800,-,-,-,-,-,-,-,-,-,760.00,-,-,-,-,-,-,-,-,-,-,614.55
