,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,510.00,-,-,2.90,1600,-,-,-,-,-,-,624.3
1,-,-,-,-,-,-,2400,64.80,152.20,2400,520.00,-,-,2.95,1600,-,-,-,-,-,-,624.3
2,-,-,-,-,-,-,2400,57.15,142.25,2400,530.00,-,-,2.75,3200,-,-,-,-,-,-,624.3
3,-,-,-,-,-,-,2400,51.15,130.70,2400,540.00,-,-,2.70,4000,-,-,-,-,-,800,624.3
4,-,-,-,-,-,-,4800,45.20,116.80,2400,550.00,-,-,2.85,3200,-,-,-,-,-,-,624.3
5,-,-,-,-,-,-,4800,39.30,102.90,2400,560.00,800,0.20,3.15,4000,-,-,-,-,-,2400,624.3
6,-,-,-,-,-,-,4800,33.45,78.05,4800,570.00,800,0.10,3.35,3200,-,-,-,-,-,3200,624.3
7,-,-,-,-,-,-,4800,26.35,66.45,2400,580.00,800,1.00,3.85,4000,-,-,-,-,-,3200,624.3
8,1600,-,-,-,-,-,2400,17.45,57.45,2400,590.00,2400,1.90,4.00,1600,-,-,-,-,-,800,624.3
9,1600,-,-,-,-,-,3200,29.45,35.05,7200,600.00,1600,3.90,5.70,3200,-1.75,5.70,33.79,3,800,8000,624.3
10,3200,-,-,-,-,-,4800,21.95,27.80,4800,610.00,4000,6.25,10.00,4000,-,-,-,-,-,2400,624.3
11,2400,-,2,26.85,16.25,-11.10,5600,16.25,19.00,1600,620.00,4800,9.50,14.65,4800,-,-,-,-,-,1600,624.3
12,2400,-,-,-,-,-,7200,11.20,15.80,4800,630.00,4800,14.20,19.35,4800,-,-,-,-,-,3200,624.3
13,11200,-,2,30.92,9.05,-7.45,4800,7.20,12.00,4800,640.00,4800,20.05,25.40,4800,-,-,-,-,-,2400,624.3
14,3200,-,-,-,-,-,6400,4.10,8.35,4800,650.00,4800,26.15,32.45,4800,-,-,-,-,-,1600,624.3
15,4000,-,2,32.37,4.35,-5.60,2400,4.35,6.20,4800,660.00,5600,33.15,40.15,4800,-,-,-,-,-,2400,624.3
16,1600,-,-,-,-,-,2400,1.25,4.65,4800,670.00,5600,41.30,48.50,3200,-,-,-,-,-,3200,624.3
17,12800,-,-,-,-,-,3200,0.90,4.00,3200,680.00,5600,49.80,57.85,1600,-,-,-,-,-,1600,624.3
18,-,-,-,-,-,-,10400,0.40,3.50,3200,690.00,2400,60.50,67.00,1600,-,-,-,-,-,-,624.3
19,800,-,-,-,-,-,8800,0.20,3.10,3200,700.00,4000,68.40,76.65,1600,-,-,-,-,-,3200,624.3
20,-,-,-,-,-,-,9600,0.20,2.90,3200,710.00,2400,50.75,107.00,2400,-,-,-,-,-,-,624.3
21,-,-,-,-,-,-,8800,0.10,2.75,4800,720.00,2400,56.75,121.00,2400,-,-,-,-,-,-,624.3
22,-,-,-,-,-,-,-,-,2.70,4800,730.00,2400,62.70,134.85,2400,-,-,-,-,-,-,624.3
23,-,-,-,-,-,-,-,-,2.95,3200,740.00,2400,68.70,148.85,2400,-,-,-,-,-,-,624.3
24,-,-,-,-,-,-,-,-,2.95,1600,750.00,-,-,-,-,-,-,-,-,-,-,624.3
25,800,-,-,-,-,-,-,-,2.85,3200,760.00,-,-,-,-,-,-,-,-,-,-,624.3
26,-,-,-,-,-,-,-,-,2.85,1600,770.00,-,-,-,-,-,-,-,-,-,-,624.3
