,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,2400,71.75,-,-,510.00,-,-,-,-,-,-,-,-,-,-,618.85
1,-,-,-,-,-,-,2400,61.75,146.55,2400,520.00,-,-,2.90,1600,-,-,-,-,-,-,618.85
2,-,-,-,-,-,-,2400,53.75,133.50,2400,530.00,-,-,2.95,3200,-,-,-,-,-,-,618.85
3,-,-,-,-,-,-,2400,47.80,119.60,2400,540.00,800,0.05,3.00,3200,-,-,-,-,-,800,618.85
4,-,-,-,-,-,-,4800,41.50,105.65,2400,550.00,-,-,2.80,1600,-,-,-,-,-,-,618.85
5,-,-,-,-,-,-,4800,35.55,82.95,4800,560.00,-,-,2.00,800,-,-,-,-,-,2400,618.85
6,-,-,-,-,-,-,4800,29.60,78.05,4800,570.00,1600,1.05,3.35,1600,-,-,-,-,-,3200,618.85
7,-,-,-,-,-,-,4800,20.30,60.30,4800,580.00,2400,0.50,3.85,800,-,-,-,-,-,3200,618.85
8,1600,-,-,-,-,-,3200,30.20,36.90,3200,590.00,1600,0.90,6.15,1600,-,-,-,-,-,800,618.85
9,1600,-,-,-,-,-,3200,22.45,29.30,4800,600.00,3200,4.35,6.30,1600,-,-,-,-,-,7200,618.85
10,3200,-,-,-,-,-,3200,17.10,22.65,4800,610.00,5600,7.00,10.50,1600,-,-,-,-,-,2400,618.85
11,3200,-,-,-,-,-,4800,11.35,16.70,3200,620.00,3200,11.50,16.30,4800,-,-,-,-,-,1600,618.85
12,1600,-,-,-,-,-,3200,7.45,12.10,3200,630.00,1600,17.30,22.75,4800,-,-,-,-,-,3200,618.85
13,10400,-800,4,29.91,5.05,-3.45,2400,5.05,7.25,1600,640.00,1600,23.30,28.15,1600,-,-,-,-,-,2400,618.85
14,3200,-,-,-,-,-,4000,2.20,6.30,4800,650.00,6400,28.95,36.05,1600,-,-,-,-,-,1600,618.85
15,4800,-,-,-,-,-,2400,1.05,4.65,4800,660.00,1600,38.45,46.10,6400,-,-,-,-,-,2400,618.85
16,1600,-,-,-,-,-,800,1.10,3.95,3200,670.00,4000,47.10,54.95,4800,-,-,-,-,-,3200,618.85
17,12800,-,-,-,-,-,800,0.50,3.00,4800,680.00,5600,56.00,64.25,3200,-,-,-,-,-,1600,618.85
18,-,-,-,-,-,-,8800,0.20,3.15,1600,690.00,4000,65.15,74.50,1600,-,-,-,-,-,-,618.85
19,800,-,-,-,-,-,14400,0.10,3.10,3200,700.00,4000,74.90,84.30,1600,-,-,-,-,-,3200,618.85
20,-,-,-,-,-,-,-,-,2.95,3200,710.00,2400,54.35,118.55,2400,-,-,-,-,-,-,618.85
21,-,-,-,-,-,-,-,-,2.90,4800,720.00,2400,60.35,132.55,2400,-,-,-,-,-,-,618.85
22,-,-,-,-,-,-,-,-,2.85,3200,730.00,2400,66.30,146.45,2400,-,-,-,-,-,-,618.85
23,800,-,-,-,-,-,-,-,-,-,760.00,-,-,-,-,-,-,-,-,-,-,618.85
