,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,10000,541.80,-,-,860.00,-,-,2.70,800,-,-,-,-,-,-,1549.95
1,-,-,-,-,-,-,10000,530.10,-,-,880.00,-,-,2.65,800,-,-,-,-,-,-,1549.95
2,-,-,-,-,-,-,10000,507.45,-,-,900.00,-,-,2.70,800,-,-,-,-,-,-,1549.95
3,-,-,-,-,-,-,10000,496.35,-,-,920.00,-,-,2.70,800,-,-,-,-,-,-,1549.95
4,-,-,-,-,-,-,10000,476.20,-,-,940.00,-,-,2.70,800,-,-,-,-,-,-,1549.95
5,-,-,-,-,-,-,10000,462.70,-,-,960.00,-,-,2.70,800,-,-,-,-,-,-,1549.95
6,-,-,-,-,-,-,10000,445.85,-,-,980.00,-,-,2.70,800,-,-,-,-,-,-,1549.95
7,-,-,-,-,-,-,10000,429.55,-,-,1000.00,-,-,2.70,800,-,-,-,-,-,-,1549.95
8,-,-,-,-,-,-,10000,406.85,-,-,1020.00,-,-,2.80,1600,-,-,-,-,-,-,1549.95
9,-,-,-,-,-,-,10000,392.40,-,-,1040.00,-,-,2.70,800,-,-,-,-,-,-,1549.95
10,-,-,-,-,-,-,10000,379.15,-,-,1060.00,-,-,2.75,1600,-,-,-,-,-,-,1549.95
11,-,-,-,-,-,-,10000,361.90,-,-,1080.00,-,-,-,-,-,-,-,-,-,-,1549.95
12,-,-,-,-,-,-,10000,345.20,-,-,1100.00,-,-,-,-,-1.40,0.10,86.00,1,-,1600,1549.95
13,-,-,-,-,-,-,10000,342.90,-,-,1120.00,-,-,-,-,-,-,-,-,-,-,1549.95
14,-,-,-,-,-,-,10000,325.30,-,-,1140.00,-,-,-,-,-,-,-,-,-,800,1549.95
15,800,-,-,-,-,-,10000,301.85,-,-,1160.00,1200,0.10,3.00,800,-,-,-,-,-,800,1549.95
16,-,-,-,-,-,-,10000,290.45,-,-,1180.00,1200,0.10,-,-,-,-,-,-,-,-,1549.95
17,2000,-,-,-,-,-,10000,279.00,-,-,1200.00,1600,0.80,1.45,400,-1.20,0.80,83.37,2,-,71200,1549.95
18,-,-,-,-,-,-,10000,263.05,357.40,10000,1220.00,400,0.25,-,-,-,-,-,-,-,6800,1549.95
19,800,-,-,-,-,-,10000,241.95,355.95,10000,1240.00,400,0.30,-,-,-,-,-,-,-,8400,1549.95
20,-,-,-,-,-,-,10000,230.25,-,-,1260.00,400,0.80,2.20,800,-,-,-,-,-,27200,1549.95
21,2000,-,-,-,-,-,10000,210.95,301.40,10000,1280.00,400,0.55,2.00,400,-2.00,0.50,60.31,2,-,58400,1549.95
22,7200,-,-,-,-,-,10000,198.15,258.25,800,1300.00,2400,1.10,1.15,400,-1.95,1.10,62.79,18,-800,166800,1549.95
23,4000,-,-,-,-,-,10000,183.75,235.40,1600,1320.00,800,0.75,0.90,400,-2.15,0.85,55.69,16,-800,179200,1549.95
24,16000,-800,4,-,190.45,28.30,2400,201.20,244.35,10000,1340.00,800,1.70,2.50,1600,-2.30,1.70,57.45,15,1200,85200,1549.95
25,18000,-,-,-,-,-,2000,180.10,193.90,400,1360.00,-,-,3.25,2400,-2.45,3.70,61.59,1,-,188400,1549.95
26,40800,-,4,-,158.00,33.00,400,157.95,173.10,400,1380.00,-,-,3.45,13200,-3.00,4.25,57.88,3,-800,126800,1549.95
27,151600,-3200,11,-,145.25,38.50,1200,144.80,151.40,400,1400.00,800,1.70,1.90,800,-7.30,1.80,44.31,180,-2000,275200,1549.95
28,147200,-1600,11,-,115.80,26.80,400,124.30,126.95,400,1420.00,1200,2.15,2.55,800,-9.75,2.95,38.71,147,-5200,116800,1549.95
29,161600,-1600,27,-,100.00,26.40,1200,106.20,108.60,400,1440.00,400,3.30,3.55,800,-12.55,3.30,40.09,360,-56000,86400,1549.95
30,73600,-1600,21,-,87.25,29.30,400,86.80,89.85,800,1460.00,400,4.75,5.25,800,-17.55,4.90,37.82,252,-,71600,1549.95
31,87600,-10000,99,-,70.85,21.80,1600,69.35,72.30,400,1480.00,400,7.00,11.00,400,-24.25,7.00,37.31,322,-18400,118400,1549.95
32,213600,-49200,381,24.89,56.00,18.30,400,54.40,56.15,400,1500.00,800,10.20,10.70,400,-29.05,10.45,36.88,328,38800,94800,1549.95
33,206000,-49200,560,26.31,40.40,11.85,400,40.20,41.20,400,1520.00,400,14.70,15.50,400,-34.10,15.10,36.53,120,29200,34400,1549.95
34,257600,18800,859,26.36,28.35,7.90,400,27.65,28.50,1600,1540.00,800,22.00,23.30,800,-35.40,23.60,39.38,36,7600,14000,1549.95
35,120800,16400,561,28.09,18.10,2.80,400,18.05,18.30,400,1560.00,400,30.15,35.80,400,-37.00,35.00,30.85,2,400,1200,1549.95
36,71600,24000,407,29.70,11.70,-0.25,400,11.60,12.00,800,1580.00,400,39.90,58.90,2400,-,-,-,-,-,400,1549.95
37,115200,27600,318,32.70,8.00,-1.55,400,7.80,8.40,400,1600.00,400,54.90,73.00,400,-,-,-,-,-,400,1549.95
38,7200,800,6,36.60,7.40,0.10,400,4.60,7.55,400,1620.00,2000,53.75,106.80,2000,-,-,-,-,-,-,1549.95
39,8400,400,3,32.05,4.00,-0.35,400,3.10,4.50,400,1640.00,2000,91.95,107.70,400,-,-,-,-,-,-,1549.95
40,6400,400,9,26.18,0.50,-3.60,400,0.95,3.50,400,1660.00,400,103.75,125.65,400,-,-,-,-,-,-,1549.95
41,-,-,-,-,-,-,-,-,-,-,1680.00,4000,92.50,167.35,2000,-,-,-,-,-,-,1549.95
42,-,-,-,-,-,-,-,-,-,-,1700.00,4000,102.30,223.90,4000,-,-,-,-,-,-,1549.95
