,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,1100.00,-,-,-,-,-,-,-,-,-,1200,1514.95
1,-,-,-,-,-,-,-,-,-,-,1140.00,-,-,-,-,-,-,-,-,-,800,1514.95
2,800,-,-,-,-,-,-,-,-,-,1160.00,-,-,-,-,-,-,-,-,-,800,1514.95
3,1600,-,-,-,-,-,-,-,-,-,1200.00,-,-,-,-,-,-,119.25,-,-,64000,1514.95
4,-,-,-,-,-,-,-,-,-,-,1220.00,-,-,-,-,-,-,-,-,-,6800,1514.95
5,800,-,-,-,-,-,-,-,-,-,1240.00,-,-,-,-,-,-,-,-,-,7600,1514.95
6,-,-,-,-,-,-,-,-,-,-,1260.00,-,-,-,-,-,-,118.09,-,-,22000,1514.95
7,1600,-,-,-,-,-,-,-,-,-,1280.00,-,-,-,-,-,-,79.70,-,-,42800,1514.95
8,6000,-,-,-,-,-,-,-,-,-,1300.00,-,-,-,-,-,-,84.41,-,-,126000,1514.95
9,1600,-,-,-,-,-,-,-,-,-,1320.00,-,-,-,-,-,-,74.36,-,-,158400,1514.95
10,12000,-,-,-,-,-,-,-,-,-,1340.00,-,-,-,-,-,-,73.07,-,-,64400,1514.95
11,16000,-,-,-,-,-,-,-,-,-,1360.00,-,-,-,-,-,-,71.21,-,-,166800,1514.95
12,17600,-,-,-,-,-,-,-,-,-,1380.00,-,-,-,-,-,-,61.04,-,-,80800,1514.95
13,109600,-,-,-,-,-,-,-,-,-,1400.00,-,-,-,-,-,-,52.00,-,-,241600,1514.95
14,105600,-,-,-,-,-,-,-,-,-,1420.00,-,-,-,-,-,-,53.47,-,-,92800,1514.95
15,94000,-,-,-,-,-,-,-,-,-,1440.00,-,-,-,-,-,-,39.59,-,-,63600,1514.95
16,49600,-,-,28.78,-,-,-,-,-,-,1460.00,-,-,-,-,-,-,36.72,-,-,117200,1514.95
17,46400,-,-,14.91,-,-,-,-,-,-,1480.00,-,-,-,-,-,-,31.21,-,-,114800,1514.95
18,145200,-,-,25.67,-,-,-,-,-,-,1500.00,-,-,-,-,-,-,30.57,-,-,130800,1514.95
19,198000,-,-,24.74,-,-,-,-,-,-,1520.00,-,-,-,-,-,-,24.02,-,-,48400,1514.95
20,267200,-,-,26.35,-,-,-,-,-,-,1540.00,-,-,-,-,-,-,30.17,-,-,8400,1514.95
21,117200,-,-,29.89,-,-,-,-,-,-,1560.00,-,-,-,-,-,-,25.49,-,-,3600,1514.95
22,48000,-,-,35.56,-,-,-,-,-,-,1580.00,-,-,-,-,-,-,-,-,-,-,1514.95
23,132000,-,-,41.46,-,-,-,-,-,-,1600.00,-,-,-,-,-,-,-,-,-,400,1514.95
24,6000,-,-,-,-,-,-,-,-,-,1620.00,-,-,-,-,-,-,-,-,-,-,1514.95
25,6400,-,-,48.94,-,-,-,-,-,-,1640.00,-,-,-,-,-,-,-,-,-,-,1514.95
26,6000,-,-,52.46,-,-,-,-,-,-,1660.00,-,-,-,-,-,-,-,-,-,-,1514.95
