,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,10000,504.30,-,-,940.00,-,-,1.00,400,-,-,-,-,-,-,1524.75
1,-,-,-,-,-,-,10000,484.40,666.85,10000,960.00,-,-,1.00,400,-,-,-,-,-,-,1524.75
2,-,-,-,-,-,-,10000,467.55,646.45,10000,980.00,-,-,1.00,800,-,-,-,-,-,-,1524.75
3,-,-,-,-,-,-,10000,447.00,626.65,10000,1000.00,-,-,1.00,800,-,-,-,-,-,-,1524.75
4,-,-,-,-,-,-,10000,427.30,607.10,10000,1020.00,-,-,2.40,800,-,-,-,-,-,-,1524.75
5,-,-,-,-,-,-,10000,410.45,586.60,10000,1040.00,-,-,2.40,800,-,-,-,-,-,-,1524.75
6,-,-,-,-,-,-,10000,393.40,565.75,10000,1060.00,-,-,2.40,800,-,-,-,-,-,-,1524.75
7,-,-,-,-,-,-,10000,379.55,541.65,10000,1080.00,-,-,2.40,800,-,-,-,-,-,-,1524.75
8,800,-,-,-,-,-,10000,358.90,519.85,10000,1100.00,-,-,2.40,800,-,-,-,-,-,-,1524.75
9,-,-,-,-,-,-,10000,328.30,499.00,10000,1120.00,-,-,2.45,400,-,-,-,-,-,-,1524.75
10,-,-,-,-,-,-,10000,312.15,473.10,10000,1140.00,-,-,2.45,400,-,-,-,-,-,-,1524.75
11,-,-,-,-,-,-,10000,295.70,464.90,10000,1160.00,-,-,2.45,400,-,-,-,-,-,-,1524.75
12,800,-,-,-,-,-,10000,280.05,439.30,10000,1180.00,-,-,2.45,400,-,-,-,-,-,-,1524.75
13,2000,-,-,-,-,-,10000,269.90,405.50,10000,1200.00,-,-,2.45,400,-,-,-,-,-,400,1524.75
14,-,-,-,-,-,-,10000,249.95,384.30,10000,1220.00,-,-,-,-,-,-,-,-,-,-,1524.75
15,400,-,-,-,-,-,800,278.25,291.65,800,1240.00,-,-,-,-,-,-,-,-,-,-,1524.75
16,1200,-,-,-,-,-,2000,218.80,354.45,2000,1260.00,-,-,-,-,-,-,-,-,-,-,1524.75
17,-,-,-,-,-,-,2000,219.05,320.00,2000,1280.00,-,-,-,-,-,-,-,-,-,-,1524.75
18,400,-,-,-,-,-,2000,202.00,295.85,2000,1300.00,800,0.15,2.00,400,-,-,-,-,-,10400,1524.75
19,2000,-,-,-,-,-,2000,185.05,275.10,2000,1320.00,2400,0.05,-,-,-,-,-,-,-,2400,1524.75
20,800,-,-,-,-,-,4000,168.05,213.00,2000,1340.00,2000,0.15,-,-,-,-,-,-,-,1600,1524.75
21,2400,-,-,-,-,-,2000,141.40,216.60,2000,1360.00,400,0.60,3.55,400,-,-,-,-,-,2800,1524.75
22,2000,-,-,-,-,-,2800,141.40,155.25,800,1380.00,1600,0.35,-,-,-,-,-,-,-,1600,1524.75
23,12400,-,-,-,-,-,800,128.75,135.30,2000,1400.00,800,3.95,4.45,1200,-0.15,4.10,27.44,39,6800,51600,1524.75
24,7600,-,-,-,-,-,400,108.30,114.00,400,1420.00,400,4.00,8.00,400,-,-,-,-,-,8800,1524.75
25,11200,-,-,-,-,-,400,91.30,95.80,400,1440.00,6000,5.15,7.85,800,0.25,7.80,24.82,7,1200,39600,1524.75
26,6000,-,-,-,-,-,400,75.40,79.25,400,1460.00,400,10.05,11.10,2000,0.30,11.00,24.80,79,9600,65200,1524.75
27,5200,-,2,20.23,66.30,-0.55,400,60.90,63.80,400,1480.00,400,15.35,15.60,400,0.85,15.60,24.40,212,6000,35200,1524.75
28,73200,-1600,7,18.72,50.00,-5.00,800,48.45,50.05,800,1500.00,800,21.40,21.80,400,1.60,22.00,24.37,214,1200,154800,1524.75
29,61600,2000,92,19.14,37.60,-4.95,400,37.20,37.60,400,1520.00,400,29.10,29.50,400,1.70,29.25,24.17,225,13600,54400,1524.75
30,149600,15600,193,19.52,27.65,-4.25,400,27.70,28.00,1200,1540.00,400,39.40,39.80,400,3.45,39.95,24.41,81,-800,20000,1524.75
31,106400,6800,240,19.96,19.90,-3.30,400,19.95,20.20,800,1560.00,400,50.10,52.60,400,1.05,49.05,23.47,3,-,2800,1524.75
32,51600,6000,272,20.18,13.90,-2.70,1200,13.85,14.00,400,1580.00,400,63.75,66.80,400,-,-,-,-,-,800,1524.75
33,138000,14000,193,20.46,9.40,-2.00,400,9.30,9.65,1600,1600.00,800,78.50,81.95,400,-,-,-,-,-,1200,1524.75
34,34000,-,4,21.49,7.30,-0.50,400,6.00,6.75,800,1620.00,400,95.60,100.60,400,-,-,-,-,-,800,1524.75
35,17200,-1600,16,21.90,4.50,-1.25,800,2.10,5.20,1200,1640.00,400,111.20,117.85,400,-,-,-,-,-,800,1524.75
36,7200,-,2,21.64,3.00,-4.00,400,0.65,5.45,4000,1660.00,800,129.75,139.05,3200,-,-,-,-,-,-,1524.75
37,3200,-,-,-,-,-,800,0.30,5.60,5200,1680.00,4400,146.75,157.95,1600,-,-,-,-,-,-,1524.75
38,24400,-,-,-,-,-,400,1.00,2.25,400,1700.00,3600,167.45,176.65,2000,-,-,-,-,-,-,1524.75
39,12400,-,-,-,-,-,400,0.40,2.50,400,1720.00,3600,185.10,197.05,1600,-,-,-,-,-,-,1524.75
40,-,-,-,-,-,-,400,0.25,2.90,800,1740.00,2800,203.70,217.85,2800,-,-,-,-,-,400,1524.75
