,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,683.20,10000,940.00,-,-,1.00,400,-,-,-,-,-,-,1509.5
1,-,-,-,-,-,-,-,-,663.80,10000,960.00,-,-,1.00,400,-,-,-,-,-,-,1509.5
2,-,-,-,-,-,-,-,-,644.10,10000,980.00,-,-,1.00,400,-,-,-,-,-,-,1509.5
3,-,-,-,-,-,-,-,-,624.10,10000,1000.00,-,-,1.00,400,-,-,-,-,-,-,1509.5
4,-,-,-,-,-,-,-,-,603.20,10000,1020.00,-,-,1.00,400,-,-,-,-,-,-,1509.5
5,-,-,-,-,-,-,-,-,582.55,10000,1040.00,-,-,1.00,400,-,-,-,-,-,-,1509.5
6,-,-,-,-,-,-,-,-,563.20,10000,1060.00,-,-,1.00,400,-,-,-,-,-,-,1509.5
7,-,-,-,-,-,-,-,-,541.90,10000,1080.00,-,-,1.00,400,-,-,-,-,-,-,1509.5
8,800,-,-,-,-,-,10000,347.10,495.10,10000,1100.00,-,-,1.00,400,-,-,-,-,-,-,1509.5
9,-,-,-,-,-,-,10000,330.95,477.80,10000,1120.00,-,-,2.95,800,-,-,-,-,-,-,1509.5
10,-,-,-,-,-,-,10000,307.40,453.75,10000,1140.00,-,-,2.95,800,-,-,-,-,-,-,1509.5
11,-,-,-,-,-,-,10000,287.55,433.15,10000,1160.00,-,-,2.95,1600,-,-,-,-,-,-,1509.5
12,800,-,-,-,-,-,10000,282.50,400.55,10000,1180.00,-,-,2.80,800,-,-,-,-,-,-,1509.5
13,2000,-,-,-,-,-,10000,266.35,384.70,10000,1200.00,-,-,2.70,800,-,-,-,-,-,400,1509.5
14,-,-,-,-,-,-,10000,250.65,361.55,10000,1220.00,-,-,2.90,2400,-,-,-,-,-,-,1509.5
15,400,-,-,-,-,-,800,264.90,280.35,800,1240.00,-,-,2.95,2400,-,-,-,-,-,-,1509.5
16,1200,-,-,-,-,-,10000,217.90,317.10,10000,1260.00,1200,0.10,2.95,1600,-,-,-,-,-,-,1509.5
17,-,-,-,-,-,-,10000,201.75,292.10,10000,1280.00,1200,0.10,-,-,-,-,-,-,-,-,1509.5
18,400,-,-,-,-,-,10000,185.60,263.15,10000,1300.00,4000,0.25,2.50,400,-,-,-,-,-,10400,1509.5
19,2000,-,-,-,-,-,2000,160.45,237.70,2000,1320.00,800,0.20,3.00,400,-,-,-,-,-,2400,1509.5
20,800,-,-,-,-,-,2000,143.60,191.00,2000,1340.00,1200,0.25,-,-,-,-,-,-,-,1600,1509.5
21,2400,-,-,-,-,-,2000,132.20,182.65,2000,1360.00,2000,0.25,3.40,400,-,-,-,-,-,2800,1509.5
22,2000,-,-,-,-,-,3600,131.15,140.80,800,1380.00,400,2.00,-,-,-,-,-,-,-,1600,1509.5
23,12000,-,-,-,-,-,800,116.30,121.40,400,1400.00,400,3.45,4.90,800,0.95,4.50,26.35,18,400,51200,1509.5
24,8400,-,-,-,-,-,800,97.60,103.00,400,1420.00,400,5.00,6.50,400,0.80,5.80,24.66,3,-,9600,1509.5
25,11200,-,2,18.66,80.00,-25.00,400,79.40,85.90,400,1440.00,2000,5.80,9.10,400,-0.60,5.75,20.86,8,-2000,38400,1509.5
26,6000,-,1,38.46,87.00,5.00,400,64.70,68.10,400,1460.00,400,11.45,11.85,1200,2.45,11.45,22.58,216,10400,73600,1509.5
27,5200,-,5,29.06,62.00,-4.30,400,50.55,53.60,400,1480.00,400,16.75,17.10,1200,3.80,17.45,22.45,462,13600,48000,1509.5
28,65600,-6000,57,20.23,40.40,-10.85,400,39.65,40.15,400,1500.00,400,23.70,24.05,400,4.60,23.85,22.01,700,12800,162400,1509.5
29,72400,11600,309,21.30,29.15,-8.70,400,29.15,29.50,400,1520.00,400,32.85,33.25,400,6.25,33.30,22.31,435,-5600,51600,1509.5
