,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,1200,-,-,-,-,-,10000,282.15,372.05,10000,1140.00,400,0.30,3.00,400,-,-,-,-,-,400,1474.2
1,-,-,-,-,-,-,800,308.45,322.75,800,1160.00,1200,0.25,-,-,-,-,-,-,-,-,1474.2
2,-,-,-,-,-,-,800,288.75,302.05,800,1180.00,1200,0.20,-,-,-,-,-,-,-,-,1474.2
3,-,-,-,-,-,-,1600,268.50,282.35,1600,1200.00,400,0.40,3.00,4000,-,-,-,-,-,-,1474.2
4,-,-,-,-,-,-,1600,249.20,262.85,1600,1220.00,400,0.70,-,-,-,-,-,-,-,-,1474.2
5,-,-,-,-,-,-,3600,231.60,243.25,1600,1240.00,400,0.70,-,-,-,-,-,-,-,400,1474.2
6,-,-,-,-,-,-,3600,211.70,223.90,1600,1260.00,400,0.70,-,-,-,-,-,-,-,400,1474.2
7,-,-,-,-,-,-,3600,192.95,203.95,1600,1280.00,800,1.15,6.00,3200,-,-,-,-,-,-,1474.2
8,-,-,-,-,-,-,400,175.40,182.40,1200,1300.00,400,2.30,4.75,400,-2.25,4.00,36.16,9,1600,57200,1474.2
9,-,-,-,-,-,-,2800,155.25,166.10,2400,1320.00,400,3.00,10.05,4800,-,-,-,-,-,-,1474.2
10,-,-,-,-,-,-,2000,136.65,146.55,2400,1340.00,400,4.55,8.90,1200,0.05,8.90,37.02,14,-1600,8000,1474.2
11,1200,-,-,-,-,-,4400,118.95,128.05,2400,1360.00,800,8.10,10.00,1200,-3.40,8.05,32.15,47,4400,26000,1474.2
12,-,-,-,-,-,-,2000,104.65,109.05,400,1380.00,400,11.20,11.80,400,-3.80,10.45,31.10,72,-1600,14400,1474.2
13,8800,400,5,23.24,89.90,5.80,400,88.35,92.40,400,1400.00,400,14.60,14.85,1200,-3.65,14.80,31.19,505,5200,176800,1474.2
14,-,-,-,-,-,-,400,74.05,77.05,800,1420.00,400,19.25,19.35,400,-4.65,19.30,30.71,342,-18400,148400,1474.2
15,19200,-2000,101,23.83,61.15,5.50,400,60.95,61.60,800,1440.00,2400,25.35,25.65,400,-5.55,25.45,30.29,568,-7200,128400,1474.2
16,62800,8800,645,24.25,49.25,4.25,800,48.00,48.45,800,1460.00,800,32.70,33.15,400,-6.20,32.90,29.90,621,39600,336000,1474.2
17,90400,7200,825,24.47,38.15,3.35,400,37.15,37.50,400,1480.00,800,41.75,42.15,400,-6.85,41.80,29.42,242,400,102800,1474.2
18,286000,25200,1432,24.38,28.55,1.95,400,28.40,28.55,400,1500.00,400,51.75,52.55,800,-12.10,49.05,27.53,114,-4400,152000,1474.2
19,239200,-8000,583,24.58,21.25,1.15,800,21.00,21.20,1200,1520.00,400,64.00,65.40,400,-11.65,61.20,27.54,17,-5200,22000,1474.2
20,175600,12400,443,24.42,15.35,0.70,800,15.50,15.65,400,1540.00,400,77.80,79.90,800,-14.45,75.00,27.74,19,-4000,11600,1474.2
21,200000,7600,161,24.69,10.85,0.30,1200,10.75,11.25,800,1560.00,400,93.05,95.60,400,15.30,98.15,34.53,1,-,4000,1474.2
22,96800,-3200,49,24.78,8.00,0.40,800,7.45,8.95,800,1580.00,400,108.30,114.50,1200,-,-,-,-,-,-,1474.2
23,127600,-6800,141,25.58,5.90,0.55,1200,5.30,5.90,400,1600.00,1200,119.30,129.95,400,37.00,140.00,44.13,1,-400,2400,1474.2
24,47200,2000,13,25.66,4.00,0.20,800,3.50,5.25,400,1620.00,7200,140.75,151.05,5200,-,-,-,-,-,-,1474.2
25,42000,400,1,24.94,2.30,-0.95,400,1.85,3.40,400,1640.00,7200,158.15,169.05,5200,-,-,-,-,-,-,1474.2
26,20000,-,-,-,-,-,800,1.30,3.50,400,1660.00,3600,176.30,188.70,1600,-,-,-,-,-,-,1474.2
27,3200,-,-,-,-,-,400,1.00,5.90,3200,1680.00,2800,196.00,208.95,800,-,-,-,-,-,-,1474.2
28,10800,-,-,-,-,-,400,0.40,1.30,400,1700.00,800,216.10,229.10,800,-,-,-,-,-,-,1474.2
29,-,-,-,-,-,-,2400,0.30,3.00,1600,1720.00,800,235.70,248.85,800,-,-,-,-,-,-,1474.2
30,-,-,-,-,-,-,1600,0.25,3.00,2400,1740.00,800,255.45,268.25,800,-,-,-,-,-,400,1474.2
