,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,2400,514.70,527.55,2400,960.00,-,-,2.00,800,-,-,-,-,-,-,1474.5
1,-,-,-,-,-,-,1600,494.80,506.60,1600,980.00,-,-,2.00,800,-,-,-,-,-,-,1474.5
2,800,-,-,-,-,-,1600,474.90,487.70,1600,1000.00,1200,0.05,1.00,400,-,-,-,-,-,-,1474.5
3,-,-,-,-,-,-,1600,454.15,467.80,1600,1020.00,-,-,2.00,800,-,-,-,-,-,-,1474.5
4,-,-,-,-,-,-,1600,435.15,447.90,1600,1040.00,-,-,2.00,800,-,-,-,-,-,-,1474.5
5,-,-,-,-,-,-,1600,415.25,427.95,1600,1060.00,-,-,2.00,800,-,-,-,-,-,-,1474.5
6,-,-,-,-,-,-,1600,395.40,408.05,1600,1080.00,-,-,2.00,800,-,-,-,-,-,-,1474.5
7,-,-,-,-,-,-,1600,375.50,388.15,1600,1100.00,1200,0.05,2.00,800,-,-,-,-,-,-,1474.5
8,-,-,-,-,-,-,1600,355.65,368.25,1600,1120.00,1200,0.05,2.75,800,-,-,-,-,-,-,1474.5
9,-,-,-,-,-,-,1600,335.80,348.35,1600,1140.00,1200,0.05,2.75,800,-,-,-,-,-,-,1474.5
10,-,-,-,-,-,-,1600,315.05,328.50,1600,1160.00,1200,0.05,3.00,3200,-,-,-,-,-,-,1474.5
11,-,-,-,-,-,-,1600,295.25,307.60,1600,1180.00,2400,0.05,3.00,3200,-,-,-,-,-,-,1474.5
12,1600,-,-,-,-,-,1600,276.35,286.95,1600,1200.00,2400,0.05,2.40,400,-,-,-,-,-,400,1474.5
13,-,-,-,-,-,-,2400,255.70,268.95,2400,1220.00,400,0.25,-,-,-,-,-,-,-,-,1474.5
14,-,-,-,-,-,-,4400,235.60,249.15,2400,1240.00,400,0.25,-,-,-,-,-,-,-,-,1474.5
15,-,-,-,-,-,-,4400,215.70,229.40,2400,1260.00,400,0.30,-,-,-,-,-,-,-,-,1474.5
16,-,-,-,-,-,-,4400,196.60,209.80,2400,1280.00,400,0.35,-,-,-,-,-,-,-,-,1474.5
17,-,-,-,-,-,-,6400,177.15,187.30,5200,1300.00,1200,0.70,2.00,1600,-,-,-,-,-,800,1474.5
18,-,-,-,-,-,-,6400,157.45,168.25,2400,1320.00,1200,0.50,3.95,800,-,-,-,-,-,-,1474.5
19,-,-,-,-,-,-,800,140.40,148.10,2400,1340.00,800,0.80,3.50,400,-,-,-,-,-,-,1474.5
20,1200,-,-,-,-,-,7200,119.35,132.25,2400,1360.00,400,1.15,7.75,7600,-,-,-,-,-,1600,1474.5
21,400,-,-,-,-,-,4000,102.40,112.10,4000,1380.00,1600,2.35,7.65,5600,-,5.00,23.89,8,-,5600,1474.5
22,9200,-,1,20.53,88.75,-6.25,400,88.05,91.45,800,1400.00,800,6.75,7.00,1200,0.05,6.80,22.71,60,8800,73600,1474.5
23,-,-,-,-,-,-,400,71.15,74.75,400,1420.00,2400,9.95,10.10,1600,-0.10,10.10,22.04,221,8800,33600,1474.5
24,8800,1200,6,21.42,58.50,-6.10,400,55.95,57.95,400,1440.00,400,14.60,14.75,400,0.10,14.65,21.45,317,11200,67600,1474.5
25,7200,-800,5,20.72,44.50,-3.60,400,43.50,44.75,400,1460.00,400,20.95,21.25,1200,0.05,20.45,20.73,276,18800,68000,1474.5
26,76800,28000,275,20.32,32.40,-2.65,800,32.25,32.70,800,1480.00,400,29.30,29.50,400,0.45,28.75,20.45,199,12400,53200,1474.5
27,154400,24400,529,20.25,23.40,-2.35,800,23.25,23.45,400,1500.00,1200,39.80,40.30,1600,0.35,39.05,20.17,118,14800,52800,1474.5
28,92400,12000,319,20.44,16.40,-1.80,400,16.25,16.50,1200,1520.00,400,52.35,54.15,400,1.25,52.45,20.67,3,-400,11200,1474.5
29,75600,13600,535,20.67,11.35,-1.30,400,11.20,11.35,400,1540.00,800,66.60,68.45,800,-,-,-,-,-,2800,1474.5
30,81600,-1600,133,20.89,7.45,-1.25,1600,7.45,7.65,800,1560.00,1200,81.50,86.50,400,-,-,-,-,-,-,1474.5
31,50000,4000,47,21.03,5.00,-1.10,800,4.60,5.30,800,1580.00,400,98.80,103.75,400,-,-,-,-,-,-,1474.5
32,38800,3600,39,21.16,3.15,-1.05,800,3.15,3.60,1200,1600.00,400,117.00,122.45,400,-,-,-,-,-,800,1474.5
33,800,-,-,-,-,-,400,1.90,3.00,400,1620.00,8000,131.45,144.00,8000,-,-,-,-,-,-,1474.5
34,3200,-,-,-,-,-,1200,0.75,2.75,400,1640.00,6400,148.30,160.80,2400,-,-,-,-,-,-,1474.5
35,-,-,-,-,-,-,800,0.40,4.15,7200,1660.00,5600,168.80,182.60,1600,-,-,-,-,-,-,1474.5
36,-,-,-,-,-,-,800,0.25,3.60,6400,1680.00,5600,188.15,201.85,1600,-,-,-,-,-,-,1474.5
37,-,-,-,-,-,-,800,0.15,3.30,6000,1700.00,3600,208.10,222.00,1600,-,-,-,-,-,-,1474.5
38,-,-,-,-,-,-,800,0.15,3.20,5600,1720.00,3600,228.35,241.80,1600,-,-,-,-,-,-,1474.5
39,-,-,-,-,-,-,800,0.10,3.00,6000,1740.00,3600,248.85,259.55,1600,-,-,-,-,-,-,1474.5
