,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,860.00,-,-,2.95,800,-,-,-,-,-,-,1433.15
1,-,-,-,-,-,-,10000,466.00,-,-,880.00,-,-,2.95,800,-,-,-,-,-,-,1433.15
2,-,-,-,-,-,-,10000,449.10,-,-,900.00,-,-,2.95,800,-,-,-,-,-,-,1433.15
3,-,-,-,-,-,-,10000,432.25,-,-,920.00,-,-,2.95,800,-,-,-,-,-,-,1433.15
4,-,-,-,-,-,-,10000,415.40,-,-,940.00,-,-,2.95,800,-,-,-,-,-,-,1433.15
5,-,-,-,-,-,-,10000,398.55,-,-,960.00,-,-,2.95,800,-,-,-,-,-,-,1433.15
6,-,-,-,-,-,-,10000,381.50,-,-,980.00,-,-,2.95,800,-,-,-,-,-,-,1433.15
7,-,-,-,-,-,-,10000,349.40,-,-,1000.00,1200,0.15,2.95,800,-,-,-,-,-,-,1433.15
8,-,-,-,-,-,-,10000,333.20,-,-,1020.00,1200,0.15,2.95,800,-,-,-,-,-,-,1433.15
9,-,-,-,-,-,-,10000,317.10,-,-,1040.00,1200,0.15,2.95,800,-,-,-,-,-,-,1433.15
10,-,-,-,-,-,-,10000,300.95,-,-,1060.00,1200,0.15,-,-,-,-,-,-,-,-,1433.15
11,-,-,-,-,-,-,10000,284.75,-,-,1080.00,2400,0.15,-,-,-,-,-,-,-,-,1433.15
12,-,-,-,-,-,-,10000,268.60,-,-,1100.00,2400,0.20,-,-,-,-,-,-,-,400,1433.15
13,-,-,-,-,-,-,10000,252.50,-,-,1120.00,2400,0.25,-,-,-,-,-,-,-,-,1433.15
14,-,-,-,-,-,-,10000,236.35,346.15,10000,1140.00,2400,0.25,-,-,-,-,-,-,-,800,1433.15
15,800,-,-,-,-,-,10000,220.20,326.15,10000,1160.00,800,0.25,-,-,-,-,-,-,-,800,1433.15
16,-,-,-,-,-,-,10000,204.05,303.90,10000,1180.00,800,0.35,-,-,-,-,-,-,-,-,1433.15
17,2000,-,-,-,-,-,10000,187.90,280.55,10000,1200.00,400,2.25,4.35,400,-,-,-,-,-,64400,1433.15
18,-,-,-,-,-,-,800,202.75,217.45,800,1220.00,10000,1.15,-,-,-,-,-,-,-,7200,1433.15
19,800,-,-,-,-,-,1600,186.05,199.05,3600,1240.00,800,2.00,-,-,-,-,-,-,-,10000,1433.15
20,-,-,-,-,-,-,400,169.50,178.55,400,1260.00,400,3.85,6.50,800,-,-,-,-,-,36000,1433.15
21,1600,-,-,-,-,-,400,152.00,161.25,3600,1280.00,400,5.55,6.50,800,-1.60,5.65,47.86,15,-1200,75600,1433.15
22,7600,-,1,18.64,138.00,39.00,2400,132.80,139.80,800,1300.00,2000,8.15,8.45,1600,-1.80,8.20,47.95,163,-4800,157200,1433.15
23,3600,-,-,-,-,-,800,116.65,122.30,1600,1320.00,400,9.50,10.30,400,-2.90,10.00,45.98,128,-12400,214000,1433.15
24,28400,-,2,24.66,99.90,7.35,400,98.75,104.15,800,1340.00,800,13.30,13.80,800,-3.85,13.30,45.32,96,-6400,106800,1433.15
25,25600,-,1,29.96,84.85,23.85,400,85.15,87.55,800,1360.00,1200,17.55,17.75,400,-3.95,17.85,44.39,256,-10800,200000,1433.15
26,72000,-800,16,33.91,72.25,7.45,400,70.30,72.70,400,1380.00,400,22.60,22.85,400,-4.25,22.85,43.40,145,8400,154800,1433.15
27,221200,-10000,129,35.50,57.40,5.85,800,57.50,59.30,400,1400.00,800,28.80,29.35,400,-5.10,29.35,43.01,246,21200,172000,1433.15
28,192400,1200,391,34.44,46.45,5.45,400,46.30,46.85,800,1420.00,400,36.95,37.50,400,-5.00,37.45,42.08,85,6800,33600,1433.15
29,216400,-4000,635,34.98,36.40,5.05,400,36.10,36.40,400,1440.00,400,45.90,47.10,400,-10.90,47.70,41.02,24,3200,9200,1433.15
30,120400,13600,420,34.69,27.75,4.05,800,27.45,27.80,800,1460.00,400,55.10,60.45,400,-,-,-,-,-,400,1433.15
31,107600,-2000,239,35.33,20.25,2.15,800,20.15,20.40,400,1480.00,400,66.55,75.40,1200,-,-,-,-,-,400,1433.15
32,168000,-8400,344,34.54,14.75,1.20,1200,14.50,14.90,400,1500.00,400,82.45,87.25,2400,-15.90,86.00,44.84,1,-,6400,1433.15
33,190400,3200,57,35.39,11.30,2.45,800,10.20,11.50,1200,1520.00,400,96.15,103.50,800,-,-,-,-,-,400,1433.15
34,73200,-,11,35.51,8.00,0.55,400,6.65,8.90,400,1540.00,400,112.45,121.20,3200,-,-,-,-,-,4800,1433.15
35,6000,-,-,-,-,-,6000,3.10,-,-,1560.00,3600,126.85,140.35,1600,-,-,-,-,-,800,1433.15
36,26800,400,6,33.94,3.05,-0.95,1600,3.15,5.90,400,1580.00,5600,146.10,158.20,3600,-,-,-,-,-,-,1433.15
37,30800,1200,3,39.29,3.80,0.40,400,2.60,3.70,400,1600.00,3600,164.20,178.25,3600,-,-,-,-,-,400,1433.15
38,-,-,-,-,-,-,1200,0.15,-,-,1620.00,1600,183.55,196.60,1600,-,-,-,-,-,-,1433.15
