,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,860.00,800,0.05,3.00,1600,-,-,-,-,-,-,1270.5
1,-,-,-,-,-,-,-,-,-,-,880.00,800,0.05,3.00,1600,-,-,-,-,-,-,1270.5
2,-,-,-,-,-,-,-,-,-,-,900.00,800,0.10,3.00,1600,-,-,-,-,-,-,1270.5
3,-,-,-,-,-,-,-,-,-,-,920.00,800,0.10,3.00,1600,-,-,-,-,-,-,1270.5
4,-,-,-,-,-,-,-,-,-,-,940.00,800,0.10,3.00,1600,-,-,-,-,-,-,1270.5
5,-,-,-,-,-,-,-,-,-,-,960.00,800,0.10,3.00,1600,-,-,-,-,-,-,1270.5
6,-,-,-,-,-,-,-,-,347.80,2400,980.00,800,0.10,-,-,-,-,-,-,-,-,1270.5
7,-,-,-,-,-,-,-,-,-,-,1000.00,800,0.20,1.25,800,-,-,-,-,-,3200,1270.5
8,-,-,-,-,-,-,-,-,-,-,1020.00,800,0.10,2.50,1600,-,-,-,-,-,-,1270.5
9,-,-,-,-,-,-,1600,225.35,234.95,1600,1040.00,800,0.10,2.40,2400,-,-,-,-,-,-,1270.5
10,-,-,-,-,-,-,1600,205.00,215.05,1600,1060.00,800,0.10,2.40,2400,-,-,-,-,-,-,1270.5
11,-,-,-,-,-,-,4000,186.55,195.10,1600,1080.00,800,0.10,2.40,4000,-,-,-,-,-,-,1270.5
12,-,-,-,-,-,-,2400,166.75,174.25,2400,1100.00,800,0.60,0.80,800,-0.35,0.70,35.12,7,800,28000,1270.5
13,800,-,-,-,-,-,2400,148.20,154.40,4000,1120.00,800,0.70,1.00,800,-0.70,0.80,31.74,6,-1600,11200,1270.5
14,-,-,-,-,-,-,800,130.15,134.25,800,1140.00,1600,1.00,1.20,800,-0.55,1.05,29.63,20,-4800,67200,1270.5
15,1600,-,-,-,-,-,1600,110.75,114.25,800,1160.00,2400,1.70,1.80,800,-0.75,1.80,28.93,162,-4800,152800,1270.5
16,2400,-,-,-,-,-,800,92.10,95.25,800,1180.00,4000,2.85,3.05,3200,-1.55,2.85,27.66,93,-4800,95200,1270.5
17,61600,25600,58,-,78.40,15.55,800,75.70,77.00,800,1200.00,7200,4.80,5.00,1600,-2.55,4.80,27.02,470,34400,304800,1270.5
18,44000,-8000,68,20.08,59.00,12.20,800,57.95,61.60,8800,1220.00,1600,7.50,7.55,800,-4.10,7.55,25.77,867,18400,629600,1270.5
19,331200,-154400,478,20.96,44.00,9.35,800,43.75,44.10,2400,1240.00,800,12.40,12.65,2400,-6.15,12.55,25.39,788,-13600,426400,1270.5
20,500000,-18400,1225,22.29,31.50,7.60,800,31.25,31.60,1600,1260.00,800,19.55,20.00,2400,-8.85,19.60,25.85,358,66400,140800,1270.5
21,526400,24800,1889,23.00,22.00,6.45,800,21.90,22.15,800,1280.00,1600,29.45,29.85,1600,-10.45,29.75,25.65,43,10400,30400,1270.5
22,986400,45600,2221,23.50,14.65,4.65,800,14.50,14.60,800,1300.00,800,41.20,42.40,800,-10.95,41.75,28.06,6,-800,44000,1270.5
23,259200,41600,1019,24.04,9.30,3.30,2400,9.25,9.30,3200,1320.00,800,54.90,58.55,800,-11.75,61.00,30.46,5,800,28800,1270.5
24,121600,8000,271,24.42,6.00,1.95,3200,5.80,5.95,800,1340.00,800,71.25,74.35,800,-,-,-,-,-,2400,1270.5
25,24000,-,37,26.47,4.15,1.75,1600,3.50,4.15,800,1360.00,8000,86.90,93.30,2400,-,-,-,-,-,800,1270.5
26,14400,4000,5,26.57,2.45,0.65,800,2.40,3.35,3200,1380.00,4800,106.10,114.50,10400,-,-,-,-,-,800,1270.5
27,56000,4000,44,28.17,2.00,0.60,800,1.75,2.05,2400,1400.00,6400,125.50,131.80,3200,-8.15,136.85,45.94,2,-,8000,1270.5
28,2400,-800,2,28.15,1.00,-,800,0.95,2.00,1600,1420.00,5600,143.95,151.65,1600,-,-,-,-,-,-,1270.5
29,800,-,-,-,-,-,3200,0.20,1.85,4000,1440.00,4000,163.55,173.05,4000,-,-,-,-,-,-,1270.5
30,1600,-,-,-,-,-,800,0.10,2.65,3200,1460.00,4000,180.70,191.75,1600,-,-,-,-,-,800,1270.5
31,5600,-,-,-,-,-,800,0.10,2.50,1600,1480.00,4000,200.55,211.40,1600,-,-,-,-,-,-,1270.5
32,-,-,-,-,-,-,800,0.10,1.95,4000,1500.00,1600,220.30,231.80,1600,-,-,-,-,-,-,1270.5
33,-,-,-,-,-,-,800,0.10,1.50,2400,1520.00,1600,240.20,251.75,1600,-,-,-,-,-,1600,1270.5
34,-,-,-,-,-,-,800,0.10,1.00,800,1540.00,2400,261.65,271.65,1600,-,-,-,-,-,10400,1270.5
