,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,10000,524.35,-,-,860.00,-,-,2.80,800,-,-,-,-,-,-,1477.65
1,-,-,-,-,-,-,10000,512.05,-,-,880.00,-,-,2.80,800,-,-,-,-,-,-,1477.65
2,-,-,-,-,-,-,10000,490.45,-,-,900.00,-,-,2.80,800,-,-,-,-,-,-,1477.65
3,-,-,-,-,-,-,10000,456.35,-,-,920.00,-,-,2.80,800,-,-,-,-,-,-,1477.65
4,-,-,-,-,-,-,10000,442.10,-,-,940.00,-,-,2.80,800,-,-,-,-,-,-,1477.65
5,-,-,-,-,-,-,10000,425.95,-,-,960.00,-,-,2.80,800,-,-,-,-,-,-,1477.65
6,-,-,-,-,-,-,10000,409.80,-,-,980.00,-,-,2.80,800,-,-,-,-,-,-,1477.65
7,-,-,-,-,-,-,10000,393.70,-,-,1000.00,1200,0.05,2.00,400,-,-,-,-,-,-,1477.65
8,-,-,-,-,-,-,10000,375.80,-,-,1020.00,1200,0.05,-,-,-,-,-,-,-,-,1477.65
9,-,-,-,-,-,-,10000,359.45,513.55,10000,1040.00,1200,0.05,-,-,-,-,-,-,-,-,1477.65
10,-,-,-,-,-,-,10000,339.25,493.05,10000,1060.00,1200,0.05,-,-,-,-,-,-,-,-,1477.65
11,-,-,-,-,-,-,10000,323.10,473.95,10000,1080.00,1200,0.10,-,-,-,-,-,-,-,-,1477.65
12,-,-,-,-,-,-,10000,312.90,453.90,10000,1100.00,1200,0.15,2.60,400,-,-,-,-,-,1200,1477.65
13,-,-,-,-,-,-,10000,294.85,433.10,10000,1120.00,1200,0.15,-,-,-,-,-,-,-,-,1477.65
14,-,-,-,-,-,-,10000,275.00,414.00,10000,1140.00,800,0.25,-,-,-,-,-,-,-,800,1477.65
15,800,-,-,-,-,-,10000,259.45,391.70,10000,1160.00,800,0.30,3.00,400,-,-,-,-,-,800,1477.65
16,-,-,-,-,-,-,10000,244.70,372.80,10000,1180.00,800,0.25,-,-,-,-,-,-,-,-,1477.65
17,2000,-,-,-,-,-,10000,236.85,337.70,10000,1200.00,1600,1.65,2.00,400,-1.50,1.65,67.04,10,-3200,65600,1477.65
18,-,-,-,-,-,-,10000,220.40,309.60,10000,1220.00,800,0.65,4.15,400,-,-,-,-,-,7200,1477.65
19,800,-,-,-,-,-,400,222.90,256.50,400,1240.00,400,1.00,5.60,400,-,-,-,-,-,8400,1477.65
20,-,-,-,-,-,-,400,202.75,234.55,400,1260.00,-,-,2.50,400,-2.50,3.00,60.19,1,-,31200,1477.65
21,1600,-,-,-,-,-,400,192.20,200.90,2000,1280.00,400,1.85,2.60,400,-3.60,2.60,53.78,13,-800,68800,1477.65
22,7600,-,1,47.64,182.55,25.35,400,172.95,179.80,400,1300.00,400,3.65,3.75,800,-3.95,3.55,52.56,123,-6400,166000,1477.65
23,2800,-,1,-,159.35,27.35,400,154.15,161.10,2000,1320.00,400,3.25,4.20,800,-3.80,4.25,49.76,18,-2800,204000,1477.65
24,26800,-,1,58.28,150.95,20.15,400,126.90,145.70,2000,1340.00,800,5.05,5.65,800,-5.50,5.30,47.39,33,-7600,97600,1477.65
25,26000,-,4,-,120.00,7.55,800,117.80,125.05,400,1360.00,800,6.75,7.50,1200,-6.55,7.40,47.11,61,-4000,210400,1477.65
26,64000,-1200,8,40.81,107.90,10.70,800,100.45,102.55,400,1380.00,400,9.10,10.25,800,-7.50,9.80,45.03,47,-4400,145200,1477.65
