,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,1600,-,2,-,239.70,-2.30,1600,234.10,245.25,1600,900.00,2400,0.05,1.00,1600,-,-,-,-,-,1600,1136.85
1,-,-,-,-,-,-,-,-,-,-,920.00,2400,0.25,-,-,-,-,-,-,-,-,1136.85
2,-,-,-,-,-,-,-,-,-,-,940.00,3200,0.15,-,-,-,-,-,-,-,-,1136.85
3,-,-,-,-,-,-,-,-,-,-,960.00,800,0.65,3.20,800,-2.30,1.00,38.26,1,-800,2400,1136.85
4,-,-,-,-,-,-,-,-,-,-,980.00,800,0.65,3.00,800,-,-,-,-,-,5600,1136.85
5,800,-,-,-,-,-,4000,133.90,150.40,4000,1000.00,800,1.75,2.45,1600,-0.45,2.05,34.95,38,-11200,113600,1136.85
6,-,-,-,-,-,-,7200,118.15,125.75,3200,1020.00,800,2.20,3.90,2400,-0.50,3.00,33.46,3,800,47200,1136.85
7,4000,-,1,31.20,102.70,1.00,7200,98.85,109.00,8800,1040.00,1600,3.05,4.50,800,-1.15,4.35,31.91,4,800,74400,1136.85
8,4000,-,1,-,74.50,-12.70,5600,82.55,92.35,16000,1060.00,800,5.75,7.05,4800,-0.75,6.00,29.87,102,-4000,116800,1136.85
9,8000,-800,1,-,56.75,-12.70,1600,64.70,-,-,1080.00,6400,5.25,9.30,800,-2.50,9.25,29.05,88,800,80000,1136.85
10,23200,-,1,20.17,46.00,-5.70,800,52.25,60.95,800,1100.00,1600,12.55,13.05,1600,-3.65,13.00,27.76,130,4000,158400,1136.85
11,121600,4000,187,25.36,41.70,4.30,2400,39.50,41.40,800,1120.00,800,18.40,19.05,1600,-4.10,18.75,27.36,423,33600,88000,1136.85
12,256800,28800,551,25.88,28.90,1.80,800,27.80,28.50,1600,1140.00,800,26.35,27.45,800,-5.40,26.50,27.32,53,-1600,60000,1136.85
13,314400,-5600,544,25.67,19.65,0.60,800,19.55,20.00,3200,1160.00,2400,35.55,39.30,800,-0.30,46.45,32.94,3,-800,47200,1136.85
14,190400,-16000,120,26.04,12.45,-0.45,3200,12.85,13.20,800,1180.00,800,49.35,53.80,1600,3.20,62.35,35.99,3,-,50400,1136.85
15,592800,12800,286,26.30,8.30,-0.30,800,8.30,8.60,800,1200.00,16000,58.55,70.50,13600,0.10,76.20,35.65,2,-,32000,1136.85
16,94400,-800,23,27.00,5.25,-0.65,800,5.25,6.45,1600,1220.00,16000,73.40,109.45,4000,-21.50,99.70,45.23,1,-,12000,1136.85
17,119200,16800,70,28.15,3.50,-,800,3.25,3.65,800,1240.00,32000,47.90,103.95,4800,3.30,112.60,41.84,1,-,28800,1136.85
18,74400,2400,9,29.39,2.60,-,800,1.80,2.75,800,1260.00,4000,117.30,124.00,7200,-23.00,127.55,39.05,1,-,4800,1136.85
19,12000,-800,1,31.33,2.10,-1.85,800,1.30,2.35,800,1280.00,800,55.00,-,-,-,-,-,-,-,5600,1136.85
20,120800,800,22,32.32,1.40,-0.40,800,1.40,1.60,800,1300.00,-,-,-,-,-,-,-,-,-,22400,1136.85
21,20000,-,-,-,-,-,1600,0.50,1.75,800,1320.00,-,-,-,-,-,-,-,-,-,4800,1136.85
22,-,-,-,-,-,-,2400,0.20,-,-,1340.00,-,-,-,-,-,-,-,-,-,4000,1136.85
23,-,-,-,-,-,-,2400,0.15,-,-,1360.00,-,-,-,-,-,-,-,-,-,3200,1136.85
24,-,-,-,-,-,-,1600,0.20,2.00,800,1380.00,-,-,-,-,-,-,-,-,-,-,1136.85
25,7200,-,-,-,-,-,2400,0.25,0.95,800,1400.00,-,-,354.55,800,-,-,-,-,-,3200,1136.85
26,-,-,-,-,-,-,1600,0.10,2.00,800,1420.00,-,-,-,-,-,-,-,-,-,-,1136.85
27,-,-,-,-,-,-,1600,0.10,3.05,1600,1440.00,-,-,-,-,-,-,-,-,-,-,1136.85
28,800,-,-,-,-,-,800,0.20,3.00,800,1460.00,-,-,-,-,-,-,-,-,-,-,1136.85
29,1600,-,-,-,-,-,1600,0.15,1.90,800,1480.00,-,-,-,-,-,-,-,-,-,1600,1136.85
30,1600,-,-,-,-,-,800,0.10,2.95,3200,1500.00,-,-,-,-,-,-,-,-,-,-,1136.85
31,-,-,-,-,-,-,-,-,-,-,1520.00,-,-,-,-,-,-,-,-,-,800,1136.85
32,-,-,-,-,-,-,-,-,-,-,1560.00,-,-,514.65,800,-,-,-,-,-,4000,1136.85
