,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,50,98.30,1603.20,50,14800.00,-,-,-,-,-,-,-,-,-,-,15831.35
1,-,-,-,-,-,-,50,10.65,1495.55,50,14900.00,-,-,-,-,-,-,-,-,-,-,15831.35
2,-,-,-,-,-,-,50,0.05,1383.45,50,15000.00,-,-,-,-,-,-,-,-,-,-,15831.35
3,-,-,-,-,-,-,50,0.05,1265.75,50,15100.00,-,-,-,-,-,-,-,-,-,-,15831.35
4,-,-,-,-,-,-,50,0.05,1141.75,50,15200.00,-,-,-,-,-,-,-,-,-,-,15831.35
5,-,-,-,-,-,-,50,0.05,-,-,15300.00,-,-,-,-,-,-,-,-,-,-,15831.35
6,-,-,-,-,-,-,50,0.05,-,-,15400.00,-,-,-,-,-,-,-,-,-,-,15831.35
7,-,-,-,-,-,-,50,0.05,-,-,15500.00,-,-,-,-,-,-,-,-,-,-,15831.35
8,-,-,-,-,-,-,50,0.05,-,-,15600.00,-,-,-,-,-,-,-,-,-,-,15831.35
9,-,-,-,-,-,-,50,0.05,-,-,15700.00,-,-,-,-,-,-,-,-,-,-,15831.35
10,-,-,-,-,-,-,-,-,-,-,15800.00,-,-,-,-,-,-,-,-,-,-,15831.35
11,-,-,-,-,-,-,-,-,-,-,15900.00,-,-,-,-,-,-,-,-,-,-,15831.35
12,-,-,-,-,-,-,500,1.00,-,-,16000.00,-,-,-,-,-,-,-,-,-,-,15831.35
13,-,-,-,-,-,-,-,-,-,-,16100.00,50,189.60,-,-,-,-,-,-,-,-,15831.35
14,-,-,-,-,-,-,-,-,-,-,16200.00,50,235.30,-,-,-,-,-,-,-,-,15831.35
15,-,-,-,-,-,-,-,-,-,-,16300.00,50,284.90,-,-,-,-,-,-,-,-,15831.35
16,-,-,-,-,-,-,-,-,-,-,16400.00,50,337.50,798.85,50,-,-,-,-,-,-,15831.35
17,-,-,-,-,-,-,-,-,-,-,16500.00,50,391.95,926.60,50,-,-,-,-,-,-,15831.35
