,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,20,-,10,-,2662.55,126.10,20,2784.20,2825.10,20,25200.00,10600,0.05,0.15,1520,-0.20,0.10,-,1150,-6940,49880,28015.1
1,-,-,-,-,-,-,200,2651.35,2761.45,20,25300.00,-,-,0.05,400,-0.20,0.10,-,16,-280,2400,28015.1
2,-,-,-,-,-,-,200,2551.35,2661.45,20,25400.00,-,-,0.05,80,-0.45,0.05,-,177,-1560,9580,28015.1
3,-,-,-,-,-,-,200,2450.75,2561.55,20,25500.00,-,-,0.10,660,-0.60,0.10,-,1381,-10920,62520,28015.1
4,140,60,5,-,2410.00,310.00,20,2383.65,2430.20,20,25600.00,1420,0.05,0.20,40,-1.00,0.05,-,705,-5840,11360,28015.1
5,-,-,-,-,-,-,200,2250.75,2361.65,20,25700.00,840,0.05,0.25,20,-0.90,0.05,-,135,-1360,9440,28015.1
6,-,-,-,-,-,-,200,2151.35,2260.30,20,25800.00,900,0.05,0.30,60,-1.00,0.30,-,260,-1880,13560,28015.1
7,-,-,-,-,-,-,200,2050.75,2160.25,20,25900.00,1020,0.15,0.25,820,-1.30,0.20,-,1251,-440,28880,28015.1
8,2160,-60,32,-,1998.00,210.25,260,1994.40,2021.60,80,26000.00,200,0.15,0.20,2000,-1.25,0.15,-,2319,-12600,148400,28015.1
9,220,-,5,-,1765.10,84.60,20,1884.30,1917.90,20,26100.00,2820,0.10,0.30,40,-1.50,0.15,-,1146,-5340,22840,28015.1
10,100,-,1,-,1759.60,178.90,20,1784.35,1821.70,40,26200.00,2020,0.15,0.30,880,-1.70,0.20,-,3249,-3740,75000,28015.1
11,80,-,1,-,1601.20,153.20,20,1684.30,1721.50,40,26300.00,920,0.10,0.20,160,-1.90,0.10,-,2994,-15380,103640,28015.1
12,200,-,16,-,1445.45,59.45,20,1580.55,1616.10,20,26400.00,320,0.20,0.30,2020,-1.90,0.20,-,3493,-5700,54380,28015.1
13,3300,-500,108,-,1494.00,210.00,20,1501.60,1518.30,20,26500.00,3780,0.25,0.30,4120,-2.15,0.25,-,27278,-82760,428940,28015.1
14,1440,-100,23,-,1400.00,209.05,20,1397.75,1415.00,200,26600.00,3700,0.25,0.30,140,-2.25,0.30,-,9921,-30620,117260,28015.1
15,4740,380,102,-,1309.90,229.50,80,1300.05,1311.75,20,26700.00,5080,0.25,0.30,620,-2.55,0.25,-,15158,-42580,120080,28015.1
16,11320,-2400,584,-,1200.25,216.15,20,1207.75,1214.70,20,26800.00,980,0.30,0.35,3740,-2.90,0.30,-,25036,-64540,213220,28015.1
17,7080,-960,234,-,1096.60,207.05,380,1104.30,1117.80,40,26900.00,6040,0.30,0.35,220,-3.55,0.30,-,38456,-119440,303520,28015.1
18,70460,-18440,5098,-,987.40,201.65,20,1006.55,1010.60,60,27000.00,102500,0.30,0.35,4760,-4.20,0.35,-,445205,-143400,935380,28015.1
19,13800,-2820,988,-,909.70,213.20,40,906.50,915.00,420,27100.00,10620,0.30,0.40,4780,-5.05,0.35,-,69905,-47380,274080,28015.1
20,27120,-7520,3180,-,808.35,214.75,20,805.80,811.00,20,27200.00,8880,0.35,0.40,3560,-6.75,0.35,-,255012,-44860,403120,28015.1
21,32160,-5520,3918,-,701.10,199.60,20,706.35,714.65,120,27300.00,14560,0.45,0.50,11120,-9.80,0.45,-,179281,-220,441560,28015.1
22,21800,-10620,8263,-,610.00,208.65,40,607.55,612.10,60,27400.00,32360,0.55,0.60,9340,-15.55,0.55,-,285010,12620,508520,28015.1
23,110760,-123240,31864,-,506.45,196.05,20,510.05,512.70,20,27500.00,10780,0.90,0.95,6560,-27.20,0.95,-,605730,509960,1299780,28015.1
24,65300,-33880,42647,-,415.75,180.20,60,412.20,414.00,20,27600.00,2380,1.65,1.75,4740,-45.90,1.75,-,741075,530280,994960,28015.1
25,126400,-114560,124692,-,314.75,150.00,20,313.55,314.85,20,27700.00,440,3.40,3.45,20,-74.20,3.45,-,1028057,883260,1270480,28015.1
26,244300,-197680,346797,-,220.00,110.85,20,218.65,219.65,20,27800.00,480,7.80,7.90,80,-112.75,7.90,-,1256872,1418780,1586320,28015.1
27,401240,20280,777382,-,132.70,65.10,140,132.65,133.05,20,27900.00,480,20.25,20.50,400,-156.65,20.20,-,1181285,1263320,1289480,28015.1
28,1410960,667820,1725759,-,61.20,22.40,40,61.40,61.65,40,28000.00,40,48.45,48.90,180,-204.40,48.90,-,860055,780480,823220,28015.1
