,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,500,11.00,-,-,15700.00,-,-,-,-,-,-,-,-,-,-,16292.3
1,-,-,-,-,-,-,500,11.00,-,-,15800.00,-,-,-,-,-,-,-,-,-,-,16292.3
2,-,-,-,-,-,-,500,11.00,-,-,15900.00,-,-,-,-,-,-,-,-,-,-,16292.3
3,-,-,-,-,-,-,500,11.05,-,-,16000.00,-,-,-,-,-,-,-,-,-,-,16292.3
4,-,-,-,-,-,-,500,11.05,-,-,16100.00,-,-,-,-,-,-,-,-,-,-,16292.3
5,-,-,-,-,-,-,100,20.00,-,-,16200.00,-,-,50.00,50,-,-,-,-,-,-,16292.3
6,-,-,-,-,-,-,200,0.10,155.00,50,16300.00,500,0.10,160.00,50,-,-,-,-,-,-,16292.3
7,-,-,-,-,-,-,-,-,100.00,50,16400.00,500,1.10,350.00,200,-,-,-,-,-,-,16292.3
8,-,-,-,-,-,-,-,-,199.90,200,16500.00,500,11.00,590.00,200,-,-,-,-,-,-,16292.3
9,-,-,-,-,-,-,-,-,30.00,200,16600.00,500,11.00,-,-,-,-,-,-,-,-,16292.3
10,-,-,-,-,-,-,-,-,-,-,16700.00,500,11.00,-,-,-,-,-,-,-,-,16292.3
11,-,-,-,-,-,-,-,-,-,-,16800.00,200,10.00,-,-,-,-,-,-,-,-,16292.3
12,-,-,-,-,-,-,-,-,-,-,16900.00,200,10.00,-,-,-,-,-,-,-,-,16292.3
13,-,-,-,-,-,-,-,-,-,-,17000.00,200,10.00,-,-,-,-,-,-,-,-,16292.3
