,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,18750,181.05,251.60,18750,520.00,-,-,-,-,-,-,-,-,-,-,732.35
1,-,-,-,-,-,-,18750,163.75,225.50,18750,540.00,-,-,-,-,-,-,-,-,-,-,732.35
2,-,-,-,-,-,-,18750,146.75,200.10,18750,560.00,-,-,-,-,-,-,-,-,-,-,732.35
3,-,-,-,-,-,-,18750,129.55,181.50,18750,580.00,-,-,-,-,-,-,-,-,-,-,732.35
4,-,-,-,-,-,-,18750,111.90,157.05,18750,600.00,1500,0.20,-,-,-,-,-,-,-,750,732.35
5,-,-,-,-,-,-,2250,100.90,134.55,18750,620.00,1500,0.30,-,-,-,-,-,-,-,-,732.35
6,-,-,-,-,-,-,6000,82.35,99.40,2250,640.00,750,0.50,3.00,750,-,-,-,-,-,1500,732.35
7,-,-,-,-,-,-,750,64.20,79.25,750,660.00,1500,2.85,3.75,2250,-0.95,3.30,46.54,22,-,27750,732.35
8,-,-,-,-,-,-,750,45.35,60.40,750,680.00,3000,5.00,5.30,1500,-1.35,5.25,43.56,107,-9750,77250,732.35
9,1500,-,-,-,-,-,2250,38.70,43.50,750,700.00,1500,8.45,8.95,1500,-0.50,10.00,41.57,162,-3750,185250,732.35
10,3750,-,1,32.24,30.30,-6.35,750,32.90,43.10,750,710.00,750,10.85,11.35,750,-1.65,11.40,40.54,86,2250,55500,732.35
11,27750,6000,21,36.10,26.05,-5.85,1500,27.25,28.35,750,720.00,1500,14.05,14.50,1500,-2.65,14.05,38.76,147,-33750,105750,732.35
12,37500,1500,47,36.33,22.00,-4.85,1500,21.70,22.55,750,730.00,1500,17.90,18.75,750,-2.30,17.95,37.97,73,-8250,50250,732.35
13,89250,9000,66,35.11,16.70,-4.15,750,16.50,17.50,1500,740.00,750,22.05,23.65,750,-1.85,23.00,35.44,25,-3000,24750,732.35
14,82500,19500,136,35.66,13.05,-3.55,750,12.45,13.25,750,750.00,750,28.60,29.90,750,1.00,31.05,37.90,13,-3000,15000,732.35
15,117000,17250,165,35.82,9.00,-3.60,750,9.40,9.85,750,760.00,750,34.35,36.50,750,6.00,42.40,46.23,3,-,21750,732.35
16,38250,-7500,38,35.90,6.55,-2.80,3000,6.85,7.30,1500,770.00,750,41.45,43.40,750,-9.30,41.75,28.09,1,-,9000,732.35
17,80250,3000,64,36.40,4.95,-2.60,2250,5.00,5.25,1500,780.00,750,49.60,52.25,750,4.00,54.00,38.85,6,2250,27000,732.35
18,21000,-750,2,37.04,3.65,-1.90,750,3.30,5.50,750,790.00,3750,46.35,67.65,750,-,-,-,-,-,10500,732.35
19,172500,-,64,38.78,3.00,-1.25,2250,2.75,3.00,750,800.00,750,66.75,70.95,750,-,-,-,-,-,24750,732.35
20,15000,-,1,39.22,2.20,-,750,1.80,2.80,750,810.00,3750,75.55,81.55,750,-,-,-,-,-,3750,732.35
21,64500,750,3,40.70,1.80,-0.55,750,1.50,2.15,750,820.00,3750,83.40,89.30,750,-,-,-,-,-,16500,732.35
22,17250,-,-,-,-,-,750,1.05,9.00,750,830.00,750,93.50,106.50,750,-,-,-,-,-,2250,732.35
23,57000,-,-,-,-,-,750,0.70,2.90,750,840.00,750,98.65,115.85,750,-,-,-,-,-,9000,732.35
24,60000,-750,1,43.40,0.85,-0.30,1500,0.60,2.00,1500,850.00,750,111.25,124.80,750,-,-,-,-,-,8250,732.35
25,36750,-,-,-,-,-,750,0.45,1.90,750,860.00,18750,112.65,148.85,18750,-,-,-,-,-,5250,732.35
26,20250,-,-,-,-,-,1500,0.35,1.75,750,870.00,750,122.75,161.25,18750,-,-,-,-,-,11250,732.35
27,34500,750,-,-,-,-,1500,0.30,1.00,750,880.00,18750,131.45,175.15,18750,-,-,-,-,-,13500,732.35
28,12000,-750,5,48.90,0.45,0.25,1500,0.20,0.55,2250,890.00,1500,154.90,181.45,18750,-,-,-,-,-,7500,732.35
29,64500,-750,2,51.24,0.45,-0.10,1500,0.35,0.45,2250,900.00,18750,146.60,192.25,18750,-,-,-,-,-,8250,732.35
30,8250,-,-,-,-,-,1500,0.50,1.25,1500,910.00,18750,157.55,209.55,18750,-,-,-,-,-,-,732.35
31,24000,-,-,-,-,-,6750,0.20,1.20,750,920.00,18750,166.55,222.20,18750,-,-,-,-,-,9750,732.35
32,6750,-,-,-,-,-,-,-,0.50,750,930.00,18750,175.35,231.15,18750,-,-,-,-,-,-,732.35
33,3000,-,-,-,-,-,-,-,1.50,1500,940.00,18750,182.95,244.60,18750,-,-,-,-,-,750,732.35
34,6000,-,-,-,-,-,750,0.05,1.50,1500,950.00,18750,191.50,255.75,18750,-,-,-,-,-,1500,732.35
35,9750,-,-,-,-,-,1500,0.10,1.85,750,960.00,18750,196.45,266.45,18750,-,-,-,-,-,-,732.35
36,750,-,-,-,-,-,-,-,-,-,970.00,18750,209.30,277.75,18750,-,-,-,-,-,-,732.35
37,750,-,-,-,-,-,750,0.10,1.90,750,980.00,18750,218.45,289.45,18750,-,-,-,-,-,-,732.35
38,-,-,-,-,-,-,-,-,3.15,750,990.00,18750,227.00,301.75,18750,-,-,-,-,-,6000,732.35
39,-,-,-,-,-,-,-,-,3.10,750,1000.00,18750,235.00,312.65,18750,-,-,-,-,-,16500,732.35
40,-,-,-,-,-,-,-,-,3.10,750,1010.00,18750,237.40,324.15,18750,-,-,-,-,-,-,732.35
41,-,-,-,-,-,-,-,-,3.05,750,1020.00,18750,252.25,342.55,18750,-,-,-,-,-,-,732.35
42,-,-,-,-,-,-,-,-,3.05,750,1030.00,18750,253.80,345.90,18750,-,-,-,-,-,-,732.35
43,-,-,-,-,-,-,-,-,-,-,1040.00,18750,261.95,365.65,18750,-,-,-,-,-,750,732.35
44,-,-,-,-,-,-,-,-,3.05,750,1060.00,18750,280.15,380.05,18750,-,-,-,-,-,-,732.35
45,-,-,-,-,-,-,-,-,-,-,1080.00,18750,302.65,411.85,18750,-,-,-,-,-,750,732.35
46,-,-,-,-,-,-,-,-,-,-,1100.00,18750,314.35,424.85,18750,-,-,-,-,-,9750,732.35
47,-,-,-,-,-,-,-,-,-,-,1120.00,18750,331.45,461.30,18750,-,-,-,-,-,-,732.35
