,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,17250,182.80,251.20,17250,500.00,-,-,2.00,750,-,-,-,-,-,-,715.1
1,-,-,-,-,-,-,17250,165.50,228.10,17250,520.00,-,-,2.00,750,-,-,-,-,-,-,715.1
2,-,-,-,-,-,-,17250,147.30,205.00,17250,540.00,-,-,2.00,750,-,-,-,-,-,-,715.1
3,-,-,-,-,-,-,17250,130.20,181.90,17250,560.00,-,-,2.00,5250,-,-,-,-,-,-,715.1
4,-,-,-,-,-,-,2250,123.15,150.15,2250,580.00,-,-,2.00,5250,-,-,-,-,-,-,715.1
5,-,-,-,-,-,-,2250,105.15,139.40,2250,600.00,750,0.20,2.00,6750,-,-,-,-,-,7500,715.1
6,-,-,-,-,-,-,2250,87.05,105.55,2250,620.00,1500,0.35,0.90,1500,-,-,-,-,-,11250,715.1
7,-,-,-,-,-,-,3750,76.70,81.50,8250,640.00,1500,1.35,1.90,1500,-,-,-,-,-,24750,715.1
8,1500,-,-,-,-,-,750,58.80,62.20,2250,660.00,3000,3.30,3.65,2250,-1.40,3.50,37.44,9,750,36000,715.1
9,4500,-,-,-,-,-,750,43.90,45.35,1500,680.00,1500,6.60,6.75,750,-1.55,7.55,37.93,9,3750,72750,715.1
10,42750,-,13,34.61,29.50,4.55,750,29.45,30.20,2250,700.00,1500,11.85,12.40,1500,-4.20,11.95,34.37,4,-,80250,715.1
11,152250,-750,53,34.43,18.95,3.65,750,18.25,18.80,750,720.00,750,20.70,21.10,750,-5.80,20.75,34.09,5,750,24000,715.1
12,124500,-,28,33.84,10.80,2.10,750,10.25,10.60,3000,740.00,1500,31.65,32.95,750,-,-,-,-,-,16500,715.1
13,160500,-1500,14,33.57,5.65,0.85,1500,5.45,5.50,750,760.00,1500,46.75,48.70,750,-,-,-,-,-,3000,715.1
14,61500,-,1,34.27,2.95,0.65,1500,2.60,3.00,3000,780.00,6750,62.20,68.80,6750,-,-,-,-,-,6000,715.1
15,71250,-,-,-,-,-,1500,1.25,1.90,2250,800.00,5250,79.75,86.00,5250,-,-,-,-,-,8250,715.1
16,5250,-,-,-,-,-,1500,0.40,3.70,9000,820.00,2250,90.85,124.25,17250,-,-,-,-,-,1500,715.1
17,1500,-,-,-,-,-,3000,0.10,1.40,750,840.00,17250,107.15,136.80,2250,-,-,-,-,-,3000,715.1
18,-,-,-,-,-,-,3000,0.10,2.50,6000,860.00,17250,124.00,171.75,17250,-,-,-,-,-,4500,715.1
19,-,-,-,-,-,-,1500,0.10,2.50,6000,880.00,17250,141.10,194.85,17250,-,-,-,-,-,750,715.1
20,-,-,-,-,-,-,1500,0.10,2.50,6000,900.00,1500,178.10,184.50,1500,-,-,-,-,-,3000,715.1
21,-,-,-,-,-,-,-,-,2.00,1500,920.00,1500,197.65,204.45,1500,-,-,-,-,-,7500,715.1
22,-,-,-,-,-,-,-,-,-,-,940.00,17250,192.40,261.70,17250,-,-,-,-,-,-,715.1
23,-,-,-,-,-,-,-,-,-,-,960.00,17250,209.50,284.75,17250,-,-,-,-,-,1500,715.1
24,750,-,-,-,-,-,750,0.05,3.05,750,980.00,17250,226.60,309.55,17250,-,-,-,-,-,7500,715.1
25,-,-,-,-,-,-,1500,0.05,-,-,1000.00,17250,243.70,339.65,17250,-,-,-,-,-,750,715.1
26,-,-,-,-,-,-,-,-,-,-,1020.00,17250,260.80,362.75,17250,-,-,-,-,-,-,715.1
27,-,-,-,-,-,-,-,-,-,-,1040.00,17250,277.90,385.85,17250,-,-,-,-,-,750,715.1
28,-,-,-,-,-,-,-,-,-,-,1060.00,17250,295.00,409.30,17250,-,-,-,-,-,-,715.1
29,-,-,-,-,-,-,-,-,-,-,1080.00,17250,312.10,432.05,17250,-,-,-,-,-,-,715.1
30,-,-,-,-,-,-,-,-,-,-,1100.00,17250,329.20,455.15,17250,-,-,-,-,-,-,715.1
31,-,-,-,-,-,-,-,-,-,-,1120.00,1500,396.60,404.35,1500,-,-,-,-,-,-,715.1
