,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,18750,164.90,220.50,18750,580.00,-,-,3.95,750,-,-,-,-,-,-,774.55
1,-,-,-,-,-,-,18750,148.60,200.05,18750,600.00,1500,0.05,5.00,750,-,-,-,-,-,-,774.55
2,-,-,-,-,-,-,18750,130.05,179.85,18750,620.00,1500,0.05,8.75,750,-,-,-,-,-,-,774.55
3,-,-,-,-,-,-,18750,112.45,157.35,18750,640.00,750,0.15,10.00,750,-,-,-,-,-,-,774.55
4,-,-,-,-,-,-,2250,97.45,142.25,2250,660.00,1500,0.65,18.00,750,-,-,-,-,-,-,774.55
5,-,-,-,-,-,-,6000,81.80,120.25,3750,680.00,750,3.35,7.70,7500,-1.50,3.00,36.84,6,4500,7500,774.55
6,-,-,-,-,-,-,750,68.00,88.50,750,700.00,750,4.40,9.00,6750,0.75,6.85,39.75,25,5250,27000,774.55
7,-,-,-,-,-,-,6000,51.90,87.20,2250,710.00,750,6.00,14.90,18750,2.00,9.80,41.57,28,1500,7500,774.55
8,-,-,-,-,-,-,1500,51.40,63.05,1500,720.00,750,6.25,10.85,3000,1.90,11.10,39.86,62,3000,60750,774.55
9,-,-,-,-,-,-,1500,43.85,62.80,15000,730.00,18750,3.35,13.95,750,1.25,13.05,38.80,27,3750,9000,774.55
10,-,-,1,16.10,42.20,-156.70,1500,37.00,61.65,15000,740.00,5250,5.30,16.70,750,2.90,16.95,39.97,43,1500,17250,774.55
11,11250,6000,12,28.36,42.00,-6.65,750,36.45,42.25,1500,750.00,750,18.00,20.35,1500,2.55,19.55,38.76,45,1500,28500,774.55
12,19500,11250,29,28.42,35.60,-8.25,3750,3.10,35.75,750,760.00,18750,13.75,24.45,750,3.20,23.60,38.88,38,9000,29250,774.55
13,24000,15750,41,29.39,30.60,-7.20,750,25.55,29.90,750,770.00,750,21.25,29.25,750,4.50,28.95,39.96,50,7500,21750,774.55
14,23250,-,63,28.22,24.45,-7.50,1500,14.55,24.50,750,780.00,750,31.40,34.50,1500,4.20,33.25,39.24,67,8250,42750,774.55
15,20250,1500,43,29.14,20.70,-6.95,750,20.10,21.15,750,790.00,750,38.50,40.20,750,4.10,38.25,38.79,10,750,12750,774.55
16,118500,6000,293,29.52,17.10,-6.05,750,16.00,17.10,750,800.00,2250,42.20,48.00,750,3.85,44.85,39.69,161,-51750,29250,774.55
17,21750,-,61,30.11,14.20,-5.40,750,9.05,13.85,750,810.00,15000,40.95,54.50,750,5.00,50.35,38.77,15,-,4500,774.55
18,70500,-3750,65,31.27,12.20,-3.60,1500,10.00,11.70,750,820.00,3000,43.95,69.00,750,-4.65,65.70,49.49,7,-,16500,774.55
19,17250,-,30,30.03,8.90,-3.70,18750,0.95,12.80,750,830.00,750,58.40,77.60,750,7.85,70.40,46.89,5,-,4500,774.55
20,46500,-8250,109,31.36,7.75,-2.70,750,4.80,7.45,750,840.00,750,68.00,77.85,750,7.05,74.30,42.52,53,-25500,9000,774.55
21,66750,-2250,103,30.96,5.85,-2.50,750,5.20,5.85,750,850.00,2250,80.40,85.95,750,-4.65,81.65,42.13,47,-24000,11250,774.55
22,53250,-,34,30.73,4.40,-2.45,750,3.90,6.95,750,860.00,750,92.05,97.20,2250,-4.80,95.95,51.54,40,-15750,8250,774.55
23,30000,-,-,-,-,-,750,2.70,5.55,750,870.00,750,79.95,119.20,18750,-,-,-,-,-,12000,774.55
24,50250,-2250,16,31.82,2.90,-1.05,6000,2.00,6.80,750,880.00,2250,106.65,127.30,18750,7.00,114.00,54.98,2,-750,13500,774.55
25,12750,750,4,31.16,2.00,-1.75,17250,0.30,4.90,750,890.00,18750,98.90,142.20,18750,-,-,-,-,-,7500,774.55
26,74250,-3000,14,32.24,1.75,-0.70,750,1.25,1.95,750,900.00,2250,127.65,134.50,2250,-3.35,128.40,51.53,4,-750,10500,774.55
27,9750,-,-,-,-,-,750,1.00,2.95,750,910.00,18750,121.00,166.40,18750,-,-,-,-,-,-,774.55
28,27000,-3000,8,35.19,1.55,0.05,6000,0.75,1.50,1500,920.00,18750,128.30,163.90,750,-,-,-,-,-,12000,774.55
29,8250,-2250,3,31.78,0.65,-0.35,750,0.65,3.70,20250,930.00,18750,138.05,183.40,18750,-,-,-,-,-,-,774.55
30,3750,-,-,-,-,-,4500,0.30,1.40,1500,940.00,1500,165.95,173.75,1500,-,-,-,-,-,1500,774.55
31,8250,-750,1,36.12,0.80,-0.70,9000,0.10,1.50,1500,950.00,3000,175.75,182.90,3000,-,-,-,-,-,1500,774.55
32,9750,-3000,4,35.10,0.50,-0.35,9750,0.10,2.15,1500,960.00,1500,185.35,192.85,1500,-,-,-,-,-,-,774.55
33,2250,-4500,6,36.58,0.50,-0.20,12000,0.10,1.60,750,970.00,1500,196.05,202.45,1500,-,-,-,-,-,-,774.55
34,750,-,-,-,-,-,750,0.10,2.90,750,980.00,1500,205.90,212.35,1500,-,-,-,-,-,-,774.55
35,-,-,-,-,-,-,9750,0.05,15.05,18750,990.00,1500,215.80,222.25,1500,-,-,-,-,-,-,774.55
36,750,-,-,-,-,-,9750,0.05,6.70,750,1000.00,1500,225.70,231.20,6000,-,-,-,-,-,16500,774.55
37,-,-,-,-,-,-,9000,0.05,-,-,1010.00,1500,235.40,242.05,1500,-,-,-,-,-,-,774.55
38,-,-,-,-,-,-,12000,0.05,-,-,1020.00,18750,213.45,294.55,18750,-,-,-,-,-,-,774.55
