,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,18750,175.95,226.15,18750,560.00,-,-,3.40,750,-,-,-,-,-,-,745.2
1,-,-,-,-,-,-,18750,156.95,203.45,18750,580.00,-,-,3.85,750,-,-,-,-,-,-,745.2
2,-,-,-,-,-,-,18750,124.60,181.35,18750,600.00,1500,0.05,5.85,1500,-,-,-,-,-,-,745.2
3,-,-,-,-,-,-,18750,111.45,162.90,18750,620.00,1500,0.05,10.15,750,-,-,-,-,-,-,745.2
4,-,-,-,-,-,-,2250,97.40,125.40,2250,640.00,2250,0.15,4.75,1500,-,-,-,-,-,-,745.2
5,-,-,-,-,-,-,2250,75.25,105.60,2250,660.00,1500,0.65,5.00,750,-4.30,2.70,40.85,1,-750,-,745.2
6,-,-,-,-,-,-,2250,55.25,86.35,6000,680.00,750,4.50,6.90,750,-1.90,4.85,39.93,1,-,12000,745.2
7,750,-,-,-,-,-,2250,53.75,59.10,2250,700.00,1500,8.45,8.95,750,-2.30,8.45,38.10,76,-750,39000,745.2
8,-,-,-,-,-,-,3000,44.15,50.75,3750,710.00,2250,11.15,11.45,750,-2.25,11.00,37.55,41,5250,16500,745.2
9,2250,-1500,9,40.85,46.25,8.25,750,38.35,43.30,750,720.00,750,14.00,14.60,1500,-3.10,13.55,36.06,53,-6000,39000,745.2
10,12750,-3000,10,39.69,35.90,4.05,750,35.05,37.05,750,730.00,750,17.45,18.15,750,-3.45,17.50,35.76,29,750,21750,745.2
11,15750,-9750,48,35.77,30.85,3.15,750,29.35,30.05,1500,740.00,750,21.70,22.35,750,-5.00,20.70,37.52,64,3750,28500,745.2
12,24000,-2250,129,34.71,24.90,2.50,750,24.35,24.95,750,750.00,1500,26.30,27.20,750,-4.50,26.35,38.80,93,15000,43500,745.2
13,51750,750,189,34.47,19.90,1.90,750,19.95,20.65,750,760.00,750,31.80,34.00,2250,-14.55,29.70,35.91,50,750,21000,745.2
14,30000,6000,105,35.42,16.65,1.80,750,16.25,16.75,1500,770.00,750,37.35,46.25,3750,-22.50,31.80,30.14,5,-,15750,745.2
