,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,18750,328.50,447.80,18750,520.00,-,-,-,-,-,-,-,-,-,-,899.15
1,-,-,-,-,-,-,18750,310.60,424.70,18750,540.00,-,-,-,-,-,-,-,-,-,-,899.15
2,-,-,-,-,-,-,18750,293.30,401.60,18750,560.00,-,-,-,-,-,-,-,-,-,-,899.15
3,-,-,-,-,-,-,18750,275.20,378.50,18750,580.00,-,-,2.00,750,-,-,-,-,-,-,899.15
4,-,-,-,-,-,-,18750,256.10,355.40,18750,600.00,-,-,2.00,750,-,-,-,-,-,-,899.15
5,-,-,-,-,-,-,18750,238.00,332.30,18750,620.00,-,-,3.00,750,-,-,-,-,-,-,899.15
6,-,-,-,-,-,-,18750,226.70,309.20,18750,640.00,-,-,-,-,-,-,-,-,-,-,899.15
7,-,-,-,-,-,-,18750,208.00,286.10,18750,660.00,-,-,-,-,-,-,-,-,-,-,899.15
8,-,-,-,-,-,-,18750,196.05,274.60,18750,670.00,-,-,-,-,-,-,-,-,-,-,899.15
9,-,-,-,-,-,-,18750,193.25,263.05,18750,680.00,-,-,2.70,1500,-,-,-,-,-,-,899.15
10,-,-,-,-,-,-,18750,184.70,251.50,18750,690.00,-,-,2.70,3000,-,-,-,-,-,-,899.15
11,-,-,-,-,-,-,18750,175.25,239.95,18750,700.00,1500,0.05,2.75,3000,-,-,-,-,-,-,899.15
12,-,-,-,-,-,-,18750,166.70,221.50,18750,710.00,-,-,2.80,3000,-,-,-,-,-,-,899.15
13,750,-,-,-,-,-,18750,157.50,210.40,18750,720.00,1500,0.05,2.85,6000,-,-,-,-,-,-,899.15
14,-,-,-,-,-,-,18750,146.85,199.20,18750,730.00,-,-,2.95,4500,-,-,-,-,-,-,899.15
15,-,-,-,-,-,-,18750,139.60,188.20,18750,740.00,750,0.10,3.10,4500,-,-,-,-,-,750,899.15
16,-,-,-,-,-,-,18750,129.80,177.10,18750,750.00,-,-,3.20,6000,-,-,-,-,-,-,899.15
17,750,-,-,-,-,-,1500,140.30,148.70,1500,760.00,750,0.20,3.55,6000,-,-,-,-,-,-,899.15
18,-,-,-,-,-,-,18750,116.30,155.35,18750,770.00,6000,0.15,3.90,9000,-,-,-,-,-,-,899.15
19,-,-,-,-,-,-,18750,105.40,145.15,18750,780.00,5250,0.35,4.15,9000,-,-,-,-,-,-,899.15
20,-,-,-,-,-,-,18750,92.30,133.60,18750,790.00,12750,0.30,4.35,9000,-,-,-,-,-,-,899.15
21,12000,-,-,-,-,-,6750,101.60,109.80,1500,800.00,7500,1.55,4.95,7500,-,-,-,-,-,1500,899.15
22,7500,-,-,-,-,-,5250,92.45,100.80,1500,810.00,12000,2.05,6.35,12000,-,-,-,-,-,-,899.15
23,8250,-,-,-,-,-,1500,84.90,92.55,1500,820.00,12000,3.15,6.20,750,-,-,-,-,-,13500,899.15
24,-,-,-,-,-,-,18750,59.00,115.75,18750,830.00,10500,4.85,9.00,12750,-,-,-,-,-,750,899.15
25,1500,-,-,-,-,-,5250,68.05,76.45,1500,840.00,9000,6.80,10.65,13500,-0.30,6.05,27.97,25,7500,27750,899.15
26,2250,-,-,-,-,-,3000,61.20,67.50,3000,850.00,3000,9.65,12.00,3000,-0.65,9.35,29.82,4,1500,10500,899.15
27,1500,-,-,-,-,-,4500,54.85,59.85,3000,860.00,6000,11.75,14.55,4500,0.05,11.90,29.78,17,750,27750,899.15
28,3000,-,-,-,-,-,7500,47.30,53.15,9750,870.00,750,16.05,16.70,750,1.95,16.95,32.06,25,6750,22500,899.15
29,31500,-,-,-,-,-,8250,42.35,46.50,3750,880.00,750,19.25,20.05,3000,1.10,19.75,31.12,16,4500,12000,899.15
30,1500,-,1,30.00,37.35,-15.95,12000,36.00,40.50,9750,890.00,2250,23.45,24.40,1500,0.25,23.60,30.83,12,-,3750,899.15
31,42750,10500,62,30.77,32.80,-0.05,750,32.80,33.95,1500,900.00,750,27.80,28.65,1500,1.95,28.20,30.79,33,4500,51000,899.15
32,29250,2250,61,31.50,28.75,0.65,1500,27.65,28.60,1500,910.00,1500,33.25,34.15,1500,0.20,31.25,28.68,7,-2250,9750,899.15
33,54000,4500,50,30.66,23.65,-0.55,750,23.80,24.60,1500,920.00,750,38.00,39.20,1500,-0.15,38.45,30.23,8,750,29250,899.15
34,22500,-3750,26,32.73,21.85,1.65,2250,19.55,20.35,750,930.00,750,44.70,45.90,1500,0.55,42.95,28.48,2,-,6000,899.15
35,51750,-12000,60,31.03,16.90,-0.15,1500,16.65,17.30,750,940.00,1500,50.70,54.50,13500,-,-,-,-,-,7500,899.15
36,57750,2250,68,30.43,13.50,-0.55,750,13.60,14.15,2250,950.00,10500,56.40,62.40,13500,-,-,-,-,-,3750,899.15
37,35250,750,17,33.02,13.15,1.60,2250,11.40,13.10,750,960.00,9000,63.45,69.55,12750,-,-,-,-,-,-,899.15
38,7500,-,4,33.14,11.00,1.65,750,9.25,10.70,750,970.00,14250,71.60,77.65,10500,-,-,-,-,-,-,899.15
39,39750,8250,27,29.71,6.75,-0.15,1500,6.80,8.55,1500,980.00,3000,79.45,86.90,11250,-,-,-,-,-,-,899.15
40,6000,-,-,-,-,-,12000,4.65,9.20,12000,990.00,6000,87.75,94.90,6000,-,-,-,-,-,-,899.15
41,36000,3750,22,31.26,5.00,-0.30,1500,4.70,7.45,13500,1000.00,8250,96.20,103.60,4500,-,-,-,-,-,17250,899.15
