,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,18750,324.60,436.85,18750,520.00,-,-,-,-,-,-,-,-,-,-,898.1
1,-,-,-,-,-,-,18750,307.65,413.75,18750,540.00,-,-,-,-,-,-,-,-,-,-,898.1
2,-,-,-,-,-,-,18750,290.55,391.80,18750,560.00,-,-,-,-,-,-,-,-,-,-,898.1
3,-,-,-,-,-,-,18750,273.30,369.95,18750,580.00,-,-,-,-,-,-,-,-,-,-,898.1
4,-,-,-,-,-,-,18750,264.30,336.70,18750,600.00,-,-,-,-,-,-,-,-,-,-,898.1
5,-,-,-,-,-,-,18750,246.45,314.90,18750,620.00,-,-,-,-,-,-,-,-,-,-,898.1
6,-,-,-,-,-,-,18750,228.85,293.25,18750,640.00,-,-,-,-,-,-,-,-,-,-,898.1
7,-,-,-,-,-,-,18750,211.05,269.55,18750,660.00,-,-,-,-,-,-,-,-,-,-,898.1
8,-,-,-,-,-,-,18750,202.45,260.15,18750,670.00,-,-,-,-,-,-,-,-,-,-,898.1
9,-,-,-,-,-,-,18750,184.00,249.75,18750,680.00,-,-,2.70,1500,-,-,-,-,-,-,898.1
10,-,-,-,-,-,-,18750,174.80,238.85,18750,690.00,-,-,2.70,1500,-,-,-,-,-,-,898.1
11,-,-,-,-,-,-,18750,167.75,221.20,18750,700.00,1500,0.05,2.70,1500,-,-,-,-,-,-,898.1
12,-,-,-,-,-,-,18750,157.75,210.80,18750,710.00,-,-,2.75,1500,-,-,-,-,-,-,898.1
13,750,-,-,-,-,-,18750,152.35,199.55,18750,720.00,1500,0.05,2.80,4500,-,-,-,-,-,-,898.1
14,-,-,-,-,-,-,18750,141.30,189.45,18750,730.00,-,-,3.05,3000,-,-,-,-,-,-,898.1
15,-,-,-,-,-,-,18750,134.25,179.40,18750,740.00,1500,0.05,3.30,3000,-,-,-,-,-,750,898.1
16,-,-,-,-,-,-,18750,126.40,168.25,18750,750.00,1500,0.10,3.40,6000,-,-,-,-,-,-,898.1
17,750,-,-,-,-,-,1500,139.00,147.40,1500,760.00,9000,0.15,3.70,6000,-,-,-,-,-,-,898.1
18,-,-,-,-,-,-,18750,108.65,161.20,18750,770.00,1500,1.40,4.00,6000,-,-,-,-,-,-,898.1
19,-,-,-,-,-,-,18750,100.25,143.45,18750,780.00,9000,0.85,4.80,6000,-,-,-,-,-,-,898.1
20,-,-,-,-,-,-,18750,92.20,134.00,18750,790.00,1500,2.45,5.95,9000,-,-,-,-,-,-,898.1
21,12000,-,-,-,-,-,750,104.05,109.80,1500,800.00,1500,4.60,6.25,9750,-,-,-,-,-,1500,898.1
22,7500,-,-,-,-,-,750,95.45,100.95,1500,810.00,3000,4.05,7.50,9000,-,-,-,-,-,-,898.1
23,8250,-,-,-,-,-,750,86.50,92.55,4500,820.00,3000,5.50,9.15,10500,-,-,-,-,-,13500,898.1
24,-,-,-,-,-,-,3750,50.65,108.80,18750,830.00,1500,7.30,10.90,10500,-,-,-,-,-,750,898.1
25,1500,-,-,-,-,-,3000,67.65,76.80,3000,840.00,750,10.30,11.30,750,3.50,10.35,34.98,42,-4500,51750,898.1
26,2250,-,-,-,-,-,6750,62.25,68.15,3000,850.00,1500,12.50,14.90,12000,4.25,14.25,36.77,19,3000,15000,898.1
27,1500,-,-,-,-,-,6000,55.10,60.95,7500,860.00,1500,15.40,16.10,750,2.90,14.80,33.77,60,8250,43500,898.1
28,3000,-,-,-,-,-,1500,48.90,54.25,8250,870.00,1500,18.60,19.30,750,2.55,18.65,34.41,25,-,22500,898.1
29,31500,-,13,30.30,42.65,-1.55,9750,43.00,47.85,11250,880.00,750,22.60,23.10,750,3.10,22.50,34.49,42,6000,15750,898.1
30,3750,2250,10,33.64,40.00,2.65,750,38.85,41.60,11250,890.00,2250,26.25,27.45,1500,2.40,26.00,33.70,21,3750,8250,898.1
31,39750,-3000,57,32.32,33.50,-0.20,750,34.05,35.75,1500,900.00,750,30.75,32.35,750,3.30,31.50,34.52,54,-750,51750,898.1
32,31500,3000,38,32.47,28.90,0.15,1500,29.50,30.20,750,910.00,750,36.10,39.10,11250,7.90,40.65,38.59,12,-750,10500,898.1
33,59250,7500,65,32.27,25.40,0.55,1500,25.05,26.10,1500,920.00,1500,41.55,43.85,4500,3.50,41.95,34.12,18,-750,28500,898.1
34,22500,750,22,32.89,21.25,0.30,1500,21.35,22.00,750,930.00,1500,47.65,50.10,9000,13.95,56.90,43.42,6,-,6750,898.1
35,54750,4500,44,33.22,18.20,0.90,1500,17.90,18.50,1500,940.00,1500,54.20,57.30,12000,0.45,50.90,30.02,1,-,7500,898.1
36,58500,-3000,73,32.81,14.90,0.50,1500,15.20,15.60,750,950.00,3000,59.05,64.30,11250,18.10,58.10,30.08,1,-,3750,898.1
37,35250,750,31,32.92,12.45,0.50,750,12.65,13.20,750,960.00,9750,66.10,72.40,10500,-,-,-,-,-,-,898.1
38,9000,750,6,30.26,8.35,-1.40,1500,9.45,10.95,1500,970.00,1500,73.95,80.05,9000,-,-,-,-,-,-,898.1
