,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,500.00,-,-,1.75,2400,-,-,-,-,-,-,687.0
1,-,-,-,-,-,-,-,-,-,-,520.00,-,-,1.85,2400,-,-,-,-,-,-,687.0
2,-,-,-,-,-,-,-,-,-,-,540.00,1200,0.05,2.75,2400,-,-,-,-,-,-,687.0
3,-,-,-,-,-,-,-,-,-,-,560.00,2400,0.05,2.95,2400,-,-,-,-,-,-,687.0
4,-,-,-,-,-,-,24000,103.05,113.80,1200,580.00,3600,0.10,1.45,1200,-,-,-,-,-,2400,687.0
5,-,-,-,-,-,-,24000,84.45,96.05,24000,600.00,1200,1.05,2.80,1200,0.45,1.90,-,1,-,19200,687.0
6,1200,-,-,-,-,-,15600,68.95,75.35,18000,620.00,2400,2.25,2.45,1200,0.25,2.45,33.27,7,-1200,140400,687.0
7,1200,-,-,-,-,-,10800,52.90,56.55,13200,640.00,1200,4.30,4.55,1200,-0.30,4.30,30.87,19,1200,144000,687.0
8,13200,-,-,-,-,-,1200,37.90,39.05,1200,660.00,1200,8.40,8.65,2400,0.10,8.55,30.44,23,8400,145200,687.0
9,88800,3600,13,29.48,26.25,-0.90,22800,24.40,26.50,1200,680.00,1200,14.95,15.70,1200,0.35,15.50,30.27,13,3600,434400,687.0
10,403200,57600,123,30.08,16.80,-0.45,6000,16.65,17.05,1200,700.00,1200,25.05,26.55,1200,0.90,26.00,30.95,3,2400,127200,687.0
11,369600,27600,103,29.98,9.95,-0.50,1200,9.85,10.00,6000,720.00,2400,37.80,39.35,1200,-,-,-,-,-,49200,687.0
12,482400,1200,44,30.54,5.55,-0.40,1200,5.45,5.55,1200,740.00,1200,53.15,55.55,1200,-,-,-,-,-,18000,687.0
13,171600,10800,17,31.47,3.15,-0.40,2400,3.10,3.25,1200,760.00,16800,70.15,73.55,2400,-,-,-,-,-,21600,687.0
14,103200,3600,10,33.38,2.00,-0.15,1200,1.90,2.00,2400,780.00,6000,87.50,92.50,6000,-,-,-,-,-,3600,687.0
15,54000,-1200,5,33.86,1.05,-0.15,2400,1.00,1.15,2400,800.00,3600,106.30,112.30,3600,-,-,-,-,-,-,687.0
16,45600,-,-,-,-,-,1200,0.50,-,-,820.00,24000,122.20,-,-,-,-,-,-,-,-,687.0
17,7200,-,-,-,-,-,1200,0.15,3.00,1200,840.00,-,-,-,-,-,-,-,-,-,3600,687.0
18,-,-,-,-,-,-,1200,0.05,-,-,860.00,-,-,-,-,-,-,-,-,-,-,687.0
19,-,-,-,-,-,-,1200,0.05,1.90,1200,880.00,-,-,-,-,-,-,-,-,-,-,687.0
20,2400,-,-,-,-,-,-,-,1.90,1200,900.00,-,-,-,-,-,-,-,-,-,1200,687.0
21,1200,-,-,-,-,-,-,-,0.30,1200,920.00,-,-,-,-,-,-,-,-,-,1200,687.0
