,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,3600,82.40,116.65,3600,570.00,1200,0.05,-,-,-,-,-,-,-,-,676.8
1,-,-,-,-,-,-,13200,76.75,105.75,13200,580.00,2400,0.05,1.00,3600,-,-,-,-,-,-,676.8
2,-,-,-,-,-,-,12000,70.00,75.10,2400,590.00,3600,0.15,2.60,4800,-,-,-,-,-,-,676.8
3,-,-,-,-,-,-,1200,62.00,64.60,1200,600.00,3600,0.50,0.95,1200,-,-,-,-,-,28800,676.8
4,-,-,-,-,-,-,16800,51.30,56.80,8400,610.00,2400,0.70,1.00,1200,-0.10,0.85,40.71,1,-1200,28800,676.8
5,1200,-,-,-,-,-,2400,43.00,45.25,3600,620.00,2400,1.25,1.55,2400,-,1.30,39.10,44,2400,152400,676.8
6,3600,-,-,-,-,-,2400,33.90,35.30,3600,630.00,3600,1.90,2.00,2400,-0.15,2.00,37.88,68,-,150000,676.8
7,3600,-,-,-,-,-,1200,25.45,26.65,1200,640.00,1200,3.15,3.30,3600,-0.15,3.50,37.94,145,-,158400,676.8
8,66000,7200,19,-,18.10,-1.55,1200,18.05,19.60,1200,650.00,1200,5.25,5.55,1200,-0.15,5.40,37.28,109,16800,358800,676.8
9,108000,18000,138,-,12.25,-1.70,2400,12.20,12.65,1200,660.00,2400,9.00,9.50,2400,1.00,9.90,41.50,51,-1200,172800,676.8
10,366000,43200,391,6.06,8.10,-1.15,1200,8.05,8.15,3600,670.00,4800,14.20,14.85,1200,0.20,15.15,44.58,39,-10800,114000,676.8
11,721200,201600,777,14.37,5.20,-0.85,2400,5.15,5.30,3600,680.00,1200,21.15,22.95,1200,-0.30,23.00,51.56,7,-,144000,676.8
12,463200,31200,288,17.76,3.00,-0.85,3600,3.10,3.20,1200,690.00,1200,28.70,31.10,1200,-3.70,31.90,59.30,1,-,102000,676.8
13,1144800,81600,311,21.68,2.15,-0.50,6000,2.00,2.20,6000,700.00,1200,37.55,39.10,1200,2.60,38.50,60.23,9,-2400,171600,676.8
14,739200,13200,100,24.88,1.55,-0.45,2400,1.60,1.70,6000,710.00,14400,46.55,49.55,6000,4.50,49.65,71.44,2,-,39600,676.8
15,969600,-3600,186,27.78,1.15,-0.30,2400,1.15,1.25,2400,720.00,1200,56.15,57.80,1200,-,-,-,-,-,50400,676.8
16,727200,-6000,93,30.29,0.85,-0.20,13200,0.80,0.90,3600,730.00,2400,65.85,67.35,2400,-,-,-,-,-,19200,676.8
17,386400,1200,43,32.24,0.60,-0.30,9600,0.60,0.70,3600,740.00,6000,75.15,78.05,1200,-,-,-,-,-,19200,676.8
18,385200,-1200,33,35.59,0.55,-0.20,4800,0.55,0.60,4800,750.00,8400,85.10,90.10,9600,-,-,-,-,-,18000,676.8
19,414000,-15600,20,38.69,0.50,-0.10,12000,0.45,0.50,1200,760.00,10800,94.75,99.70,9600,-,-,-,-,-,27600,676.8
20,20400,-,-,-,-,-,1200,0.25,0.50,2400,770.00,4800,104.65,110.55,4800,-,-,-,-,-,1200,676.8
21,40800,-2400,3,44.19,0.40,-0.05,1200,0.40,0.50,9600,780.00,2400,114.45,120.45,4800,-,-,-,-,-,19200,676.8
22,-,-,-,-,-,-,3600,0.05,0.80,3600,790.00,2400,124.40,130.05,2400,-,-,-,-,-,-,676.8
23,114000,-4800,8,49.78,0.35,-0.05,2400,0.30,0.40,3600,800.00,2400,134.40,140.55,4800,-,-,-,-,-,13200,676.8
24,1200,-,-,-,-,-,1200,0.05,1.90,7200,810.00,2400,144.35,150.45,2400,-,-,-,-,-,16800,676.8
25,1200,-,-,-,-,-,2400,0.05,1.90,7200,820.00,2400,154.30,160.55,2400,-,-,-,-,-,1200,676.8
26,-,-,-,-,-,-,-,-,2.20,7200,830.00,2400,163.30,169.65,2400,-,-,-,-,-,-,676.8
27,-,-,-,-,-,-,-,-,2.20,7200,840.00,2400,174.25,180.55,2400,-,-,-,-,-,-,676.8
28,2400,-,-,-,-,-,2400,0.05,1.00,1200,850.00,2400,183.25,190.55,2400,-,-,-,-,-,-,676.8
29,-,-,-,-,-,-,-,-,2.65,7200,860.00,2400,194.20,199.95,2400,-,-,-,-,-,1200,676.8
30,4800,-,-,-,-,-,-,-,1.00,3600,870.00,2400,204.20,209.95,2400,-,-,-,-,-,-,676.8
31,2400,-,-,-,-,-,-,-,1.00,6000,880.00,2400,213.20,219.95,2400,-,-,-,-,-,2400,676.8
32,2400,-,-,-,-,-,2400,0.05,1.00,6000,890.00,30000,183.25,255.20,30000,-,-,-,-,-,-,676.8
33,-,-,-,-,-,-,-,-,2.70,7200,900.00,30000,192.05,-,-,-,-,-,-,-,-,676.8
34,-,-,-,-,-,-,-,-,2.50,4800,910.00,30000,201.15,-,-,-,-,-,-,-,-,676.8
35,-,-,-,-,-,-,-,-,3.00,2400,920.00,30000,209.70,-,-,-,-,-,-,-,1200,676.8
36,-,-,-,-,-,-,-,-,-,-,930.00,30000,218.50,-,-,-,-,-,-,-,1200,676.8
37,-,-,-,-,-,-,-,-,-,-,940.00,30000,227.30,-,-,-,-,-,-,-,-,676.8
38,-,-,-,-,-,-,-,-,-,-,950.00,30000,236.20,-,-,-,-,-,-,-,1200,676.8
39,-,-,-,-,-,-,-,-,-,-,960.00,30000,245.05,-,-,-,-,-,-,-,-,676.8
40,-,-,-,-,-,-,-,-,-,-,970.00,2400,303.95,310.30,2400,-,-,-,-,-,7200,676.8
