,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,500.00,-,-,2.00,2400,-,-,-,-,-,-,799.55
1,-,-,-,-,-,-,-,-,-,-,520.00,-,-,1.95,2400,-,-,-,-,-,-,799.55
2,-,-,-,-,-,-,-,-,-,-,540.00,-,-,1.90,2400,-,-,-,-,-,-,799.55
3,-,-,-,-,-,-,-,-,-,-,560.00,-,-,2.40,2400,-,-,-,-,-,-,799.55
4,-,-,-,-,-,-,-,-,-,-,580.00,-,-,2.30,2400,-,-,-,-,-,-,799.55
5,-,-,-,-,-,-,-,-,-,-,600.00,-,-,1.00,1200,-,-,-,-,-,1200,799.55
6,-,-,-,-,-,-,-,-,-,-,620.00,-,-,2.00,2400,-,-,-,-,-,-,799.55
7,-,-,-,-,-,-,-,-,-,-,640.00,-,-,2.30,2400,-,-,-,-,-,2400,799.55
8,-,-,-,-,-,-,-,-,-,-,660.00,1200,0.15,0.95,1200,-,-,-,-,-,79200,799.55
9,4800,-,-,-,-,-,-,-,-,-,680.00,8400,0.70,1.40,6000,0.25,0.95,43.92,2,-,138000,799.55
10,31200,-,-,-,-,-,1200,43.00,113.30,1200,700.00,1200,1.15,1.20,4800,0.10,1.15,38.85,27,-15600,302400,799.55
11,25200,-,-,-,-,-,8400,62.25,88.25,12000,720.00,3600,1.80,1.85,1200,0.35,1.90,35.58,23,3600,196800,799.55
12,44400,-4800,14,28.92,64.50,-9.50,1200,64.15,66.15,2400,740.00,1200,3.15,3.40,6000,0.55,3.20,33.32,78,16800,333600,799.55
13,148800,-9600,11,27.74,46.85,-10.95,1200,47.05,48.10,1200,760.00,1200,5.75,5.95,1200,1.30,5.80,31.66,191,-1200,374400,799.55
14,175200,-1200,24,28.52,32.30,-7.55,1200,32.30,32.95,3600,780.00,1200,10.80,10.95,3600,2.70,10.85,30.99,495,55200,435600,799.55
15,338400,32400,162,27.67,20.60,-7.00,1200,20.55,20.90,2400,800.00,2400,18.15,18.35,1200,3.75,18.30,29.70,482,13200,357600,799.55
16,781200,266400,444,28.68,11.50,-5.40,7200,11.65,12.00,7200,820.00,3600,28.90,29.65,3600,5.20,28.85,28.34,41,-2400,45600,799.55
17,394800,22800,241,29.16,6.65,-3.05,2400,6.55,6.70,4800,840.00,1200,42.20,47.10,1200,-0.10,36.40,-,2,-,7200,799.55
18,366000,-49200,292,29.46,3.50,-1.95,3600,3.45,3.55,1200,860.00,6000,58.90,61.75,3600,-110.80,60.00,28.67,2,1200,1200,799.55
19,124800,-12000,120,30.68,1.80,-1.10,6000,1.70,1.85,1200,880.00,1200,77.10,79.95,3600,-,-,-,-,-,-,799.55
20,304800,-4800,55,31.54,0.95,-0.65,6000,0.90,1.00,10800,900.00,6000,95.90,99.25,6000,-,-,-,-,-,-,799.55
21,64800,-3600,7,33.08,0.55,-0.75,6000,0.40,0.65,6000,920.00,9600,113.70,120.30,9600,-,-,-,-,-,2400,799.55
22,9600,-,-,-,-,-,1200,0.40,0.80,1200,940.00,2400,133.70,139.80,2400,-,-,-,-,-,-,799.55
23,-,-,-,-,-,-,-,-,-,-,960.00,2400,153.50,159.90,2400,-,-,-,-,-,-,799.55
24,-,-,-,-,-,-,-,-,1.30,1200,980.00,2400,173.15,179.95,2400,-,-,-,-,-,-,799.55
