,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,30000,128.80,179.35,30000,530.00,-,-,3.00,2400,-,-,-,-,-,-,683.75
1,-,-,-,-,-,-,30000,119.05,161.45,30000,540.00,-,-,1.80,2400,-,-,-,-,-,2400,683.75
2,-,-,-,-,-,-,30000,110.25,150.20,30000,550.00,2400,0.05,0.85,1200,-,-,-,-,-,2400,683.75
3,-,-,-,-,-,-,30000,101.65,141.35,30000,560.00,1200,0.10,0.65,2400,-0.15,0.10,57.75,7,-8400,16800,683.75
4,-,-,-,-,-,-,30000,94.70,127.45,30000,570.00,1200,0.15,0.45,1200,-,-,-,-,-,3600,683.75
5,-,-,-,-,-,-,30000,83.80,117.55,30000,580.00,1200,0.10,0.55,1200,-0.05,0.30,56.10,2,-2400,21600,683.75
6,2400,-,-,-,-,-,30000,76.15,108.00,30000,590.00,1200,0.25,0.40,4800,-0.15,0.25,49.69,10,-1200,31200,683.75
7,4800,-,-,-,-,-,6000,78.75,83.80,2400,600.00,3600,0.50,0.60,6000,-0.10,0.60,51.51,13,-8400,218400,683.75
8,15600,-,-,-,-,-,1200,72.05,74.50,12000,610.00,2400,0.50,0.95,1200,0.30,0.95,47.36,2,-1200,56400,683.75
9,19200,-7200,8,-,61.60,4.25,1200,62.35,63.85,3600,620.00,2400,0.75,0.95,2400,-0.20,0.85,43.42,8,-6000,109200,683.75
10,9600,-,-,-,-,-,10800,48.55,53.80,8400,630.00,2400,0.80,1.10,2400,-0.50,0.85,37.65,19,-2400,110400,683.75
11,28800,-4800,7,-,42.00,7.00,1200,42.00,44.05,6000,640.00,2400,1.05,1.25,2400,-0.95,1.15,35.22,62,-12000,124800,683.75
12,159600,-8400,12,-,31.00,5.95,8400,31.40,33.40,1200,650.00,2400,1.50,1.70,4800,-1.70,1.50,30.33,173,-2400,157200,683.75
13,57600,-7200,32,14.15,23.90,6.75,2400,23.95,25.05,1200,660.00,2400,2.70,2.80,1200,-2.65,2.80,29.39,192,31200,140400,683.75
14,88800,-46800,218,19.09,15.75,4.15,3600,16.10,16.95,1200,670.00,1200,4.80,4.95,1200,-4.05,4.95,28.19,238,7200,118800,683.75
15,255600,16800,1032,20.83,10.40,3.35,1200,10.25,10.45,2400,680.00,3600,8.10,8.45,2400,-6.00,8.45,27.31,88,13200,66000,683.75
16,183600,-103200,506,22.04,5.95,1.70,1200,5.85,5.95,1200,690.00,3600,12.95,14.75,1200,-7.05,14.00,27.98,6,-,9600,683.75
17,332400,-38400,550,22.65,3.00,0.75,1200,2.95,3.00,1200,700.00,2400,20.00,21.35,2400,-9.25,21.00,28.98,8,-6000,16800,683.75
18,99600,16800,86,24.07,1.40,0.25,1200,1.45,1.55,3600,710.00,10800,17.75,32.15,4800,-24.00,36.00,52.77,4,-,9600,683.75
19,116400,3600,19,24.81,0.85,0.15,2400,0.75,0.85,2400,720.00,6000,35.40,41.45,4800,-,-,-,-,-,8400,683.75
20,13200,1200,1,23.70,0.20,-0.30,4800,0.20,0.75,2400,730.00,7200,45.55,49.70,7200,-,-,-,-,-,2400,683.75
21,42000,-,5,27.78,0.65,0.35,1200,0.20,0.55,2400,740.00,3600,56.10,60.35,7200,-3.00,62.00,61.91,7,-6000,8400,683.75
22,27600,-2400,3,32.79,0.25,-0.25,1200,0.20,0.60,1200,750.00,14400,65.10,70.35,14400,-,-,-,-,-,4800,683.75
23,2400,1200,1,42.99,0.65,-0.30,1200,0.20,0.65,2400,760.00,1200,77.00,80.45,14400,-66.00,79.00,60.12,3,-2400,8400,683.75
24,-,-,-,-,-,-,-,-,1.75,1200,770.00,2400,84.50,90.55,2400,-,-,-,-,-,1200,683.75
25,16800,-,-,-,-,-,-,-,1.65,1200,780.00,30000,86.25,100.85,4800,-19.30,102.00,86.28,6,-3600,10800,683.75
26,-,-,-,-,-,-,-,-,1.25,1200,790.00,30000,92.20,128.25,30000,-,-,-,-,-,-,683.75
27,12000,-,-,-,-,-,-,-,0.15,1200,800.00,30000,102.95,139.70,30000,-,-,-,-,-,3600,683.75
28,-,-,-,-,-,-,-,-,-,-,810.00,2400,125.10,130.55,2400,-,-,-,-,-,16800,683.75
29,-,-,-,-,-,-,-,-,-,-,820.00,30000,126.25,161.50,30000,-,-,-,-,-,-,683.75
30,-,-,-,-,-,-,-,-,-,-,830.00,30000,134.80,172.30,30000,-,-,-,-,-,-,683.75
31,-,-,-,-,-,-,-,-,-,-,840.00,30000,143.20,188.90,30000,-,-,-,-,-,-,683.75
32,-,-,-,-,-,-,-,-,-,-,850.00,2400,164.75,170.55,2400,-,-,-,-,-,-,683.75
33,-,-,-,-,-,-,-,-,-,-,860.00,2400,174.80,180.55,2400,-,-,-,-,-,-,683.75
34,-,-,-,-,-,-,-,-,-,-,870.00,2400,184.70,190.55,2400,-,-,-,-,-,-,683.75
35,-,-,-,-,-,-,-,-,-,-,880.00,30000,180.25,201.15,4800,-15.00,203.00,141.87,1,-1200,1200,683.75
36,-,-,-,-,-,-,-,-,-,-,890.00,2400,205.05,210.55,2400,-,-,-,-,-,-,683.75
37,1200,-,-,-,-,-,-,-,-,-,900.00,30000,197.35,220.55,4800,-,222.00,145.11,1,-1200,8400,683.75
38,-,-,-,-,-,-,-,-,-,-,910.00,4800,224.20,230.55,4800,-,-,-,-,-,2400,683.75
