,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,500.00,-,-,1.00,1200,-,-,-,-,-,-,809.0
1,-,-,-,-,-,-,-,-,-,-,520.00,-,-,-,-,-,-,-,-,-,-,809.0
2,-,-,-,-,-,-,-,-,-,-,540.00,-,-,-,-,-,-,-,-,-,-,809.0
3,-,-,-,-,-,-,-,-,-,-,560.00,2400,0.15,2.90,2400,-,-,-,-,-,-,809.0
4,-,-,-,-,-,-,-,-,-,-,580.00,2400,0.15,-,-,-,-,-,-,-,-,809.0
5,-,-,-,-,-,-,-,-,-,-,600.00,1200,0.20,0.95,1200,-,-,-,-,-,1200,809.0
6,-,-,-,-,-,-,3600,114.80,-,-,620.00,2400,0.20,-,-,-,-,-,-,-,-,809.0
7,-,-,-,-,-,-,3600,102.90,239.30,3600,640.00,2400,0.15,2.45,1200,-,-,-,-,-,2400,809.0
8,-,-,-,-,-,-,3600,91.15,212.80,3600,660.00,1200,0.50,0.70,1200,0.25,0.75,49.49,1,-,79200,809.0
9,4800,-,-,-,-,-,3600,59.50,-,-,680.00,2400,0.60,0.90,1200,-0.15,0.70,42.90,1,-,138000,809.0
10,31200,-,2,-,109.85,-2.05,4800,106.85,115.50,1200,700.00,10800,0.90,1.10,2400,-0.15,1.05,39.72,33,-1200,313200,809.0
11,25200,-,1,35.52,94.00,2.50,3600,92.55,96.45,1200,720.00,3600,1.50,1.60,6000,-0.40,1.55,36.28,28,-3600,194400,809.0
12,49200,2400,5,28.56,74.00,-2.50,2400,75.15,77.85,15600,740.00,3600,2.55,2.70,6000,-0.50,2.65,33.92,81,-18000,320400,809.0
13,158400,3600,27,32.74,57.80,3.20,1200,57.00,57.95,1200,760.00,3600,4.40,4.60,6000,-1.00,4.55,31.63,152,24000,386400,809.0
14,177600,-1200,7,27.95,39.85,2.05,1200,40.80,41.70,1200,780.00,2400,7.95,8.00,1200,-1.80,8.00,29.83,336,15600,381600,809.0
15,308400,1200,107,28.87,27.10,1.25,2400,26.95,27.65,1200,800.00,6000,13.75,14.15,1200,-2.40,14.15,28.89,501,86400,355200,809.0
16,516000,-4800,693,28.99,17.00,0.95,19200,17.00,17.20,1200,820.00,4800,22.55,23.30,7200,-3.30,23.30,28.07,39,10800,48000,809.0
17,374400,18000,396,29.09,9.90,0.25,1200,9.85,9.95,1200,840.00,1200,34.40,37.45,12000,-2.20,36.50,28.69,3,1200,7200,809.0
18,416400,7200,449,29.41,5.45,-0.30,2400,5.35,5.60,6000,860.00,1200,49.90,52.40,3600,-,-,-,-,-,-,809.0
19,132000,19200,68,29.95,2.90,-0.30,3600,2.85,2.95,1200,880.00,3600,67.25,69.70,3600,-,-,-,-,-,-,809.0
20,318000,8400,82,31.23,1.65,-0.15,2400,1.55,1.65,4800,900.00,3600,85.50,88.55,2400,-,-,-,-,-,-,809.0
21,68400,-,-,-,-,-,6000,0.65,1.00,6000,920.00,9600,103.45,110.15,31200,-,-,-,-,-,2400,809.0
22,9600,1200,1,36.65,0.90,0.25,1200,0.45,0.95,6000,940.00,6000,123.35,130.05,6000,-,-,-,-,-,-,809.0
23,-,-,-,-,-,-,1200,0.05,1.30,1200,960.00,6000,142.55,149.85,6000,-,-,-,-,-,-,809.0
24,-,-,-,-,-,-,-,-,1.30,1200,980.00,6000,162.00,168.25,2400,-,-,-,-,-,-,809.0
