,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,30000,71.25,114.50,30000,570.00,-,-,1.30,2400,-,-,-,-,-,-,666.0
1,-,-,-,-,-,-,9600,61.90,95.65,9600,580.00,-,-,0.45,1200,-,-,-,-,-,-,666.0
2,-,-,-,-,-,-,9600,51.85,85.95,13200,590.00,-,-,0.45,1200,-,-,-,-,-,-,666.0
3,-,-,-,-,-,-,3600,41.90,75.55,9600,600.00,2400,0.05,0.25,1200,-0.10,0.05,79.89,1,-1200,16800,666.0
4,-,-,-,-,-,-,13200,33.55,65.70,9600,610.00,1200,0.10,0.35,1200,-,-,-,-,-,18000,666.0
5,1200,-,-,-,-,-,4800,27.65,32.40,2400,620.00,3600,0.10,0.20,9600,-0.20,0.15,66.41,18,-14400,80400,666.0
6,2400,-,-,-,-,-,1200,19.80,45.95,9600,630.00,6000,0.35,0.50,3600,-,0.40,66.63,41,-2400,66000,666.0
7,2400,-,-,-,-,-,3600,9.95,13.05,1200,640.00,3600,0.95,1.10,2400,0.25,1.10,66.47,122,-19200,81600,666.0
8,50400,3600,17,-,5.00,-4.20,2400,3.25,5.50,1200,650.00,1200,3.05,3.40,2400,0.85,3.35,74.50,62,-10800,352800,666.0
9,187200,56400,293,-,1.55,-1.65,2400,1.45,1.70,2400,660.00,1200,9.30,10.95,1200,3.85,10.00,90.55,74,2400,130800,666.0
10,366000,45600,362,13.41,0.70,-0.90,4800,0.65,0.70,1200,670.00,2400,18.10,19.25,2400,5.30,18.70,123.77,24,2400,81600,666.0
11,513600,-32400,368,26.11,0.35,-0.45,4800,0.30,0.40,1200,680.00,4800,27.20,30.05,1200,4.95,27.75,144.99,4,1200,118800,666.0
12,232800,-27600,106,38.68,0.25,-0.25,8400,0.20,0.25,7200,690.00,1200,36.75,38.55,2400,5.00,38.00,171.71,13,-10800,96000,666.0
13,709200,-85200,115,49.36,0.20,-0.20,22800,0.20,0.25,9600,700.00,1200,46.35,48.55,3600,-1.20,43.30,160.28,9,-8400,104400,666.0
