,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,2400,-,-,-,-,-,2400,176.05,182.80,2400,530.00,-,-,2.95,2400,-,-,-,-,-,-,709.25
1,-,-,-,-,-,-,2400,166.10,172.80,2400,540.00,-,-,2.95,2400,-,-,-,-,-,-,709.25
2,-,-,-,-,-,-,2400,156.25,162.80,2400,550.00,-,-,1.00,1200,-,-,-,-,-,-,709.25
3,-,-,-,-,-,-,2400,146.10,152.85,2400,560.00,-,-,1.00,1200,-,-,-,-,-,1200,709.25
4,-,-,-,-,-,-,2400,136.20,142.85,2400,570.00,-,-,2.95,2400,-,-,-,-,-,-,709.25
5,-,-,-,-,-,-,2400,126.25,132.85,2400,580.00,-,-,2.95,2400,-,-,-,-,-,-,709.25
6,-,-,-,-,-,-,4800,116.45,122.80,4800,590.00,-,-,3.00,2400,-,-,-,-,-,-,709.25
7,-,-,-,-,-,-,8400,107.50,112.90,4800,600.00,1200,0.20,2.50,4800,-,-,-,-,-,2400,709.25
8,-,-,-,-,-,-,8400,97.65,102.20,4800,610.00,4800,0.05,2.40,7200,-,-,-,-,-,1200,709.25
9,-,-,-,-,-,-,14400,87.70,92.25,4800,620.00,9600,0.10,2.85,9600,-,-,-,-,-,7200,709.25
10,-,-,-,-,-,-,10800,78.70,83.05,7200,630.00,3600,0.10,2.85,9600,-,-,-,-,-,-,709.25
11,-,-,-,-,-,-,16800,66.85,72.55,7200,640.00,1200,0.45,0.95,1200,-0.35,0.40,29.37,2,-1200,18000,709.25
12,7200,-,-,-,-,-,16800,59.20,62.70,8400,650.00,1200,0.50,0.85,1200,-0.10,0.75,28.92,4,-1200,43200,709.25
13,7200,-,1,-,51.20,2.60,1200,50.70,52.25,1200,660.00,3600,1.10,1.35,1200,-0.30,1.30,27.96,46,-12000,100800,709.25
14,7200,-,1,-,41.00,-20.90,3600,41.10,43.40,1200,670.00,4800,1.90,2.20,4800,-0.80,2.00,26.82,73,6000,79200,709.25
15,31200,-,2,21.74,33.35,1.35,20400,32.35,34.20,1200,680.00,2400,3.30,3.40,6000,-1.25,3.35,26.53,247,19200,148800,709.25
16,28800,1200,5,25.45,26.75,3.40,1200,25.65,27.30,1200,690.00,2400,5.40,5.50,1200,-1.80,5.60,26.03,172,7200,70800,709.25
17,115200,-1200,86,25.37,19.95,2.60,8400,18.50,19.25,1200,700.00,1200,8.40,8.70,3600,-2.40,8.60,26.35,123,-3600,162000,709.25
18,192000,12000,297,23.86,13.80,1.35,3600,13.55,13.85,1200,710.00,4800,12.60,13.05,1200,-2.55,13.50,26.73,49,7200,51600,709.25
19,376800,-7200,283,24.47,9.35,0.90,1200,9.35,9.45,1200,720.00,2400,18.15,18.70,1200,-2.35,19.05,26.89,15,1200,86400,709.25
20,326400,-19200,337,24.33,6.05,0.25,3600,6.10,6.35,1200,730.00,6000,24.65,25.70,1200,-,29.00,33.94,15,2400,38400,709.25
21,256800,24000,363,25.06,3.85,0.20,2400,3.85,4.00,1200,740.00,3600,32.40,33.30,2400,0.70,37.45,37.06,2,-1200,27600,709.25
22,258000,30000,149,25.23,2.30,-0.10,3600,2.30,2.50,1200,750.00,3600,40.75,43.20,12000,-6.00,43.00,32.06,2,-,7200,709.25
23,174000,2400,26,25.81,1.45,-,2400,1.35,1.65,3600,760.00,6000,49.55,51.20,2400,-,-,-,-,-,9600,709.25
24,145200,-,1,30.48,1.65,0.80,1200,0.70,1.55,1200,770.00,12000,58.35,62.80,12000,-,-,-,-,-,2400,709.25
25,66000,-3600,7,26.67,0.50,-0.30,1200,0.55,0.70,3600,780.00,13200,67.75,71.90,19200,-,-,-,-,-,14400,709.25
26,10800,-,-,-,-,-,1200,0.30,0.90,1200,790.00,9600,77.75,83.40,13200,-,-,-,-,-,-,709.25
27,111600,-,6,32.55,0.50,0.05,1200,0.40,0.50,7200,800.00,13200,87.50,92.55,19200,-,-,-,-,-,3600,709.25
28,-,-,-,-,-,-,2400,0.05,1.15,12000,810.00,13200,97.05,102.10,9600,-,-,-,-,-,16800,709.25
29,-,-,-,-,-,-,1200,0.05,0.75,2400,820.00,10800,106.85,112.95,7200,-,-,-,-,-,-,709.25
30,-,-,-,-,-,-,-,-,1.40,4800,830.00,6000,116.75,122.60,2400,-,-,-,-,-,-,709.25
31,-,-,-,-,-,-,-,-,0.75,2400,840.00,6000,126.65,132.05,2400,-,-,-,-,-,-,709.25
32,1200,1200,1,58.89,2.00,-2.85,1200,0.05,0.80,2400,850.00,2400,136.55,142.70,2400,-,-,-,-,-,-,709.25
33,-,-,-,-,-,-,-,-,3.00,2400,860.00,2400,146.50,153.15,2400,-,-,-,-,-,-,709.25
34,-,-,-,-,-,-,-,-,2.20,2400,870.00,2400,156.45,163.10,2400,-,-,-,-,-,-,709.25
35,-,-,-,-,-,-,-,-,2.20,2400,880.00,4800,166.40,173.15,4800,-,-,-,-,-,2400,709.25
36,-,-,-,-,-,-,-,-,2.20,2400,890.00,2400,176.35,183.10,2400,-,-,-,-,-,-,709.25
37,1200,-,-,-,-,-,-,-,0.50,1200,900.00,9600,186.40,193.05,9600,-,-,-,-,-,3600,709.25
