,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,500.00,-,-,2.70,2400,-,-,-,-,-,-,723.3
1,-,-,-,-,-,-,-,-,-,-,520.00,-,-,2.70,2400,-,-,-,-,-,-,723.3
2,-,-,-,-,-,-,-,-,-,-,540.00,-,-,2.90,2400,-,-,-,-,-,-,723.3
3,-,-,-,-,-,-,-,-,-,-,560.00,-,-,1.20,3600,-,-,-,-,-,-,723.3
4,-,-,-,-,-,-,-,-,-,-,580.00,-,-,0.60,2400,-,-,-,-,-,2400,723.3
5,-,-,-,-,-,-,-,-,-,-,600.00,-,-,0.45,3600,-,-,-,-,-,19200,723.3
6,1200,-,-,-,-,-,-,-,127.45,1200,620.00,1200,0.05,0.80,3600,-,0.05,79.81,1,-,103200,723.3
7,3600,-,-,-,-,-,8400,51.00,119.00,10800,640.00,3600,0.20,0.65,2400,-,-,-,-,-,57600,723.3
8,14400,-,-,-,-,-,8400,39.05,96.85,8400,660.00,6000,0.35,0.55,2400,0.20,0.70,74.59,5,2400,92400,723.3
9,37200,-,3,128.13,54.80,4.80,3600,42.70,49.35,40800,680.00,12000,0.95,1.10,4800,0.10,1.00,60.05,86,-8400,166800,723.3
10,90000,-7200,12,38.89,26.00,-9.40,1200,25.00,26.60,1200,700.00,4800,2.60,2.70,2400,1.10,2.65,51.91,203,-12000,220800,723.3
11,277200,9600,171,41.45,11.05,-6.70,1200,10.75,11.40,1200,720.00,6000,7.40,7.95,1200,3.55,7.80,45.50,409,21600,262800,723.3
12,668400,164400,1212,43.38,3.60,-2.50,2400,3.50,3.60,4800,740.00,1200,18.90,19.95,1200,8.55,20.00,44.54,79,13200,52800,723.3
13,292800,67200,494,47.18,0.85,-0.75,6000,0.80,0.90,2400,760.00,24000,31.10,40.70,1200,2.50,28.40,-,10,-,19200,723.3
14,118800,-12000,123,54.13,0.40,-0.05,2400,0.35,0.40,4800,780.00,3600,53.90,58.00,3600,-9.30,45.50,-,2,-,2400,723.3
15,79200,2400,7,105.71,2.95,2.85,2400,0.15,0.25,1200,800.00,8400,45.15,105.35,8400,-,-,-,-,-,-,723.3
16,40800,-,-,-,-,-,22800,0.10,0.60,1200,820.00,2400,89.35,118.65,24000,-,-,-,-,-,-,723.3
17,7200,-,-,-,-,-,-,-,0.85,1200,840.00,24000,106.80,-,-,-,-,-,-,-,2400,723.3
18,-,-,-,-,-,-,-,-,1.20,1200,860.00,-,-,-,-,-,-,-,-,-,-,723.3
19,-,-,-,-,-,-,-,-,1.30,1200,880.00,-,-,-,-,-,-,-,-,-,-,723.3
20,2400,-,-,-,-,-,-,-,1.05,2400,900.00,-,-,-,-,-,-,-,-,-,1200,723.3
21,-,-,-,-,-,-,-,-,3.00,2400,920.00,4800,192.30,199.40,4800,-,-,-,-,-,-,723.3
