,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,20,-,-,-,-,-,20,3662.10,4020.55,2460,27000.00,620,40.00,40.40,320,16.80,40.00,142.10,58385,54220,207180,30573.0
1,-,-,-,-,-,-,2460,3154.05,3919.95,2460,27100.00,20,45.55,46.25,420,19.90,46.10,141.73,3745,80,10060,30573.0
2,-,-,-,-,-,-,2460,3065.85,3904.35,2460,27200.00,20,48.05,54.95,160,19.35,48.10,139.37,4461,740,10680,30573.0
3,120,20,2,133.15,3325.00,205.00,2460,2977.35,3438.40,80,27300.00,80,42.65,56.85,160,14.40,45.00,139.24,1803,2600,9080,30573.0
4,20,-,-,-,-,-,2460,2889.00,3695.90,2460,27400.00,60,41.65,58.95,20,16.95,50.50,134.90,2076,1840,8060,30573.0
5,480,-120,28,148.47,3170.15,87.90,20,3181.00,3239.95,20,27500.00,320,60.30,61.00,20,27.20,62.95,136.76,60808,5040,145940,30573.0
6,260,-80,15,130.65,3039.55,-4.30,20,3081.60,3143.95,20,27600.00,40,61.05,66.95,20,24.15,62.50,135.47,2991,-1180,7000,30573.0
7,20,-,1,81.94,2885.90,-64.15,20,2990.05,3051.80,20,27700.00,20,69.00,74.00,40,32.30,73.95,132.71,2746,-680,6980,30573.0
8,20,-,-,-,-,-,2460,2535.60,3076.30,2460,27800.00,100,72.75,81.95,160,35.80,81.95,134.06,3449,1280,11580,30573.0
9,20,-,2,140.88,2791.55,24.90,20,2793.95,2866.35,20,27900.00,200,72.90,89.45,20,39.70,89.45,131.65,1789,80,12180,30573.0
10,1840,-200,27,151.47,2749.80,334.80,20,2712.05,2749.75,80,28000.00,480,90.65,93.00,380,36.45,93.00,130.84,102520,41500,181920,30573.0
