,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,20,-,-,-,-,-,20,3409.40,3553.65,200,27000.00,140,23.55,23.75,60,5.95,23.55,86.54,40389,15360,156500,30390.65
1,-,-,-,-,-,-,100,3262.00,3452.10,460,27100.00,60,26.50,27.25,20,8.90,27.00,85.94,4182,-1420,12500,30390.65
2,-,-,-,-,-,-,100,3164.15,3356.10,200,27200.00,60,28.90,29.80,20,6.80,28.90,84.92,3705,1760,12800,30390.65
3,120,-,-,-,-,-,20,3120.00,3253.50,80,27300.00,20,31.35,32.50,40,6.55,31.15,83.82,2383,900,8060,30390.65
4,20,-,-,-,-,-,100,2969.35,3160.40,200,27400.00,40,35.45,35.50,120,8.65,35.50,83.84,1611,3280,7540,30390.65
5,600,-40,20,120.11,3082.25,-247.85,20,2947.30,2992.55,20,27500.00,120,38.15,38.55,20,8.25,38.35,82.87,22930,-16640,138640,30390.65
6,-,-,17,129.74,3043.85,1529.60,100,2779.30,2948.25,80,27600.00,20,42.00,42.75,20,9.35,42.10,81.76,3046,-1240,8620,30390.65
7,20,-,1,127.65,2950.05,1539.05,2400,2686.15,2874.15,460,27700.00,80,45.75,46.75,20,10.20,47.30,81.28,3116,-900,10480,30390.65
8,20,-,-,-,-,-,100,2585.10,2776.70,2400,27800.00,20,50.35,51.80,80,8.60,51.10,80.84,4921,1620,10900,30390.65
9,-,-,1,124.06,2766.65,850.00,100,2491.15,2678.35,2400,27900.00,60,55.60,57.60,20,12.35,59.05,79.40,4137,2820,15620,30390.65
10,2020,-,69,85.72,2501.25,-348.75,40,2474.25,2508.25,100,28000.00,40,62.40,63.15,40,11.20,62.50,79.58,59578,45260,179060,30390.65
11,540,-,28,117.90,2570.00,928.05,20,2380.35,2429.75,20,28100.00,60,68.85,69.90,60,12.05,70.20,78.39,6934,1000,13640,30390.65
12,60,-20,4,114.85,2472.10,75.10,20,2286.55,2331.70,40,28200.00,140,76.55,77.70,20,15.00,77.75,78.50,8077,4160,18060,30390.65
13,40,-40,5,111.94,2375.15,201.95,20,2189.10,2245.25,20,28300.00,120,84.05,85.40,160,16.40,85.75,77.74,9043,-40,18500,30390.65
14,80,-20,4,111.47,2293.25,-159.00,20,2109.00,2144.25,20,28400.00,60,94.05,95.15,20,17.60,94.00,77.22,8371,12920,22320,30390.65
15,6260,-340,125,89.47,2022.00,-364.60,20,2025.10,2049.20,60,28500.00,20,101.75,102.80,60,18.50,101.75,76.61,63370,59380,165660,30390.65
16,5580,220,61,89.21,1921.05,-362.90,20,1933.35,1964.95,20,28600.00,80,113.30,114.60,40,21.45,114.35,75.84,13337,6000,38560,30390.65
17,7680,-1860,187,85.86,1901.65,-289.25,20,1842.50,1873.50,20,28700.00,20,124.70,126.05,100,23.55,124.70,75.33,11115,11580,27460,30390.65
18,5940,-,27,86.44,1824.80,-273.55,20,1756.25,1795.95,20,28800.00,220,136.05,137.40,60,26.00,136.50,74.31,21659,13500,42800,30390.65
19,12200,-520,136,84.72,1675.00,-350.60,20,1672.20,1710.85,20,28900.00,120,149.00,150.95,100,30.65,151.05,73.49,25855,17140,46940,30390.65
20,52000,-1320,793,80.42,1611.75,-326.50,60,1599.10,1613.25,100,29000.00,20,162.05,163.25,80,33.85,162.90,72.34,154425,74500,343120,30390.65
21,5940,-1320,181,82.13,1564.35,-275.55,20,1498.70,1532.60,240,29100.00,60,178.35,179.85,60,36.90,179.90,72.09,20273,9360,41280,30390.65
22,7840,-440,171,73.26,1420.75,-322.30,40,1427.80,1448.50,400,29200.00,40,195.35,196.80,80,38.20,196.00,71.40,16693,17180,33440,30390.65
23,8180,-1860,338,79.79,1399.50,-271.45,20,1334.85,1365.05,20,29300.00,40,214.50,216.70,60,43.95,216.30,70.53,21098,12620,35260,30390.65
24,4840,560,187,77.32,1309.40,-264.85,20,1264.65,1283.90,80,29400.00,40,236.40,238.55,240,48.55,236.45,69.74,14393,16640,36780,30390.65
25,26780,-1880,729,71.80,1181.75,-314.95,60,1190.65,1201.45,40,29500.00,300,256.35,257.60,40,53.95,256.30,68.79,102324,39000,153500,30390.65
26,2860,-620,206,82.26,1210.00,-205.70,20,1101.40,1139.35,60,29600.00,40,281.30,283.10,60,59.30,281.70,68.49,16851,7240,24400,30390.65
27,4140,-680,101,72.14,1062.70,-270.55,20,1031.55,1061.15,60,29700.00,60,307.15,309.20,20,72.55,314.95,67.83,15217,10360,17920,30390.65
28,6060,-1120,204,65.58,943.80,-312.65,20,960.55,994.80,60,29800.00,40,335.05,337.65,80,72.00,337.90,67.34,17877,5260,16120,30390.65
29,6720,-700,104,75.12,960.00,-216.85,20,884.30,914.60,20,29900.00,40,364.40,366.85,20,77.95,365.60,66.24,9073,3220,13220,30390.65
30,84460,-5920,5885,68.13,843.75,-274.70,20,836.10,846.55,40,30000.00,760,398.00,398.60,100,80.40,398.00,65.68,83419,51440,199280,30390.65
31,8260,-440,612,73.25,776.90,-263.80,60,773.25,786.95,60,30100.00,20,433.95,436.25,20,95.70,435.90,64.91,6344,-1840,19400,30390.65
32,13000,1200,2258,67.95,729.50,-244.10,20,716.95,729.50,40,30200.00,40,473.10,477.00,20,100.00,473.15,64.67,13081,1640,21100,30390.65
33,13320,-1900,2627,67.58,663.50,-248.85,20,663.20,673.15,20,30300.00,60,516.55,520.05,120,112.05,520.00,63.93,14436,8640,23820,30390.65
34,19440,6700,4068,66.99,609.05,-237.60,40,609.70,617.35,20,30400.00,60,561.40,564.35,20,122.45,563.60,63.71,21790,6940,22260,30390.65
35,148380,39940,29015,66.75,565.00,-216.75,40,563.45,566.30,20,30500.00,40,608.80,613.05,60,131.80,609.95,63.29,58521,59360,123000,30390.65
36,28500,12200,14820,66.63,516.00,-214.75,20,515.75,518.90,60,30600.00,60,660.05,665.45,20,137.20,660.05,62.75,23601,860,22640,30390.65
37,40920,15900,23888,66.80,469.70,-206.75,100,469.05,472.20,40,30700.00,40,709.70,717.60,40,155.35,711.30,61.75,21356,12400,33920,30390.65
38,48080,25020,33985,66.67,428.05,-187.80,20,431.55,433.00,20,30800.00,40,773.15,780.70,60,182.15,785.30,62.80,16568,5900,16420,30390.65
39,39500,20440,22294,66.79,393.55,-172.95,20,393.80,396.70,20,30900.00,20,832.00,856.35,20,190.65,850.00,61.69,4239,1800,5460,30390.65
