,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,4600.00,375,0.20,2.95,1575,-,-,-,-,-,2400,11856.4
1,621750,-,-,-,-,-,75,6835.70,6900.70,600,5000.00,150,1.00,2.45,300,-,-,-,-,-,13425,11856.4
2,5700,-,-,-,-,-,600,5823.20,5870.00,75,6000.00,-,-,-,-,-,-,-,-,-,525,11856.4
3,-,-,-,-,-,-,-,-,6275.90,4875,6200.00,-,-,-,-,-,-,-,-,-,-,11856.4
4,-,-,-,-,-,-,-,-,6176.55,4875,6300.00,-,-,-,-,-,-,-,-,-,-,11856.4
5,-,-,-,-,-,-,-,-,6077.00,4875,6400.00,-,-,-,-,-,-,-,-,-,-,11856.4
6,-,-,-,-,-,-,-,-,5974.30,4875,6500.00,-,-,-,-,-,-,-,-,-,225,11856.4
7,-,-,-,-,-,-,-,-,5866.00,4875,6600.00,-,-,-,-,-,-,-,-,-,-,11856.4
8,-,-,-,-,-,-,-,-,5755.45,4875,6700.00,-,-,-,-,-,-,-,-,-,-,11856.4
9,-,-,-,-,-,-,4875,4583.75,5644.95,4875,6800.00,-,-,-,-,-,-,-,-,-,-,11856.4
10,-,-,-,-,-,-,4875,4486.35,5534.65,4875,6900.00,-,-,-,-,-,-,-,-,-,-,11856.4
11,12675,-,-,-,-,-,375,4845.05,4890.70,450,7000.00,150,0.20,1.90,150,-,-,-,-,-,3525,11856.4
12,-,-,-,-,-,-,4875,4304.85,5313.45,4875,7100.00,-,-,-,-,-,-,-,-,-,-,11856.4
13,101250,-,-,-,-,-,4875,4213.25,5203.10,4875,7200.00,-,-,-,-,-,-,-,-,-,-,11856.4
14,-,-,-,-,-,-,4875,4123.05,5094.55,4875,7300.00,-,-,-,-,-,-,-,-,-,-,11856.4
15,-,-,-,-,-,-,4875,4034.45,5065.45,4875,7400.00,-,-,-,-,-,-,-,-,-,-,11856.4
16,-,-,-,-,-,-,4875,3943.85,4952.40,4875,7500.00,-,-,-,-,-,-,-,-,-,450,11856.4
17,75600,-,-,-,-,-,4875,3852.70,4839.65,4875,7600.00,-,-,-,-,-,-,-,-,-,600,11856.4
18,-,-,-,-,-,-,4875,3754.60,4727.70,4875,7700.00,-,-,-,-,-,-,-,-,-,-,11856.4
19,48975,-,-,-,-,-,4875,3606.15,4615.35,4875,7800.00,-,-,-,-,-,-,-,-,-,-,11856.4
20,172575,-,-,-,-,-,4875,3517.80,4503.90,4875,7900.00,-,-,-,-,-,-,-,-,-,-,11856.4
21,43350,-,1,-,3880.00,-17.50,1200,3845.00,3867.95,225,8000.00,75,0.40,1.20,675,2.15,2.50,82.22,1,-75,6450,11856.4
22,-,-,-,-,-,-,4050,3384.75,4278.45,4875,8100.00,-,-,-,-,-,-,-,-,-,300,11856.4
23,106125,-,-,-,-,-,4050,3297.85,4165.95,4875,8200.00,-,-,-,-,-,-,-,-,-,9000,11856.4
24,-,-,-,-,-,-,4050,3209.95,4053.75,4875,8300.00,-,-,-,-,-,-,-,-,-,450,11856.4
25,-,-,-,-,-,-,4050,3120.75,3940.85,4875,8400.00,-,-,-,-,-,-,-,-,-,7950,11856.4
26,1350,-,-,-,-,-,450,3346.05,3824.25,4725,8500.00,525,0.60,2.35,600,-,-,-,-,-,14625,11856.4
27,63525,-,-,-,-,-,4050,2944.75,3716.50,4875,8600.00,-,-,-,-,-,-,-,-,-,2025,11856.4
28,-,-,-,-,-,-,4050,2856.95,3603.80,4875,8700.00,-,-,-,-,-,-,-,-,-,8325,11856.4
29,-,-,-,-,-,-,3900,2767.00,3492.00,4875,8800.00,-,-,-,-,-,-,-,-,-,3000,11856.4
30,-,-,-,-,-,-,4050,2680.15,3379.45,4875,8900.00,-,-,-,-,-,-,-,-,-,226350,11856.4
31,128550,-,40,85.86,2920.00,13.15,375,2865.00,2876.45,375,9000.00,150,1.00,1.05,150,0.15,1.05,54.44,63,450,680475,11856.4
32,-,-,-,-,-,-,225,2590.20,2949.85,300,9100.00,-,-,-,-,-,-,-,-,-,9750,11856.4
33,-,-,-,-,-,-,300,2494.75,2849.85,375,9200.00,-,-,-,-,-,-,-,-,-,-,11856.4
34,150,-,-,-,-,-,75,2425.15,2749.85,375,9300.00,-,-,-,-,-,-,-,-,-,225,11856.4
35,75,-,-,-,-,-,300,2325.15,2649.75,300,9400.00,-,-,-,-,-,-,-,-,-,150,11856.4
36,593025,-3675,68,-,2361.00,-56.50,75,2351.05,2362.05,750,9500.00,300,0.80,0.90,600,-,0.90,44.05,9,-,911025,11856.4
37,9225,-,-,-,-,-,75,2249.65,2257.80,75,9600.00,600,0.35,1.50,600,-,-,-,-,-,12675,11856.4
38,-,-,-,-,-,-,375,2016.40,2536.60,75,9650.00,4500,0.05,-,-,-,-,-,-,-,-,11856.4
39,120300,-16650,573,-,2153.65,-47.50,225,2151.60,2155.15,75,9700.00,225,0.55,1.15,150,0.10,1.00,40.56,3,75,33975,11856.4
40,-,-,-,-,-,-,4875,1883.30,2424.45,4875,9750.00,4500,0.05,-,-,-,-,-,-,-,-,11856.4
41,79050,-,-,-,-,-,150,2049.90,2056.70,75,9800.00,450,0.35,0.85,450,-,-,-,-,-,34425,11856.4
42,-,-,-,-,-,-,4875,1793.65,2311.75,4875,9850.00,4500,0.05,-,-,-,-,-,-,-,-,11856.4
43,37350,-,-,-,-,-,75,1949.20,1958.45,75,9900.00,1500,0.55,2.15,1200,-,-,-,-,-,10950,11856.4
44,-,-,-,-,-,-,4875,1706.60,2199.40,4875,9950.00,4500,0.05,-,-,-,-,-,-,-,-,11856.4
45,1018800,-8325,135,-,1869.90,-40.00,750,1855.95,1861.65,75,10000.00,825,2.10,2.25,825,-,2.20,38.56,144,-825,1983000,11856.4
46,-,-,-,-,-,-,675,1663.50,2089.00,4875,10050.00,4500,0.20,-,-,-,-,-,-,-,-,11856.4
47,975,-,-,-,-,-,75,1747.45,1768.55,75,10100.00,225,1.50,2.70,900,-,-,-,-,-,14025,11856.4
48,-,-,-,-,-,-,375,1616.70,1975.85,4875,10150.00,4500,0.20,-,-,-,-,-,-,-,-,11856.4
49,9225,-,1,39.43,1701.25,-16.40,75,1643.70,1663.45,75,10200.00,750,0.70,2.75,1050,0.40,3.00,36.05,1,-75,98925,11856.4
50,-,-,-,-,-,-,375,1522.95,1825.10,4875,10250.00,3975,0.15,-,-,-,-,-,-,-,-,11856.4
51,3375,-,-,-,-,-,75,1543.95,1563.65,75,10300.00,75,0.80,2.40,300,-0.45,2.20,32.70,19,-1425,9600,11856.4
52,-,-,-,-,-,-,375,1428.35,1713.40,4875,10350.00,525,0.25,-,-,-,-,-,-,-,-,11856.4
