,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,4600.00,-,-,1.00,75,-,-,-,-,-,14925,11878.05
1,617400,-,3,-,6874.15,14.10,525,6864.40,6880.10,75,5000.00,-,-,0.50,825,-,-,-,-,-,15375,11878.05
2,3375,-,1,-,5875.20,-8.80,75,5861.20,5880.10,75,6000.00,-,-,2.80,4500,-,-,-,-,-,525,11878.05
3,-,-,-,-,-,-,-,-,-,-,6500.00,-,-,-,-,-,-,-,-,-,675,11878.05
4,-,-,-,-,-,-,4875,4742.05,-,-,6600.00,-,-,-,-,-,-,-,-,-,-,11878.05
5,-,-,-,-,-,-,4875,4642.10,-,-,6700.00,-,-,-,-,-,-,-,-,-,-,11878.05
6,-,-,-,-,-,-,4875,4549.05,-,-,6800.00,-,-,-,-,-,-,-,-,-,-,11878.05
7,-,-,-,-,-,-,4875,4461.20,-,-,6900.00,-,-,-,-,-,-,-,-,-,-,11878.05
8,2625,-,-,-,-,-,450,4866.15,4880.10,75,7000.00,-,-,0.05,2625,-,-,-,-,-,4575,11878.05
9,-,-,-,-,-,-,4875,4285.00,-,-,7100.00,-,-,-,-,-,-,-,-,-,-,11878.05
10,101250,-,-,-,-,-,4875,4193.50,-,-,7200.00,-,-,-,-,-,-,-,-,-,-,11878.05
11,-,-,-,-,-,-,4875,4104.10,-,-,7300.00,-,-,-,-,-,-,-,-,-,-,11878.05
12,-,-,-,-,-,-,4875,4008.10,4955.50,4875,7400.00,-,-,-,-,-,-,-,-,-,-,11878.05
13,-,-,-,-,-,-,4875,3851.00,4855.50,4875,7500.00,-,-,1.00,450,-,-,-,-,-,450,11878.05
14,75600,-,-,-,-,-,4875,3762.65,4730.55,4875,7600.00,-,-,-,-,-,-,-,-,-,600,11878.05
15,-,-,-,-,-,-,4875,3674.20,4624.90,4875,7700.00,-,-,-,-,-,-,-,-,-,-,11878.05
16,48975,-,-,-,-,-,4875,3586.25,4509.65,4875,7800.00,-,-,-,-,-,-,-,-,-,-,11878.05
17,172575,-,-,-,-,-,4875,3492.35,4403.40,4875,7900.00,-,-,-,-,-,-,-,-,-,-,11878.05
18,28800,-,-,-,-,-,75,3875.55,3880.10,75,8000.00,-,-,0.65,675,-,-,-,-,-,9075,11878.05
19,-,-,-,-,-,-,1350,3335.15,4250.30,4875,8100.00,-,-,1.00,300,-,-,-,-,-,300,11878.05
20,106125,-,-,-,-,-,1050,3249.05,4136.55,4875,8200.00,-,-,1.00,300,-,-,-,-,-,9000,11878.05
21,-,-,-,-,-,-,825,3157.10,4020.85,4875,8300.00,-,-,1.00,300,-,-,-,-,-,450,11878.05
22,-,-,-,-,-,-,825,3071.00,3910.80,4875,8400.00,-,-,1.00,300,-,-,-,-,-,7950,11878.05
23,900,-,-,-,-,-,300,3364.80,3378.90,75,8500.00,-,-,0.70,1500,-,-,-,-,-,14100,11878.05
24,63525,-,-,-,-,-,825,2896.80,3689.75,4875,8600.00,-,-,1.00,300,-,-,-,-,-,2025,11878.05
25,-,-,-,-,-,-,825,2803.85,3572.40,4875,8700.00,-,-,1.00,300,-,-,-,-,-,8325,11878.05
26,-,-,-,-,-,-,825,2716.40,3465.05,4875,8800.00,-,-,1.00,300,-,-,-,-,-,3000,11878.05
27,-,-,-,-,-,-,1050,2628.85,3353.65,4875,8900.00,-,-,1.00,300,-,-,-,-,-,226350,11878.05
28,60450,-,-,-,-,-,75,2874.00,2880.00,75,9000.00,-,-,0.05,300,0.05,0.10,-,1,-,667575,11878.05
29,-,-,-,-,-,-,150,2596.25,2924.85,225,9100.00,-,-,0.10,4500,-,-,-,-,-,9750,11878.05
30,-,-,-,-,-,-,375,2501.05,2824.85,375,9200.00,-,-,2.50,3000,-,-,-,-,-,-,11878.05
31,75,-,-,-,-,-,375,2405.30,2724.85,75,9300.00,-,-,1.80,1500,-,-,-,-,-,300,11878.05
32,75,-,-,-,-,-,75,2446.85,2488.35,75,9400.00,-,-,0.10,4500,-,-,-,-,-,375,11878.05
33,121050,-225,4,-,2373.50,19.85,75,2374.05,2378.75,300,9500.00,-,-,0.05,74175,-0.05,0.05,-,2,-,883950,11878.05
34,5325,-,-,-,-,-,75,2268.45,2277.60,75,9600.00,-,-,0.10,4500,-,-,-,-,-,12750,11878.05
35,-,-,-,-,-,-,375,1954.85,2500.55,75,9650.00,-,-,0.80,4500,-,-,-,-,-,225,11878.05
36,60450,-13050,397,-,2174.25,24.80,1500,2176.75,2180.25,75,9700.00,-,-,0.10,4500,-,0.05,-,2,-,16425,11878.05
37,-,-,-,-,-,-,4875,1858.65,2392.50,4875,9750.00,-,-,0.80,4500,-,-,-,-,-,150,11878.05
38,15300,-,-,-,-,-,150,2068.75,2080.00,75,9800.00,-,-,0.10,4500,-0.40,0.05,-,10,-,14025,11878.05
39,-,-,-,-,-,-,4875,1769.55,2278.15,4875,9850.00,-,-,0.80,4500,-,-,-,-,-,225,11878.05
40,17250,-,1,-,1980.00,8.70,600,1975.00,1979.65,75,9900.00,675,0.05,0.15,1500,-0.35,0.05,-,38,-,11775,11878.05
41,-,-,-,-,-,-,4875,1680.85,2172.70,4875,9950.00,-,-,0.80,4500,-,-,-,-,-,150,11878.05
42,231075,-450,58,-,1875.00,16.20,300,1876.25,1879.95,375,10000.00,23400,0.05,0.10,22275,-0.30,0.05,-,1603,-33750,1896525,11878.05
43,-,-,-,-,-,-,4725,1616.10,2053.45,4875,10050.00,-,-,0.50,1500,-,-,-,-,-,75,11878.05
44,600,-,-,-,-,-,75,1747.90,1779.55,75,10100.00,-,-,0.20,1575,-0.25,0.05,-,8,-,13200,11878.05
45,-,-,-,-,-,-,525,1526.75,1948.35,4875,10150.00,-,-,0.80,4500,-,-,-,-,-,75,11878.05
46,5475,-,2,-,1672.75,17.30,75,1667.30,1676.65,75,10200.00,-,-,0.05,3375,-0.40,0.05,-,29,-2025,92250,11878.05
47,-,-,-,-,-,-,525,1434.50,1816.80,4875,10250.00,-,-,0.30,1125,-,-,-,-,-,-,11878.05
48,1575,-,-,-,-,-,300,1558.25,1579.90,75,10300.00,-,-,0.10,3300,-,-,-,-,-,7500,11878.05
49,-,-,-,-,-,-,375,1410.25,1715.15,4875,10350.00,-,-,0.30,1500,-,-,-,-,-,-,11878.05
50,6600,-,1,-,1481.00,25.85,75,1467.75,1477.00,75,10400.00,2400,0.05,0.15,3000,-0.45,0.05,-,165,3000,26025,11878.05
51,-,-,-,-,-,-,375,1315.45,1605.40,4875,10450.00,-,-,0.30,1500,-,-,-,-,-,150,11878.05
52,112425,-75,36,-,1374.00,14.30,300,1377.50,1379.90,75,10500.00,10950,0.05,0.10,19950,-0.40,0.05,-,2110,29400,1735650,11878.05
53,-,-,-,-,-,-,1200,1272.75,1350.05,1200,10550.00,-,-,0.05,27000,-0.85,0.05,-,619,36000,36150,11878.05
