,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,4950,7051.85,-,-,4600.00,450,0.25,3.00,450,-,-,-,-,-,75,11966.9
1,-,-,-,-,-,-,375,6944.20,-,-,4700.00,-,-,-,-,-,-,-,-,-,-,11966.9
2,-,-,-,-,-,-,4950,6854.15,-,-,4800.00,-,-,-,-,-,-,-,-,-,-,11966.9
3,-,-,-,-,-,-,4950,6758.15,-,-,4900.00,-,-,-,-,-,-,-,-,-,-,11966.9
4,622350,-,-,-,-,-,450,6954.25,7042.75,750,5000.00,450,0.35,3.00,450,-,-,-,-,-,13350,11966.9
5,-,-,-,-,-,-,375,6557.00,-,-,5100.00,-,-,-,-,-,-,-,-,-,-,11966.9
6,-,-,-,-,-,-,4950,6472.25,-,-,5200.00,-,-,-,-,-,-,-,-,-,-,11966.9
7,-,-,-,-,-,-,375,6371.75,-,-,5300.00,-,-,-,-,-,-,-,-,-,-,11966.9
8,-,-,-,-,-,-,375,6276.20,-,-,5400.00,-,-,-,-,-,-,-,-,-,-,11966.9
9,-,-,-,-,-,-,375,6178.25,-,-,5500.00,3600,0.05,2.55,900,-,-,-,-,-,-,11966.9
10,-,-,-,-,-,-,375,6088.55,-,-,5600.00,-,-,-,-,-,-,-,-,-,-,11966.9
11,-,-,-,-,-,-,4950,5991.40,6952.15,4950,5700.00,-,-,-,-,-,-,-,-,-,-,11966.9
12,-,-,-,-,-,-,375,5894.50,6856.45,4950,5800.00,-,-,-,-,-,-,-,-,-,-,11966.9
13,-,-,-,-,-,-,375,5799.00,6756.70,4950,5900.00,-,-,-,-,-,-,-,-,-,-,11966.9
14,5700,-,-,-,-,-,450,5915.55,5982.90,750,6000.00,750,0.20,3.00,450,-,-,-,-,-,525,11966.9
15,-,-,-,-,-,-,375,5608.15,6555.30,4950,6100.00,-,-,-,-,-,-,-,-,-,-,11966.9
16,-,-,-,-,-,-,375,5512.70,6456.15,4950,6200.00,-,-,-,-,-,-,-,-,-,-,11966.9
17,-,-,-,-,-,-,375,5417.40,6354.55,4950,6300.00,-,-,-,-,-,-,-,-,-,-,11966.9
18,-,-,-,-,-,-,375,5322.15,6248.15,4950,6400.00,-,-,-,-,-,-,-,-,-,-,11966.9
19,-,-,-,-,-,-,375,5226.55,6136.40,4950,6500.00,3600,0.05,2.60,900,-,-,-,-,-,225,11966.9
20,-,-,-,-,-,-,375,5131.20,6025.05,4950,6600.00,-,-,-,-,-,-,-,-,-,-,11966.9
21,-,-,-,-,-,-,375,5035.90,5914.20,4950,6700.00,-,-,-,-,-,-,-,-,-,-,11966.9
22,-,-,-,-,-,-,375,4940.45,5804.05,4950,6800.00,-,-,-,-,-,-,-,-,-,-,11966.9
23,-,-,-,-,-,-,375,4844.75,5694.70,4950,6900.00,-,-,-,-,-,-,-,-,-,-,11966.9
24,12825,-,1,-,5000.00,-17.50,75,4990.00,5012.75,450,7000.00,75,1.00,2.45,225,0.60,2.60,86.26,1,-,2175,11966.9
25,-,-,-,-,-,-,3450,4490.35,5473.10,4950,7100.00,-,-,-,-,-,-,-,-,-,-,11966.9
26,101250,-,-,-,-,-,3450,4399.80,5448.90,4950,7200.00,-,-,-,-,-,-,-,-,-,-,11966.9
27,-,-,-,-,-,-,3450,4314.50,5339.60,4950,7300.00,-,-,-,-,-,-,-,-,-,-,11966.9
28,-,-,-,-,-,-,3450,4223.75,5227.15,4950,7400.00,-,-,-,-,-,-,-,-,-,-,11966.9
29,-,-,-,-,-,-,3450,4134.15,5115.25,4950,7500.00,1500,0.15,3.00,900,-,-,-,-,-,450,11966.9
30,75600,-,-,-,-,-,3450,4047.15,5003.95,4950,7600.00,-,-,-,-,-,-,-,-,-,150,11966.9
31,-,-,-,-,-,-,3450,3958.40,4888.20,4950,7700.00,-,-,-,-,-,-,-,-,-,-,11966.9
32,48975,-,-,-,-,-,3450,3870.45,4777.85,4950,7800.00,-,-,-,-,-,-,-,-,-,-,11966.9
33,172575,-,-,-,-,-,3450,3781.60,4665.30,4950,7900.00,-,-,-,-,-,-,-,-,-,-,11966.9
34,49050,-225,4,-,3983.50,-46.50,75,3970.00,3982.60,375,8000.00,75,1.15,2.70,75,-,-,-,-,-,3525,11966.9
35,-,-,-,-,-,-,3450,3595.95,4440.80,4950,8100.00,-,-,-,-,-,-,-,-,-,300,11966.9
