,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,4950,7051.85,-,-,4600.00,450,0.25,2.00,450,-,-,-,-,-,75,11948.95
1,-,-,-,-,-,-,375,6944.20,-,-,4700.00,-,-,-,-,-,-,-,-,-,-,11948.95
2,-,-,-,-,-,-,4950,6854.15,-,-,4800.00,-,-,-,-,-,-,-,-,-,-,11948.95
3,-,-,-,-,-,-,4950,6758.15,-,-,4900.00,-,-,-,-,-,-,-,-,-,-,11948.95
4,622350,-,-,-,-,-,375,6941.05,7029.80,750,5000.00,150,0.45,1.00,75,-,-,-,-,-,13350,11948.95
5,-,-,-,-,-,-,375,6557.00,-,-,5100.00,-,-,-,-,-,-,-,-,-,-,11948.95
6,-,-,-,-,-,-,4950,6472.25,-,-,5200.00,-,-,-,-,-,-,-,-,-,-,11948.95
7,-,-,-,-,-,-,375,6371.75,-,-,5300.00,-,-,-,-,-,-,-,-,-,-,11948.95
8,-,-,-,-,-,-,375,6276.20,-,-,5400.00,-,-,-,-,-,-,-,-,-,-,11948.95
9,-,-,-,-,-,-,375,6178.25,-,-,5500.00,3600,0.05,2.00,900,-,-,-,-,-,-,11948.95
10,-,-,-,-,-,-,375,6088.55,7046.50,4950,5600.00,-,-,-,-,-,-,-,-,-,-,11948.95
11,-,-,-,-,-,-,4950,5991.40,6952.15,4950,5700.00,-,-,-,-,-,-,-,-,-,-,11948.95
12,-,-,-,-,-,-,375,5894.50,6856.45,4950,5800.00,-,-,-,-,-,-,-,-,-,-,11948.95
13,-,-,-,-,-,-,375,5799.00,6756.70,4950,5900.00,-,-,-,-,-,-,-,-,-,-,11948.95
14,5700,-,-,-,-,-,375,5899.20,5979.80,75,6000.00,450,0.30,3.00,450,-,-,-,-,-,525,11948.95
15,-,-,-,-,-,-,375,5608.15,6555.30,4950,6100.00,-,-,-,-,-,-,-,-,-,-,11948.95
16,-,-,-,-,-,-,375,5512.70,6456.15,4950,6200.00,-,-,-,-,-,-,-,-,-,-,11948.95
17,-,-,-,-,-,-,375,5417.40,6354.55,4950,6300.00,-,-,-,-,-,-,-,-,-,-,11948.95
18,-,-,-,-,-,-,375,5322.15,6248.15,4950,6400.00,-,-,-,-,-,-,-,-,-,-,11948.95
19,-,-,-,-,-,-,375,5226.55,6136.40,4950,6500.00,3600,0.05,2.60,900,-,-,-,-,-,225,11948.95
20,-,-,-,-,-,-,375,5131.20,6025.05,4950,6600.00,-,-,-,-,-,-,-,-,-,-,11948.95
21,-,-,-,-,-,-,375,5035.90,5914.20,4950,6700.00,-,-,-,-,-,-,-,-,-,-,11948.95
22,-,-,-,-,-,-,375,4940.45,5804.05,4950,6800.00,-,-,-,-,-,-,-,-,-,-,11948.95
23,-,-,-,-,-,-,375,4844.75,5694.70,4950,6900.00,-,-,-,-,-,-,-,-,-,-,11948.95
24,12825,-,2,86.52,4990.00,-27.50,375,4934.20,4999.80,450,7000.00,75,1.50,2.40,75,0.30,2.30,86.20,2,75,2250,11948.95
25,-,-,-,-,-,-,375,4609.95,5473.10,4950,7100.00,2400,0.05,-,-,-,-,-,-,-,-,11948.95
26,101250,-,-,-,-,-,375,4518.55,5448.90,4950,7200.00,2400,0.05,-,-,-,-,-,-,-,-,11948.95
27,-,-,-,-,-,-,375,4425.85,5339.60,4950,7300.00,2400,0.05,-,-,-,-,-,-,-,-,11948.95
28,-,-,-,-,-,-,375,4332.75,5227.15,4950,7400.00,2400,0.05,-,-,-,-,-,-,-,-,11948.95
29,-,-,-,-,-,-,375,4226.50,5115.25,4950,7500.00,1500,0.55,3.00,900,-,-,-,-,-,450,11948.95
30,75600,-,-,-,-,-,450,4070.55,5003.95,4950,7600.00,-,-,-,-,-,-,-,-,-,150,11948.95
31,-,-,-,-,-,-,375,3973.80,4888.20,4950,7700.00,-,-,-,-,-,-,-,-,-,-,11948.95
32,48975,-,-,-,-,-,375,3880.90,4777.85,4950,7800.00,-,-,-,-,-,-,-,-,-,-,11948.95
33,172575,-,-,-,-,-,375,3787.80,4665.30,4950,7900.00,-,-,-,-,-,-,-,-,-,-,11948.95
34,48825,-450,8,-,3970.00,-60.00,75,3960.00,3965.00,75,8000.00,75,1.25,2.00,75,-,-,-,-,-,3525,11948.95
35,-,-,-,-,-,-,375,3601.75,4440.80,4950,8100.00,2400,0.05,-,-,-,-,-,-,-,300,11948.95
36,106125,-,-,-,-,-,375,3508.90,4328.25,4950,8200.00,2400,0.05,-,-,-,-,-,-,-,9000,11948.95
37,-,-,-,-,-,-,375,3415.75,4216.45,4950,8300.00,2400,0.05,-,-,-,-,-,-,-,450,11948.95
38,-,-,-,-,-,-,375,3322.80,4100.70,4950,8400.00,2400,0.05,-,-,-,-,-,-,-,7950,11948.95
39,1350,-,-,-,-,-,450,3443.00,3478.70,75,8500.00,75,1.55,3.00,450,0.05,2.95,58.24,1,75,14325,11948.95
40,63525,-,-,-,-,-,375,3139.60,3795.45,4950,8600.00,2400,0.10,-,-,-,-,-,-,-,2025,11948.95
41,-,-,-,-,-,-,375,3047.05,3683.20,4950,8700.00,2400,0.10,-,-,-,-,-,-,-,8325,11948.95
42,-,-,-,-,-,-,375,2955.40,3570.75,4950,8800.00,2400,0.10,-,-,-,-,-,-,-,3000,11948.95
43,-,-,-,-,-,-,375,2864.35,3467.60,4950,8900.00,2400,0.10,-,-,-,-,-,-,-,226350,11948.95
44,155025,-,48,-,2980.00,-93.05,225,2980.00,2999.00,300,9000.00,75,2.35,2.50,75,-0.20,2.50,48.34,113,-750,691425,11948.95
45,-,-,-,-,-,-,600,2629.45,3199.65,4950,9100.00,900,0.65,-,-,-,-,-,-,-,9750,11948.95
46,-,-,-,-,-,-,600,2540.00,3099.65,4950,9200.00,900,0.65,-,-,-,-,-,-,-,-,11948.95
47,150,-,-,-,-,-,375,2474.05,2999.65,4950,9300.00,900,0.65,-,-,-,-,-,-,-,225,11948.95
48,75,-,-,-,-,-,375,2379.90,2899.65,4950,9400.00,900,1.05,-,-,-,-,-,-,-,150,11948.95
49,615675,-1875,30,-,2465.55,-75.70,75,2458.10,2470.55,150,9500.00,75,2.80,3.25,75,0.15,3.00,41.07,148,-1050,916125,11948.95
50,9375,-,-,-,-,-,75,2351.00,2369.55,75,9600.00,150,3.00,5.00,75,-,-,-,-,-,13275,11948.95
51,-,-,-,-,-,-,4950,2166.90,2634.15,4950,9650.00,300,0.60,-,-,-,-,-,-,-,-,11948.95
52,137325,-8325,447,-,2261.45,-88.55,375,2261.85,2267.15,75,9700.00,1275,3.50,4.00,1725,1.25,3.85,39.00,100,-2250,40350,11948.95
53,-,-,-,-,-,-,4950,2016.80,2536.05,4950,9750.00,300,0.70,-,-,-,-,-,-,-,-,11948.95
54,75150,-,-,-,-,-,75,2120.35,2171.90,75,9800.00,225,3.15,3.40,150,0.20,3.50,37.08,5,-,33300,11948.95
55,-,-,-,-,-,-,4950,1927.80,2416.25,4950,9850.00,300,0.70,-,-,-,-,-,-,-,-,11948.95
56,37200,-,1,-,2106.00,-44.60,75,2043.90,2100.15,75,9900.00,75,3.00,4.55,75,1.80,6.00,38.18,1,-,11925,11948.95
