,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,4600.00,150,0.35,1.45,75,-0.65,0.35,136.97,1,75,450,11926.7
1,622650,-,1,223.73,6991.35,111.40,675,6900.00,6990.45,225,5000.00,375,0.30,2.00,450,1.00,2.00,145.92,2,150,13575,11926.7
2,-,-,-,-,-,-,4950,5789.75,-,-,5500.00,-,-,3.00,150,-,-,-,-,-,-,11926.7
3,5700,-,-,-,-,-,750,5867.05,5940.45,750,6000.00,-,-,3.00,150,-,-,-,-,-,525,11926.7
4,-,-,-,-,-,-,4950,4873.30,5997.20,4950,6500.00,-,-,3.00,150,-,-,-,-,-,225,11926.7
5,12825,-,-,-,-,-,375,4897.00,4960.50,450,7000.00,75,0.55,0.95,1200,-1.45,0.55,82.05,19,1200,3600,11926.7
6,-,-,-,-,-,-,4950,3904.90,4921.50,4950,7500.00,-,-,2.85,75,-,-,-,-,-,450,11926.7
7,75600,-,-,-,-,-,4950,3820.10,4892.20,4950,7600.00,-,-,-,-,-3.10,0.75,72.17,6,450,600,11926.7
8,47325,-375,7,-,3930.00,66.00,75,3920.00,3935.50,600,8000.00,150,0.85,1.15,150,-0.65,1.15,67.22,42,2775,6300,11926.7
9,-,-,-,-,-,-,375,3564.40,4330.45,4950,8100.00,-,-,-,-,-,-,-,-,-,300,11926.7
10,106125,-,-,-,-,-,375,3479.05,4218.30,4950,8200.00,-,-,-,-,-,-,-,-,-,9000,11926.7
11,-,-,-,-,-,-,375,3386.95,4105.75,4950,8300.00,-,-,-,-,-,-,-,-,-,450,11926.7
12,-,-,-,-,-,-,375,3293.90,3993.05,4950,8400.00,-,-,-,-,-,-,-,-,-,7950,11926.7
13,1350,-,-,-,-,-,75,3402.05,3439.40,75,8500.00,825,0.75,2.00,75,-,-,-,-,-,14625,11926.7
14,63525,-,-,-,-,-,375,3107.95,3768.70,4950,8600.00,-,-,-,-,-,-,-,-,-,2025,11926.7
