,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,1250,-,-,-,-,-,1000,410.85,428.35,1250,1800.00,3500,0.50,2.00,250,-,-,-,-,-,14000,2219.75
1,-,-,-,-,-,-,1000,389.40,408.10,1000,1820.00,1000,0.30,-,-,-,-,-,-,-,-,2219.75
2,-,-,-,-,-,-,1000,371.65,388.25,1000,1840.00,750,0.25,-,-,-,-,-,-,-,-,2219.75
3,250,-,-,-,-,-,1000,351.75,368.55,1000,1860.00,1000,0.35,-,-,-,-,-,-,-,-,2219.75
4,-,-,-,-,-,-,1000,330.20,348.75,1000,1880.00,1000,0.30,-,-,-,-,-,-,-,-,2219.75
5,250,-,-,-,-,-,2000,312.00,328.75,2000,1900.00,250,0.80,2.90,500,-,-,-,-,-,16500,2219.75
6,-,-,-,-,-,-,2000,292.15,308.95,1000,1920.00,1000,0.25,-,-,-,-,-,-,-,-,2219.75
7,-,-,-,-,-,-,1500,275.60,289.05,500,1940.00,1000,0.35,-,-,-,-,-,-,-,-,2219.75
8,-,-,-,-,-,-,1500,254.85,270.65,1000,1960.00,750,0.40,-,-,-,-,-,-,-,1500,2219.75
9,-,-,-,-,-,-,1500,235.85,250.20,1000,1980.00,2000,1.15,-,-,-,-,-,-,-,250,2219.75
10,4000,-,-,-,-,-,250,217.55,227.55,250,2000.00,750,2.25,2.75,500,0.05,2.50,30.64,73,5250,92000,2219.75
11,-,-,-,-,-,-,1500,196.70,210.45,500,2020.00,500,1.50,-,-,-,-,-,-,-,3250,2219.75
12,500,-,-,-,-,-,2750,176.60,189.10,250,2040.00,250,3.00,4.00,250,1.00,4.00,28.84,1,-,11000,2219.75
13,1750,-,-,-,-,-,250,161.65,168.90,250,2060.00,250,4.15,4.90,500,-,-,-,-,-,37500,2219.75
14,1500,-,-,-,-,-,1750,139.90,153.35,1750,2080.00,250,5.05,7.35,250,0.05,5.10,25.38,1,250,29750,2219.75
15,24250,-,-,-,-,-,250,126.80,129.95,250,2100.00,500,7.45,7.90,750,0.95,7.95,25.91,119,7750,166000,2219.75
16,16250,-,-,-,-,-,1500,105.55,115.50,250,2120.00,500,8.00,11.95,250,2.20,10.00,24.90,10,-500,42000,2219.75
17,28250,-,-,-,-,-,250,91.80,96.45,250,2140.00,500,12.90,14.00,1750,3.55,13.40,24.50,44,1500,68250,2219.75
18,33000,-250,2,15.05,75.00,-44.05,250,76.45,79.90,250,2160.00,250,17.00,17.40,750,5.20,17.60,24.28,204,1250,90500,2219.75
19,28750,-750,12,18.36,64.00,-30.25,250,62.70,67.00,250,2180.00,250,22.45,22.90,500,7.00,22.90,24.01,303,-3250,68500,2219.75
20,94000,-1000,48,18.59,51.00,-22.70,250,50.10,53.75,250,2200.00,250,29.20,29.65,750,8.65,29.40,23.18,723,-27500,133750,2219.75
21,52000,2250,188,18.96,40.75,-18.60,250,40.75,41.50,250,2220.00,250,38.05,38.45,250,11.80,38.45,23.23,403,3250,51000,2219.75
22,78500,17000,296,19.25,31.95,-16.35,500,31.95,32.50,250,2240.00,500,48.25,48.85,750,15.15,49.35,24.11,373,-28000,48250,2219.75
23,116000,22500,559,20.05,24.45,-12.70,500,24.30,24.75,750,2260.00,250,60.15,60.90,500,17.40,60.80,24.43,220,-12750,20000,2219.75
24,75000,-8000,477,20.03,18.35,-10.40,250,18.25,18.45,250,2280.00,750,73.90,77.50,250,20.10,73.85,23.66,22,-3250,13500,2219.75
25,280500,-5250,889,20.55,13.55,-7.80,750,13.35,13.60,250,2300.00,750,88.65,92.30,250,22.70,89.55,24.62,26,-3000,13500,2219.75
26,29500,-1250,152,20.73,10.00,-6.05,1000,9.80,10.25,500,2320.00,500,104.90,109.25,250,-,-,-,-,-,1250,2219.75
27,75500,7250,110,21.12,7.25,-4.35,1000,6.95,7.35,250,2340.00,250,119.55,134.00,1750,16.50,107.15,-,2,-,1250,2219.75
28,19500,-500,7,20.82,4.50,-4.55,250,4.50,6.50,250,2360.00,2250,133.90,147.55,3250,-,-,-,-,-,-,2219.75
29,8000,250,2,21.66,3.50,-2.85,250,3.60,5.85,750,2380.00,1250,155.00,166.75,3250,30.00,155.00,24.06,1,-,250,2219.75
30,78750,-4000,103,23.66,3.20,-1.70,1000,3.10,3.50,1250,2400.00,250,175.00,182.00,250,-,-,-,-,-,250,2219.75
31,750,-,-,-,-,-,500,0.75,8.25,3750,2420.00,3000,188.25,206.35,2000,-,-,-,-,-,-,2219.75
32,-,-,-,-,-,-,1250,0.60,8.90,4500,2440.00,3500,210.50,226.00,1500,-,-,-,-,-,-,2219.75
33,5750,-,-,-,-,-,750,1.05,3.50,3000,2460.00,2000,229.45,244.15,1500,-,-,-,-,-,-,2219.75
34,8750,-250,1,28.04,1.90,-1.10,250,1.90,2.95,500,2480.00,2500,246.45,266.15,2500,-,-,-,-,-,-,2219.75
