,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,2250,-,-,-,-,-,1000,297.15,304.95,250,1800.00,1000,0.75,1.00,2250,-0.30,1.05,38.78,15,250,17750,2100.25
1,-,-,-,-,-,-,2500,271.20,291.40,2500,1820.00,2000,0.30,2.75,250,-,-,-,-,-,-,2100.25
2,-,-,-,-,-,-,2000,251.20,271.85,1500,1840.00,1000,0.35,-,-,-,-,-,-,-,-,2100.25
3,500,-,-,-,-,-,5000,235.40,250.05,3000,1860.00,1000,0.30,-,-,-,-,-,-,-,-,2100.25
4,-,-,-,-,-,-,5000,212.30,232.25,1500,1880.00,1000,0.40,-,-,-,-,-,-,-,-,2100.25
5,750,-,-,-,-,-,250,201.30,206.40,250,1900.00,1000,2.35,2.50,1000,-0.60,2.35,31.25,145,-14250,79750,2100.25
6,-,-,-,-,-,-,3500,175.90,189.25,500,1920.00,750,2.10,3.00,250,-,2.90,29.92,8,750,7000,2100.25
7,-,-,-,-,-,-,250,160.10,170.65,1250,1940.00,500,2.65,3.85,250,-0.15,3.20,27.83,15,-250,16500,2100.25
8,250,-,-,-,-,-,250,144.20,149.30,250,1960.00,500,3.70,4.65,500,-0.55,4.10,26.62,41,-250,36500,2100.25
9,250,250,1,31.55,135.60,-152.30,250,125.60,130.90,250,1980.00,500,5.00,6.95,250,-0.60,5.50,26.35,53,750,42000,2100.25
10,6250,-750,20,13.75,105.70,-12.30,250,107.65,111.60,250,2000.00,750,6.75,7.70,1000,-0.85,7.10,24.76,1235,-15250,510000,2100.25
11,750,-,6,17.69,89.20,-8.15,500,89.50,93.65,250,2020.00,500,8.85,9.25,1000,-0.85,9.15,23.61,529,7250,131250,2100.25
12,3750,1500,11,17.89,72.50,-12.50,500,73.10,77.30,250,2040.00,1500,12.60,12.85,1000,-1.00,12.65,23.00,1678,9750,188750,2100.25
13,12000,1250,17,18.83,58.40,-10.45,500,59.30,63.60,250,2060.00,250,17.60,17.80,500,-0.70,17.55,22.50,2036,-1000,262750,2100.25
14,28250,4000,96,19.62,47.55,-8.40,250,47.40,48.85,250,2080.00,250,24.25,24.50,1750,-0.80,24.35,22.61,1543,4500,225000,2100.25
15,290750,63000,2277,20.31,37.20,-8.30,250,36.80,37.45,250,2100.00,1000,33.20,33.50,250,0.20,33.25,22.35,2223,-26250,366000,2100.25
16,243000,64750,1749,20.79,28.15,-7.15,250,27.65,27.95,250,2120.00,250,43.35,44.35,500,0.80,43.75,23.36,558,-1000,76750,2100.25
17,286000,46750,2589,20.62,20.35,-6.70,250,20.20,20.40,250,2140.00,500,55.00,57.45,500,5.40,59.80,24.40,103,-3000,64750,2100.25
18,376000,69250,2402,21.05,14.85,-5.40,250,14.55,15.00,250,2160.00,250,69.05,73.30,500,7.15,75.00,25.58,50,-500,118750,2100.25
19,245250,11250,1794,22.07,11.15,-4.15,250,11.00,11.25,250,2180.00,250,85.00,86.90,250,9.65,90.45,26.20,25,-3500,33000,2100.25
20,898500,12750,3413,23.15,8.65,-3.30,1000,8.60,8.85,250,2200.00,1000,101.80,103.75,750,3.90,98.35,18.46,160,-2250,107500,2100.25
21,199500,-5250,1070,23.84,6.40,-2.45,750,6.30,6.50,250,2220.00,250,119.05,122.95,250,-9.30,109.55,-,2,-500,16750,2100.25
22,303250,-13500,1030,24.74,4.80,-2.00,1000,4.90,5.25,1000,2240.00,250,137.35,140.30,500,5.55,143.45,29.93,26,-500,36750,2100.25
23,328250,-8250,535,26.01,4.20,-1.35,1500,4.05,4.25,250,2260.00,250,156.45,161.55,250,-3.00,149.40,-,2,-250,27500,2100.25
24,143250,-8000,398,26.84,3.50,-0.80,250,3.20,3.60,250,2280.00,500,175.45,180.65,250,-0.90,183.25,35.40,2,-250,16000,2100.25
25,650250,2000,992,28.58,3.00,-0.75,500,2.95,3.00,5250,2300.00,250,195.15,197.85,250,0.90,201.25,35.67,6,-,12500,2100.25
26,72250,-5750,56,29.63,2.50,-0.70,500,2.45,2.85,500,2320.00,250,213.85,218.90,250,-,-,-,-,-,1500,2100.25
27,81750,-6250,46,31.05,2.20,-0.60,500,2.20,2.30,500,2340.00,250,233.30,238.60,250,9.95,227.65,-,1,-,1000,2100.25
28,61000,-3500,28,32.34,2.00,-0.65,3250,1.90,2.00,750,2360.00,250,253.05,259.50,250,-,-,-,-,-,1750,2100.25
29,8500,-250,2,31.45,1.20,-1.05,500,1.55,2.00,250,2380.00,250,273.40,281.00,250,-,-,-,-,-,-,2100.25
30,150250,-8750,226,35.51,1.80,-0.30,2000,1.75,1.85,250,2400.00,250,292.85,299.05,250,-5.40,294.60,33.40,1,-,500,2100.25
31,9000,-500,5,34.98,1.20,-0.35,750,1.20,1.40,250,2420.00,2500,308.60,327.35,3000,-,-,-,-,-,-,2100.25
32,6250,-,2,34.89,0.85,-0.25,500,0.80,1.40,750,2440.00,2000,328.00,347.45,2000,-,-,-,-,-,-,2100.25
33,35750,-250,2,36.22,0.80,-0.25,500,0.55,1.35,500,2460.00,1500,347.70,368.15,1500,-,-,-,-,-,2250,2100.25
34,94000,-500,6,35.99,0.55,-0.45,1000,0.45,0.55,500,2480.00,2000,364.95,385.05,2000,-,-,-,-,-,2250,2100.25
