,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,1250,-,-,-,-,-,1250,420.85,439.35,1000,1800.00,3750,0.50,2.00,250,-,-,-,-,-,14000,2229.85
1,-,-,-,-,-,-,1000,399.50,421.75,1000,1820.00,1000,0.30,3.00,1000,-,-,-,-,-,-,2229.85
2,-,-,-,-,-,-,1000,381.60,401.65,1000,1840.00,500,0.30,3.00,1000,-,-,-,-,-,-,2229.85
3,250,-,-,-,-,-,1000,361.70,379.50,1000,1860.00,1000,0.35,-,-,-,-,-,-,-,-,2229.85
4,-,-,-,-,-,-,1000,341.20,361.75,1000,1880.00,1000,0.30,-,-,-,-,-,-,-,-,2229.85
5,250,-,-,-,-,-,1000,322.65,339.60,1000,1900.00,2250,1.05,2.75,500,-,-,-,-,-,16500,2229.85
6,-,-,-,-,-,-,2000,303.00,321.80,1000,1920.00,1000,0.35,-,-,-,-,-,-,-,-,2229.85
7,-,-,-,-,-,-,2000,283.15,301.95,1000,1940.00,1500,0.45,-,-,-,-,-,-,-,-,2229.85
8,-,-,-,-,-,-,3500,263.95,279.85,1000,1960.00,2000,0.65,2.00,1000,-,-,-,-,-,1500,2229.85
9,-,-,-,-,-,-,1500,245.90,262.35,1000,1980.00,2750,0.85,-,-,-,-,-,-,-,250,2229.85
10,4000,-,-,-,-,-,1000,229.10,239.75,1250,2000.00,250,2.30,2.85,750,-0.10,2.35,31.28,76,5000,91750,2229.85
11,-,-,-,-,-,-,2000,205.80,222.90,1000,2020.00,500,2.00,-,-,-,-,-,-,-,3250,2229.85
12,500,-,-,-,-,-,2500,186.10,202.95,1500,2040.00,2000,1.15,4.00,750,-0.25,2.75,27.61,5,-250,10750,2229.85
13,1750,-,-,-,-,-,1000,170.30,180.75,750,2060.00,250,3.30,4.25,250,-0.40,3.70,26.99,3,250,37750,2229.85
14,1500,-,-,-,-,-,2000,150.20,164.90,2000,2080.00,750,5.00,9.40,1750,0.50,5.55,27.17,13,-1500,28000,2229.85
15,24250,-,-,-,-,-,500,135.75,141.30,500,2100.00,1000,6.80,7.20,2000,-,7.00,25.99,189,5750,164000,2229.85
16,16250,-,-,-,-,-,250,115.20,124.10,250,2120.00,2000,7.40,9.80,250,-0.55,7.25,23.68,19,-1000,41500,2229.85
17,28250,-,-,-,-,-,250,99.10,105.50,250,2140.00,250,10.85,12.05,750,1.25,11.10,24.20,69,2500,69250,2229.85
18,33000,-250,2,-,75.00,-44.05,500,83.25,88.20,250,2160.00,500,13.50,14.85,250,1.85,14.25,23.54,310,6000,95250,2229.85
19,28750,-750,18,22.66,78.00,-16.25,500,69.05,76.25,1750,2180.00,250,19.30,19.60,500,3.60,19.50,23.13,494,3250,75000,2229.85
20,96000,1000,96,19.87,59.85,-13.85,500,56.35,59.15,250,2200.00,500,25.40,25.80,250,4.95,25.70,22.88,1072,-25250,136000,2229.85
21,52750,3000,312,19.02,46.00,-13.35,500,45.15,46.15,250,2220.00,250,33.20,33.65,500,7.35,34.00,22.72,703,29750,77500,2229.85
22,82750,21250,614,19.41,35.50,-12.80,500,35.50,35.90,250,2240.00,1250,42.50,43.25,250,8.30,42.50,22.76,506,-27500,48750,2229.85
23,113750,20250,821,19.85,27.30,-9.85,750,27.50,27.95,250,2260.00,1000,53.90,54.45,250,9.85,53.25,23.09,316,-11500,21250,2229.85
24,71250,-11750,690,19.91,20.65,-8.10,1000,20.45,20.75,250,2280.00,250,66.15,68.95,250,14.25,68.00,23.48,29,-4500,12250,2229.85
25,277250,-8500,1341,20.12,15.00,-6.35,500,15.05,15.30,500,2300.00,500,79.95,84.10,500,15.40,82.25,24.49,42,-4500,12000,2229.85
26,28500,-2250,207,20.57,10.70,-5.35,750,10.90,11.55,750,2320.00,500,95.00,100.45,250,17.70,95.15,23.33,1,-,1250,2229.85
27,73500,5250,162,21.11,8.15,-3.45,500,7.10,8.25,1000,2340.00,5000,103.65,118.95,1250,16.50,107.15,20.09,2,-250,1000,2229.85
28,21000,1000,39,21.44,6.05,-3.00,250,5.90,6.95,500,2360.00,2500,124.70,136.95,1000,-,-,-,-,-,-,2229.85
29,8000,250,2,20.50,3.50,-2.85,250,4.55,5.90,500,2380.00,2500,145.25,157.20,2500,30.00,155.00,32.10,1,-,250,2229.85
30,77250,-5500,158,22.59,3.45,-1.45,1250,3.35,3.65,500,2400.00,250,162.65,174.00,1250,-,-,-,-,-,250,2229.85
31,750,-,-,-,-,-,500,1.05,4.90,1000,2420.00,3000,176.80,195.95,2000,-,-,-,-,-,-,2229.85
32,-,-,-,-,-,-,1250,0.60,8.00,4000,2440.00,1500,200.05,215.30,1500,-,-,-,-,-,-,2229.85
33,5750,-,-,-,-,-,750,1.35,3.45,500,2460.00,2500,215.95,236.20,2500,-,-,-,-,-,-,2229.85
34,8500,-500,3,29.11,2.80,-0.20,250,1.90,2.95,500,2480.00,1500,239.50,255.60,2500,-,-,-,-,-,-,2229.85
