,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,1250,-,-,-,-,-,750,381.70,397.80,500,1800.00,3500,0.50,2.00,250,-,-,-,-,-,14000,2189.2
1,-,-,-,-,-,-,500,358.30,377.85,500,1820.00,2000,0.15,-,-,-,-,-,-,-,-,2189.2
2,-,-,-,-,-,-,500,338.35,357.85,500,1840.00,2000,0.15,-,-,-,-,-,-,-,-,2189.2
3,250,-,-,-,-,-,500,318.40,337.85,500,1860.00,2000,0.20,-,-,-,-,-,-,-,-,2189.2
4,-,-,-,-,-,-,1500,300.60,320.30,500,1880.00,2000,0.20,-,-,-,-,-,-,-,-,2189.2
5,250,-,-,-,-,-,1500,280.65,300.60,1500,1900.00,500,0.60,1.50,500,-,-,-,-,-,16000,2189.2
6,-,-,-,-,-,-,1500,259.35,280.35,500,1920.00,2000,0.20,-,-,-,-,-,-,-,-,2189.2
7,-,-,-,-,-,-,1500,240.75,260.50,500,1940.00,2000,0.25,-,-,-,-,-,-,-,-,2189.2
8,-,-,-,-,-,-,1500,219.55,240.50,500,1960.00,2000,0.25,-,-,-,-,-,-,-,1500,2189.2
9,-,-,-,-,-,-,1500,203.15,220.60,500,1980.00,2250,0.45,-,-,-,-,-,-,-,250,2189.2
10,4250,-,-,-,-,-,250,188.30,198.80,250,2000.00,250,2.00,2.10,500,-0.80,2.00,34.47,7,750,85000,2189.2
11,-,-,-,-,-,-,250,166.25,177.95,1000,2020.00,2000,0.65,6.00,2000,-,-,-,-,-,3000,2189.2
12,500,-,-,-,-,-,250,146.50,160.80,2250,2040.00,250,0.95,6.10,2000,-6.00,3.00,30.96,1,-,10250,2189.2
13,2000,-,-,-,-,-,250,130.90,140.30,2750,2060.00,750,3.90,5.95,750,-2.15,4.00,29.70,68,-3250,50250,2189.2
14,1500,-,-,-,-,-,250,110.10,120.50,2750,2080.00,250,4.10,6.45,250,-3.95,4.00,26.24,2,-,33250,2189.2
15,22000,2750,20,22.43,98.00,18.40,500,96.05,98.65,250,2100.00,500,6.95,7.50,250,-4.65,7.30,27.58,249,-9500,163250,2189.2
16,9250,-250,2,26.51,84.45,20.45,250,76.65,82.10,250,2120.00,1000,9.65,10.50,250,-5.75,10.50,26.79,111,-1000,43000,2189.2
17,29750,250,57,21.74,64.20,14.55,500,63.65,65.75,250,2140.00,500,14.30,14.55,500,-7.95,14.55,26.11,413,750,91000,2189.2
18,40000,-25750,267,22.72,51.05,13.30,250,51.25,51.85,250,2160.00,250,19.65,19.95,250,-10.25,20.00,25.34,576,8250,84750,2189.2
19,59500,-26250,635,23.16,38.50,10.30,250,38.75,39.30,250,2180.00,250,27.80,28.25,250,-12.45,28.00,25.44,231,6250,39000,2189.2
20,271500,-14500,2368,22.81,29.15,8.90,250,29.20,29.45,250,2200.00,250,37.30,37.85,250,-16.05,37.00,25.48,212,13000,70250,2189.2
21,107250,2250,771,23.13,20.65,6.50,250,20.75,21.20,500,2220.00,250,49.00,51.00,250,-18.70,46.55,23.34,16,1000,19750,2189.2
22,178500,-15500,624,23.00,14.60,4.65,250,14.10,14.45,250,2240.00,750,59.95,63.15,250,-27.10,54.45,18.42,7,-250,15500,2189.2
23,175000,4750,520,23.37,9.85,2.80,500,9.75,9.90,250,2260.00,500,75.25,78.50,250,-11.80,74.90,23.08,8,-,18500,2189.2
24,92250,2250,153,24.53,7.05,1.75,750,6.65,7.15,1000,2280.00,500,92.05,95.65,250,-25.75,85.35,-,5,-250,4750,2189.2
25,265250,-18250,460,25.13,5.05,0.95,250,4.95,5.25,1500,2300.00,500,110.65,114.15,250,-13.85,111.15,17.99,4,-250,8000,2189.2
26,24000,500,5,25.07,3.15,0.30,250,3.15,4.00,1000,2320.00,250,127.80,135.65,500,-,-,-,-,-,250,2189.2
27,62500,250,21,27.19,2.80,0.50,500,2.65,2.80,750,2340.00,250,146.15,152.60,250,-,-,-,-,-,500,2189.2
28,10750,-,3,27.90,2.00,-0.05,250,1.50,2.00,1250,2360.00,250,165.40,173.00,250,-,-,-,-,-,-,2189.2
29,8500,-,-,-,-,-,500,1.05,2.00,250,2380.00,250,184.55,194.75,750,-,-,-,-,-,-,2189.2
30,97500,-,6,32.45,1.85,0.05,1250,1.85,1.95,2500,2400.00,250,206.05,213.40,250,-,-,-,-,-,-,2189.2
31,750,-,-,-,-,-,250,0.55,2.80,500,2420.00,1500,221.15,234.85,500,-,-,-,-,-,-,2189.2
32,-,-,-,-,-,-,2000,0.20,2.85,500,2440.00,3000,240.65,254.80,500,-,-,-,-,-,-,2189.2
33,6500,-,-,-,-,-,250,1.00,2.35,500,2460.00,1500,256.45,276.35,1500,-,-,-,-,-,-,2189.2
34,11500,-,-,-,-,-,250,1.00,2.15,500,2480.00,1500,277.45,297.65,3000,-,-,-,-,-,-,2189.2
