,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,3000,-,-,-,-,-,1500,566.55,582.90,1500,1600.00,-,-,2.95,250,-,-,-,-,-,-,2166.0
1,-,-,-,-,-,-,1500,545.85,562.55,1500,1620.00,-,-,-,-,-,-,-,-,-,-,2166.0
2,-,-,-,-,-,-,1500,526.30,542.60,1500,1640.00,-,-,-,-,-,-,-,-,-,-,2166.0
3,-,-,-,-,-,-,1000,504.50,525.45,1000,1660.00,-,-,-,-,-,-,-,-,-,-,2166.0
4,-,-,-,-,-,-,1000,485.45,505.05,1000,1680.00,-,-,-,-,-,-,-,-,-,-,2166.0
5,-,-,-,-,-,-,1000,465.55,483.10,1000,1700.00,1000,0.15,2.00,1000,-,-,-,-,-,-,2166.0
6,-,-,-,-,-,-,1000,445.70,465.15,1000,1720.00,-,-,-,-,-,-,-,-,-,-,2166.0
7,-,-,-,-,-,-,1000,425.80,443.65,1000,1740.00,-,-,-,-,-,-,-,-,-,-,2166.0
8,-,-,-,-,-,-,1000,406.05,425.00,1000,1760.00,1250,0.25,-,-,-,-,-,-,-,-,2166.0
9,-,-,-,-,-,-,1000,386.30,403.25,1000,1780.00,-,-,-,-,-,-,-,-,-,-,2166.0
10,1500,-,-,-,-,-,1000,364.80,383.30,1250,1800.00,500,0.60,0.65,2500,-0.45,0.65,34.86,1,-,8250,2166.0
11,3500,-,-,-,-,-,1000,344.70,365.25,1000,1820.00,1250,0.35,-,-,-,-,-,-,-,500,2166.0
12,5250,-,-,-,-,-,1000,326.20,345.85,1250,1840.00,1250,0.50,3.30,250,-,-,-,-,-,250,2166.0
13,6500,-,-,-,-,-,1000,306.90,324.20,1000,1860.00,1250,0.55,-,-,-,-,-,-,-,-,2166.0
14,2750,-,-,-,-,-,1500,285.20,303.80,500,1880.00,1250,0.75,-,-,-,-,-,-,-,-,2166.0
15,3000,-,-,-,-,-,1500,267.45,285.45,1500,1900.00,500,2.05,2.50,4750,0.10,2.50,31.82,12,-,15750,2166.0
16,2000,-,-,-,-,-,1500,250.10,264.65,1000,1920.00,250,0.45,8.05,2500,-,-,-,-,-,-,2166.0
17,-,-,-,-,-,-,4000,228.25,246.30,1500,1940.00,1000,0.35,10.30,2500,-,-,-,-,-,4000,2166.0
18,-,-,-,-,-,-,3000,212.15,226.40,1500,1960.00,250,2.00,5.05,250,-0.90,4.00,28.84,2,-,7250,2166.0
19,-,-,-,-,-,-,3000,192.10,206.75,1500,1980.00,750,3.50,6.15,250,-0.45,3.55,25.92,8,-750,4000,2166.0
20,6000,-,23,21.27,180.65,-33.55,250,178.70,184.35,250,2000.00,250,4.65,5.00,750,-0.45,5.00,25.56,307,-20750,799000,2166.0
21,2250,-250,3,25.22,162.55,-24.50,6000,155.55,166.90,750,2020.00,250,4.00,7.75,250,-2.10,6.30,24.94,1,-250,17000,2166.0
22,2500,250,2,20.39,140.50,-31.80,4500,138.20,150.60,2000,2040.00,750,6.50,7.95,250,-1.55,7.00,23.21,43,-3000,34000,2166.0
23,3500,-,9,17.66,120.25,-55.55,250,121.85,133.05,2500,2060.00,250,8.15,9.95,250,-0.75,9.20,22.61,34,750,36500,2166.0
24,9000,-,-,-,-,-,1250,102.90,113.50,500,2080.00,250,10.00,12.85,250,-3.35,9.25,19.96,56,-3250,25000,2166.0
25,38500,-4250,53,20.75,91.00,-19.00,250,90.60,93.00,250,2100.00,250,15.15,16.00,250,0.25,15.65,21.32,2508,-52250,183000,2166.0
26,20000,-3000,30,20.92,76.85,-16.15,3000,71.80,81.15,250,2120.00,500,19.00,20.70,250,0.70,19.35,20.84,1367,-1750,33500,2166.0
27,24000,-2000,22,20.68,63.30,-17.65,250,61.85,66.55,250,2140.00,250,25.50,26.00,1250,2.05,25.75,20.36,1760,-20250,93500,2166.0
28,29750,1250,254,20.39,51.60,-11.60,250,48.40,51.60,1250,2160.00,250,32.30,33.15,250,2.55,33.00,19.80,1221,-17250,80500,2166.0
29,44250,17000,740,20.09,41.00,-12.05,250,40.00,41.00,500,2180.00,250,40.05,42.45,250,3.55,42.00,19.75,694,-10000,50250,2166.0
30,330750,82750,3278,20.07,31.70,-11.45,250,31.20,31.70,4000,2200.00,250,51.40,54.00,500,5.30,52.65,19.07,1189,-48500,61250,2166.0
31,71250,-3250,1403,20.21,24.25,-9.60,250,22.00,24.80,250,2220.00,250,64.10,68.80,250,8.70,66.50,19.89,182,-8250,9250,2166.0
32,99000,9500,2270,20.23,18.55,-7.80,500,17.80,19.00,500,2240.00,250,75.10,83.40,250,9.30,80.75,20.06,73,-7750,9000,2166.0
33,68250,-37250,1398,20.51,14.50,-5.75,250,13.25,15.00,250,2260.00,250,90.60,99.00,250,14.00,94.00,18.83,10,-1000,2250,2166.0
34,26000,7250,505,20.84,12.70,-2.95,250,8.85,14.00,500,2280.00,250,106.70,116.30,1750,12.60,108.70,17.35,2,-500,250,2166.0
35,163500,-11750,1535,21.46,8.35,-3.85,250,8.35,9.50,250,2300.00,250,124.10,132.85,250,15.00,130.50,21.24,11,-,7250,2166.0
36,7000,1250,12,22.45,6.90,-4.30,500,5.10,7.00,500,2320.00,2000,139.60,152.40,2500,-,-,-,-,-,-,2166.0
37,34750,1750,94,22.42,5.10,-2.30,750,4.80,5.95,250,2340.00,2250,158.25,171.15,2750,-,-,-,-,-,-,2166.0
38,2500,250,10,23.78,4.55,2.40,250,3.25,7.75,2000,2360.00,2500,177.15,191.55,1500,-,-,-,-,-,-,2166.0
39,1750,-,-,-,-,-,250,2.25,5.00,3000,2380.00,3500,194.05,209.80,1500,-,-,-,-,-,-,2166.0
40,100000,10250,657,25.22,3.10,-0.70,250,3.00,3.20,2500,2400.00,250,219.75,226.65,500,-,-,-,-,-,-,2166.0
41,500,-,-,-,-,-,1000,1.50,3.50,250,2420.00,4500,234.35,250.50,4000,-,-,-,-,-,-,2166.0
42,500,-,-,-,-,-,500,1.10,3.00,250,2440.00,3000,253.45,271.05,1500,-,-,-,-,-,-,2166.0
43,7000,250,1,28.36,2.25,-0.15,500,1.70,2.00,5000,2460.00,5000,270.70,287.45,2500,-,-,-,-,-,3750,2166.0
