,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,-,-,1400.00,-,-,-,-,-,-,-,-,-,-,1907.6
1,-,-,-,-,-,-,-,-,-,-,1450.00,-,-,-,-,-,-,-,-,-,-,1907.6
2,-,-,-,-,-,-,-,-,-,-,1500.00,1000,0.05,1.50,250,-,-,-,-,-,-,1907.6
3,3250,-,1,-,314.00,-81.00,-,-,523.95,500,1600.00,2000,0.60,1.90,250,-0.20,1.85,-,1,-,500,1907.6
4,-,-,-,-,-,-,-,-,-,-,1620.00,2000,0.05,-,-,-,-,-,-,-,-,1907.6
5,-,-,-,-,-,-,-,-,-,-,1640.00,2000,0.05,-,-,-,-,-,-,-,-,1907.6
6,-,-,-,-,-,-,-,-,-,-,1650.00,2000,0.05,-,-,-,-,-,-,-,-,1907.6
7,-,-,-,-,-,-,750,184.40,-,-,1660.00,2000,0.05,-,-,-,-,-,-,-,-,1907.6
8,-,-,-,-,-,-,750,164.45,-,-,1680.00,2000,0.05,-,-,-,-,-,-,-,157500,1907.6
9,2000,-500,6,38.29,238.00,-62.00,250,192.00,225.60,3750,1700.00,250,3.05,3.60,250,1.80,3.40,46.88,56,4250,1030000,1907.6
10,-,-,-,-,-,-,3750,187.50,205.40,500,1720.00,250,3.05,-,-,-,-,-,-,-,-,1907.6
11,-,-,-,-,-,-,3750,166.00,186.20,500,1740.00,1000,2.55,-,-,-,-,-,-,-,-,1907.6
12,500,-,-,-,-,-,3000,156.60,176.70,500,1750.00,1000,3.05,-,-,-,-,-,-,-,-,1907.6
13,750,-,-,-,-,-,3000,147.20,167.30,3000,1760.00,250,4.25,7.95,250,4.00,6.50,39.47,14,2250,7250,1907.6
14,-,-,-,-,-,-,3750,128.30,145.75,3000,1780.00,250,5.80,-,-,4.80,6.80,-,5,-,8500,1907.6
15,1750,-,1,60.74,160.00,-120.00,-,-,129.95,250,1800.00,250,9.05,11.00,250,8.00,11.00,34.92,875,19250,244750,1907.6
16,1500,-,-,-,-,-,4000,94.10,111.70,1500,1820.00,12500,7.40,-,-,3.30,6.50,33.34,14,1750,9000,1907.6
17,750,-,1,-,86.50,-116.80,250,80.00,89.90,500,1840.00,750,13.00,16.70,250,10.55,15.00,32.07,274,33750,396750,1907.6
18,2500,-250,3,42.48,105.90,-64.10,250,76.45,85.45,250,1850.00,250,16.65,17.50,250,11.90,17.40,31.54,574,31250,61500,1907.6
19,1500,-,-,-,-,-,250,66.70,75.45,250,1860.00,500,19.60,19.70,500,13.45,19.45,30.22,1640,68750,79000,1907.6
20,2500,250,12,37.02,57.80,-47.20,250,55.00,61.80,250,1880.00,750,25.05,25.95,250,22.25,25.75,29.54,2024,103250,115750,1907.6
21,67000,21500,586,36.66,46.65,-40.05,1250,43.00,46.70,1000,1900.00,1500,34.00,37.30,500,25.20,36.00,29.00,5470,93500,227250,1907.6
22,48750,34500,373,33.50,35.95,-42.05,2000,34.55,36.00,250,1920.00,250,40.30,42.00,250,24.90,40.50,28.24,1822,45750,61750,1907.6
23,121250,112500,1516,31.35,26.15,-31.40,250,25.95,30.00,1000,1940.00,250,51.95,55.00,250,32.15,52.00,27.78,2221,11500,68250,1907.6
24,186250,178750,1945,31.51,23.00,-27.70,500,22.80,23.30,1000,1950.00,250,56.15,59.45,500,35.50,59.60,27.69,1155,-8250,60500,1907.6
25,100000,90000,1933,31.17,20.15,-26.05,250,19.00,20.20,750,1960.00,250,63.55,72.20,2000,37.35,64.45,27.85,1117,-750,254500,1907.6
26,142250,106250,3594,31.52,14.75,-21.50,250,14.00,14.95,250,1980.00,250,80.05,83.00,500,43.85,80.00,28.73,1002,-41000,102750,1907.6
27,534500,291250,7449,31.71,10.90,-16.45,750,10.80,10.90,1000,2000.00,250,96.40,99.95,1500,49.20,97.00,26.96,964,-47750,136250,1907.6
28,207000,107000,3031,32.44,8.05,-12.20,250,7.55,8.15,250,2020.00,3250,113.25,121.10,250,55.15,115.00,13.05,46,-4000,33500,1907.6
29,142500,27500,1929,33.02,5.50,-9.75,250,5.50,6.55,250,2040.00,3250,130.50,-,-,49.70,124.30,22.69,69,-5750,24000,1907.6
30,201000,-750,1190,33.44,5.35,-7.70,750,5.05,5.35,1500,2050.00,250,138.20,143.15,250,63.65,144.55,-,12,-1000,40000,1907.6
31,326750,15000,869,33.46,4.50,-6.70,250,4.50,4.90,500,2060.00,2500,132.35,162.50,2500,60.70,148.40,-,22,-2750,11750,1907.6
32,187250,-5500,957,34.71,3.75,-4.65,750,3.40,4.50,250,2080.00,750,165.85,-,-,51.80,162.00,-,25,-1750,23000,1907.6
33,571750,81000,1893,36.13,3.40,-3.20,750,3.00,3.40,1000,2100.00,750,185.20,-,-,41.90,169.75,-,11,-1250,25250,1907.6
34,77500,11000,360,37.50,2.40,-2.65,500,2.30,2.50,2500,2120.00,3250,189.00,-,-,33.85,172.85,-,1,250,3750,1907.6
