,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,-,-,516.50,250,1500.00,250,0.95,1.75,250,-,-,-,-,-,750,1895.15
1,-,-,-,-,-,-,-,-,-,-,1550.00,500,0.25,3.00,500,-,-,-,-,-,1500,1895.15
2,4750,-,-,-,-,-,250,246.75,-,-,1600.00,2750,1.60,2.40,750,-0.15,2.00,39.21,11,-,19750,1895.15
3,-,-,-,-,-,-,250,170.00,-,-,1620.00,3000,0.35,-,-,-,-,-,-,-,-,1895.15
4,500,-,-,-,-,-,-,-,293.75,250,1640.00,250,2.50,4.50,500,-,-,-,-,-,2750,1895.15
5,-,-,-,-,-,-,250,152.20,-,-,1650.00,1500,2.00,-,-,-,-,-,-,-,-,1895.15
6,-,-,-,-,-,-,500,145.30,-,-,1660.00,250,2.00,-,-,-,-,-,-,-,-,1895.15
7,-,-,-,-,-,-,500,133.55,311.60,500,1680.00,1250,3.50,5.45,1500,-1.30,4.00,34.35,13,2500,6500,1895.15
8,1500,-,1,20.89,205.00,9.10,250,198.40,203.75,250,1700.00,1250,4.90,5.00,750,-1.55,4.95,33.39,661,36500,1164000,1895.15
9,-,-,-,-,-,-,250,179.20,187.20,250,1720.00,1500,5.50,6.70,1500,-2.55,6.45,32.88,84,6250,11500,1895.15
10,1000,-,-,-,-,-,250,161.35,168.95,250,1740.00,1500,7.75,8.25,1250,-3.05,8.00,31.98,79,7500,15750,1895.15
11,-,-,-,-,-,-,250,93.60,216.20,250,1750.00,2250,8.75,9.00,4000,-3.20,9.00,31.63,460,79500,127500,1895.15
12,1500,-,1,25.23,149.85,18.20,250,145.25,150.55,250,1760.00,1250,10.10,10.85,1250,-2.75,10.50,31.66,350,26250,73250,1895.15
13,750,-,-,-,-,-,250,125.40,131.40,250,1780.00,1500,12.20,13.90,1500,-3.50,14.00,31.68,227,-2500,30000,1895.15
14,12750,750,12,22.87,113.00,0.10,250,113.45,116.05,500,1800.00,1500,17.45,17.65,1000,-4.70,17.50,31.08,3170,345750,971000,1895.15
15,6500,4000,22,23.10,97.00,-0.70,500,97.55,100.60,500,1820.00,1750,22.50,22.70,250,-5.50,22.30,30.88,803,40750,127000,1895.15
16,7500,750,9,23.44,82.40,-2.70,500,84.45,87.10,250,1840.00,1250,28.55,29.05,250,-5.65,28.85,31.18,732,35750,125500,1895.15
17,19000,3250,43,25.82,79.10,0.20,250,79.40,82.05,250,1850.00,250,32.60,32.80,500,-5.75,32.70,31.31,973,55000,334000,1895.15
18,62000,1750,64,26.84,74.25,1.90,250,72.85,74.25,500,1860.00,1250,36.40,36.75,250,-6.50,36.25,31.33,651,8000,86000,1895.15
19,90500,13500,509,27.24,62.95,0.20,500,62.15,62.80,500,1880.00,1500,44.85,45.30,250,-7.25,44.90,31.56,1473,144500,319250,1895.15
20,562250,134500,2978,27.48,52.90,-0.55,750,52.70,53.00,1000,1900.00,250,54.70,55.25,750,-7.55,54.95,31.94,1330,89500,309000,1895.15
21,295000,35000,1113,28.07,44.35,-0.30,250,43.55,44.00,2500,1920.00,500,65.55,66.35,250,-9.80,65.30,31.87,148,-1500,46500,1895.15
22,261000,32000,1168,27.74,35.55,-1.40,500,35.50,35.70,2500,1940.00,250,75.85,79.40,250,-6.55,80.05,33.67,12,1500,18750,1895.15
23,257250,43750,1294,28.37,32.40,-1.45,1000,32.40,32.75,250,1950.00,250,81.45,85.50,250,-8.75,84.25,32.58,24,750,67000,1895.15
24,178000,42500,876,27.87,28.75,-1.70,1250,28.55,28.95,250,1960.00,250,89.45,94.45,1250,-9.05,88.95,31.60,10,-250,10500,1895.15
25,157750,59500,933,27.93,22.55,-2.15,250,22.75,22.95,250,1980.00,250,103.15,106.85,250,-9.40,103.10,31.96,1,-,9500,1895.15
26,1074000,193250,4463,28.24,18.25,-2.00,1250,18.20,18.35,2250,2000.00,250,116.05,121.45,1000,-7.05,119.90,33.49,10,-500,25250,1895.15
27,80500,16750,452,28.55,14.70,-1.45,250,14.35,14.65,1500,2020.00,250,133.80,139.80,1000,-11.85,133.40,32.37,5,250,8000,1895.15
28,126250,23500,612,28.92,11.75,-1.20,500,11.40,11.60,1250,2040.00,250,148.10,157.05,250,-1.45,153.60,35.58,1,-,5750,1895.15
29,69250,44000,546,28.79,10.15,-1.45,1750,10.05,10.30,250,2050.00,250,149.35,170.55,250,9.55,162.70,36.40,1,250,250,1895.15
30,57250,20500,165,28.43,8.50,-2.00,1500,8.60,9.45,1500,2060.00,250,165.55,179.50,500,-,-,-,-,-,2750,1895.15
31,37750,12000,86,29.39,7.20,-1.30,1500,7.05,7.35,1250,2080.00,750,177.55,197.30,500,-,-,-,-,-,2750,1895.15
32,411000,80000,1083,29.90,5.80,-0.95,250,5.80,5.85,7500,2100.00,250,202.90,210.25,250,-12.95,211.35,42.34,2,-,16000,1895.15
33,13500,2750,29,29.83,4.30,-1.20,1500,4.00,4.90,1500,2120.00,250,131.70,230.20,250,-,-,-,-,-,-,1895.15
34,10000,-1000,15,30.24,3.40,-0.70,1500,3.35,4.15,1500,2140.00,250,143.25,365.50,250,-,-,-,-,-,-,1895.15
35,12000,500,27,30.99,3.30,-1.60,1500,3.10,3.95,1250,2150.00,-,-,-,-,-,-,-,-,-,-,1895.15
36,15250,1250,21,31.82,3.25,-0.35,1250,2.80,3.50,1500,2160.00,250,238.65,274.35,250,-,-,-,-,-,3500,1895.15
37,37500,750,6,31.11,2.15,-0.85,250,2.25,2.90,250,2180.00,250,246.90,399.80,250,-,-,-,-,-,250,1895.15
38,274250,18750,194,33.84,2.55,-0.50,500,2.45,2.55,750,2200.00,250,297.20,307.30,250,-,-,-,-,-,21250,1895.15
39,1500,1250,7,35.66,2.60,-16.80,1000,1.45,2.75,2500,2220.00,250,275.40,443.95,500,-,-,-,-,-,1000,1895.15
40,19500,-250,3,34.37,1.60,-0.10,2500,1.65,2.65,500,2240.00,-,-,465.95,250,-,-,-,-,-,500,1895.15
41,12500,750,3,37.63,2.40,-0.05,5000,1.40,2.45,500,2250.00,-,-,-,-,-,-,-,-,-,-,1895.15
42,9500,-500,4,35.56,1.50,-0.50,250,1.20,2.00,1000,2260.00,-,-,485.50,250,-,-,-,-,-,2750,1895.15
43,8750,-1500,9,37.53,1.25,-0.40,250,1.30,1.70,500,2300.00,250,281.05,525.95,250,-,-,-,-,-,-,1895.15
