,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,-,-,-,-,-,-,500,725.10,742.05,500,1400.00,1000,0.05,2.00,1500,-,-,-,-,-,-,2129.25
1,-,-,-,-,-,-,500,675.45,693.10,500,1450.00,2250,0.05,2.00,250,-,-,-,-,-,-,2129.25
2,-,-,-,-,-,-,500,625.80,643.30,500,1500.00,500,0.10,2.00,250,-,-,-,-,-,-,2129.25
3,-,-,-,-,-,-,500,576.15,593.65,500,1550.00,1000,0.10,-,-,-,-,-,-,-,-,2129.25
4,3500,-250,1,85.96,560.00,-20.00,6250,495.45,550.15,500,1600.00,1000,0.10,2.95,250,-,-,-,-,-,250,2129.25
5,-,-,-,-,-,-,500,477.10,493.85,500,1650.00,2000,0.15,2.95,250,-,-,-,-,-,500,2129.25
6,250,-,-,-,-,-,500,428.15,444.75,500,1700.00,1000,0.30,2.40,250,-,-,-,-,-,2500,2129.25
7,-,-,-,-,-,-,500,408.60,425.75,500,1720.00,2000,0.05,-,-,-,-,-,-,-,-,2129.25
8,-,-,-,-,-,-,500,389.10,406.25,500,1740.00,250,0.10,-,-,-,-,-,-,-,-,2129.25
9,-,-,-,-,-,-,500,379.30,396.55,500,1750.00,1500,0.45,-,-,-8.80,2.00,38.35,2,-,500,2129.25
10,-,-,-,-,-,-,500,369.75,386.85,500,1760.00,750,0.60,-,-,-,-,-,-,-,-,2129.25
11,-,-,-,-,-,-,500,350.40,368.50,500,1780.00,2000,0.55,-,-,-,-,-,-,-,-,2129.25
12,2000,-750,7,47.38,350.00,-37.15,6250,290.10,348.00,500,1800.00,500,2.65,3.25,4500,0.75,3.25,37.15,20,750,7750,2129.25
13,250,-,-,-,-,-,500,313.75,328.50,500,1820.00,8250,1.05,-,-,-,-,-,-,-,-,2129.25
14,-,-,-,-,-,-,500,294.70,310.25,500,1840.00,2000,0.45,-,-,-,-,-,-,-,-,2129.25
15,750,-,-,-,-,-,1000,283.25,299.85,1000,1850.00,250,1.80,-,-,-,-,-,-,-,-,2129.25
16,-,-,-,-,-,-,1000,275.75,291.90,1000,1860.00,3500,0.50,-,-,-,-,-,-,-,-,2129.25
17,-,-,-,-,-,-,1000,254.95,272.70,1000,1880.00,4000,0.75,-,-,-,-,-,-,-,-,2129.25
18,1750,-,2,27.59,244.00,-61.00,3000,237.80,250.70,2000,1900.00,500,6.55,7.90,250,3.15,7.00,32.94,30,3000,11750,2129.25
19,-,-,-,-,-,-,1000,219.25,235.30,1000,1920.00,7750,2.65,-,-,-,-,-,-,-,-,2129.25
20,-,-,-,-,-,-,1000,201.05,217.40,1000,1940.00,1500,4.60,-,-,-15.35,9.90,-,1,-,250,2129.25
21,2500,-750,11,27.07,198.00,-74.00,5500,190.75,206.50,3000,1950.00,250,10.55,13.80,250,6.50,12.50,29.53,34,-500,17250,2129.25
22,-,-,-,-,-,-,1000,181.85,198.80,1000,1960.00,7750,8.15,-,-,-2.70,5.30,24.02,1,-,2750,2129.25
23,-,-,-,-,-,-,1000,164.65,180.35,1000,1980.00,2000,10.25,19.95,500,-,-,-,-,-,3500,2129.25
24,9250,-500,29,25.67,154.00,-101.00,250,152.20,157.35,250,2000.00,500,18.20,18.40,250,9.50,18.50,29.82,672,5000,103750,2129.25
25,1750,-,-,-,-,-,1500,133.15,142.15,250,2020.00,1250,18.50,27.55,1500,9.05,20.00,28.09,10,-750,22500,2129.25
26,1250,-,-,-,-,-,1500,117.15,131.55,1500,2040.00,1750,22.25,32.00,1750,15.00,25.00,28.08,8,750,7250,2129.25
27,7500,-2750,22,25.78,115.05,-70.95,250,115.35,119.75,500,2050.00,250,30.05,30.95,500,17.40,30.40,28.90,899,15750,43750,2129.25
28,3500,-,-,-,-,-,250,105.25,116.60,1000,2060.00,250,31.25,35.35,250,20.70,32.95,28.65,26,500,12500,2129.25
29,3750,-,-,-,-,-,1500,91.55,102.70,2500,2080.00,2250,34.40,38.65,250,21.90,38.50,28.50,331,9500,52250,2129.25
30,30250,-5000,132,27.04,86.05,-51.15,1250,83.10,88.75,1250,2100.00,250,44.55,45.70,250,24.65,45.00,28.39,3667,-10750,131250,2129.25
31,13750,1500,17,27.15,74.00,-85.15,500,70.55,76.45,250,2120.00,500,54.40,55.45,500,32.65,54.65,28.62,448,4250,27750,2129.25
32,22750,13750,129,26.83,65.95,-69.00,750,64.25,66.00,250,2140.00,500,64.15,64.45,250,35.45,64.55,28.68,713,14250,45000,2129.25
33,49000,25250,462,27.11,60.70,-37.30,250,60.00,60.80,250,2150.00,250,68.00,69.95,250,37.65,69.80,28.65,1077,-5500,62750,2129.25
34,43000,29250,611,27.35,55.80,-30.10,250,55.75,56.40,250,2160.00,500,74.25,75.55,250,39.80,74.65,28.31,577,2250,22250,2129.25
35,69500,41000,855,27.49,47.00,-31.40,750,47.15,47.70,500,2180.00,500,85.15,87.05,750,46.50,88.60,27.75,292,-7000,24750,2129.25
36,229250,60500,2836,27.13,39.95,-25.45,250,39.55,39.95,500,2200.00,250,96.25,99.00,250,49.70,100.00,28.39,893,-34750,185000,2129.25
37,44250,7500,732,27.40,33.50,-22.10,250,33.50,33.65,250,2220.00,750,110.50,113.65,250,56.55,115.35,27.72,96,-8500,23000,2129.25
38,70250,7500,479,27.76,28.10,-17.70,500,27.75,28.10,250,2240.00,500,124.30,132.30,1750,53.40,123.00,26.70,40,-5250,8750,2129.25
39,232250,-9000,2172,27.20,25.20,-16.55,250,25.10,25.40,500,2250.00,500,131.80,137.95,750,59.55,135.00,29.06,60,-4250,12750,2129.25
40,45250,-4250,254,27.83,23.50,-14.60,250,22.70,23.50,250,2260.00,250,139.50,149.85,500,44.30,125.00,18.54,9,-2250,3750,2129.25
41,23250,250,136,27.89,19.40,-11.85,250,19.45,19.65,500,2280.00,500,152.50,166.25,250,45.05,139.05,14.85,3,-500,1000,2129.25
42,257750,34000,1778,28.12,16.25,-9.75,250,16.25,16.50,4750,2300.00,250,172.40,179.75,500,65.50,175.50,29.64,9,-500,4250,2129.25
43,14250,250,82,28.44,14.10,-6.50,500,13.40,14.45,250,2320.00,1250,185.85,197.70,750,-,-,-,-,-,-,2129.25
44,-,-,-,-,-,-,6250,7.55,15.80,6750,2340.00,500,203.40,218.05,1250,-,-,-,-,-,-,2129.25
45,40750,2500,179,28.79,10.25,-4.75,750,10.00,10.90,500,2350.00,250,214.70,226.60,3500,-,-,-,-,-,-,2129.25
46,2000,-,-,-,-,-,250,7.20,13.00,500,2360.00,2500,221.90,236.10,1000,-,-,-,-,-,-,2129.25
47,250,-,-,-,-,-,250,7.00,10.00,250,2380.00,2000,240.70,253.60,3000,-,-,-,-,-,-,2129.25
48,145250,-30250,697,29.62,6.60,-1.80,500,6.45,6.90,750,2400.00,3500,258.30,274.40,3500,-,-,-,-,-,500,2129.25
49,-,-,-,-,-,-,250,3.10,9.25,6250,2420.00,2500,278.60,294.35,1000,-,-,-,-,-,-,2129.25
50,-,-,-,-,-,-,6250,2.30,9.80,2000,2440.00,500,296.10,312.55,500,-,-,-,-,-,-,2129.25
51,9750,3500,18,30.58,4.25,-1.25,250,4.05,4.95,500,2450.00,2500,304.75,319.15,2500,-,-,-,-,-,-,2129.25
52,-,-,-,-,-,-,250,2.30,10.70,1750,2460.00,2500,315.30,332.80,500,-,-,-,-,-,-,2129.25
53,-,-,-,-,-,-,6500,1.25,8.40,1500,2480.00,3000,335.35,352.55,500,-,-,-,-,-,-,2129.25
54,57000,6500,56,32.76,3.50,0.20,500,3.10,3.65,1750,2500.00,3000,354.05,423.15,6250,76.45,342.45,-,3,750,4250,2129.25
