,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,500,-,-,-,-,-,1500,399.70,413.15,1500,1860.00,750,0.20,2.50,250,-,-,-,-,-,-,2255.35
1,-,-,-,-,-,-,2500,380.25,395.70,2500,1880.00,750,0.20,3.05,250,-,-,-,-,-,-,2255.35
2,500,-,1,49.88,379.00,41.00,500,358.20,376.90,2500,1900.00,250,1.25,2.50,1000,-,2.65,38.92,1,250,3500,2255.35
3,-,-,-,-,-,-,1000,341.10,355.10,1500,1920.00,2000,0.35,-,-,-,-,-,-,-,-,2255.35
4,-,-,-,-,-,-,1000,321.50,335.25,2500,1940.00,1250,0.65,3.40,500,-4.45,2.00,33.40,25,5500,5500,2255.35
5,-,-,-,-,-,-,2000,301.75,315.75,2500,1960.00,1000,0.60,2.50,5000,-,-,-,-,-,-,2255.35
6,-,-,-,-,-,-,2000,282.30,297.50,2500,1980.00,500,1.80,3.90,500,-7.10,2.75,31.51,20,3750,3750,2255.35
7,2750,-,-,-,-,-,3000,264.05,272.00,750,2000.00,250,3.15,3.60,250,0.35,3.55,31.14,79,14250,35500,2255.35
8,-,-,-,-,-,-,1000,244.00,258.95,1500,2020.00,2500,1.05,-,-,-,-,-,-,-,-,2255.35
9,-,-,-,-,-,-,1000,224.85,236.50,4000,2040.00,1750,1.75,6.75,250,-,-,-,-,-,-,2255.35
10,-,-,-,-,-,-,1000,206.00,218.90,1500,2060.00,4500,2.05,10.85,1500,-,-,-,-,-,-,2255.35
11,-,-,-,-,-,-,1500,188.60,199.30,3000,2080.00,2500,4.05,7.95,250,-2.95,6.30,26.69,7,1250,1750,2255.35
12,5750,250,1,40.05,198.30,49.15,250,166.35,181.30,250,2100.00,1250,8.60,9.40,750,1.00,9.85,27.87,375,31500,76500,2255.35
13,750,-,-,-,-,-,1500,152.40,164.40,5000,2120.00,750,8.60,14.30,750,-8.40,10.95,26.38,2,-250,3250,2255.35
14,1500,-,-,-,-,-,750,136.25,144.45,750,2140.00,1250,10.85,16.95,500,2.15,14.95,26.77,33,1750,12500,2255.35
15,2000,-,1,29.14,135.00,25.00,250,119.95,126.35,500,2160.00,250,17.20,18.00,250,1.60,18.00,26.03,58,2250,16500,2255.35
16,21000,-250,2,31.44,125.00,25.00,500,105.15,109.70,250,2180.00,500,21.35,21.70,1000,1.65,21.50,25.09,314,1250,25000,2255.35
17,24750,5250,62,19.18,88.00,-0.30,2000,88.95,92.65,250,2200.00,500,26.70,26.95,1000,1.55,26.50,24.60,1318,12000,107750,2255.35
18,30750,-1750,29,20.66,76.85,-2.65,250,78.50,80.40,250,2220.00,500,32.45,32.70,500,1.65,32.45,24.82,485,2500,49000,2255.35
19,54500,-8250,227,21.38,65.75,1.75,500,65.80,67.60,500,2240.00,750,39.70,40.00,250,2.20,39.90,23.83,962,17000,58250,2255.35
20,79000,-250,464,21.00,54.55,2.10,750,53.55,54.55,250,2260.00,500,48.35,48.70,750,2.45,48.10,23.71,1223,30250,60250,2255.35
21,79500,32000,1345,21.50,44.55,1.95,750,44.30,44.90,250,2280.00,250,57.70,58.60,500,2.20,57.00,23.99,599,20250,26750,2255.35
22,217500,51000,3295,21.75,36.20,1.80,1000,36.20,36.50,750,2300.00,500,68.85,70.35,250,4.55,71.80,25.09,208,11750,19000,2255.35
23,57500,19750,1124,21.65,28.55,1.55,250,28.60,29.00,750,2320.00,500,81.45,83.35,250,-30.10,84.00,25.09,87,14000,14000,2255.35
24,67000,29000,1268,21.61,22.45,1.65,750,22.35,22.65,250,2340.00,2750,93.55,102.50,1250,-17.00,80.00,16.22,2,250,750,2255.35
25,34000,20750,798,21.76,18.05,1.95,750,17.35,17.95,1000,2360.00,250,107.70,114.40,250,-21.85,113.45,26.14,24,5250,5750,2255.35
26,15500,12750,268,21.81,14.30,1.80,750,13.60,14.15,1000,2380.00,250,124.15,132.45,6750,-,-,-,-,-,-,2255.35
27,135000,26000,800,21.57,10.25,1.15,3000,10.25,10.55,750,2400.00,3500,139.15,147.05,250,-32.30,130.00,15.49,5,1250,2250,2255.35
28,22750,17750,133,21.86,8.00,2.00,500,7.15,7.85,250,2420.00,4000,156.05,165.05,3500,-,-,-,-,-,-,2255.35
29,8500,8500,46,21.97,6.00,-38.75,250,4.55,6.15,250,2440.00,1000,174.05,184.75,1000,-,-,-,-,-,-,2255.35
30,3500,2750,16,23.77,6.00,2.00,250,5.00,6.75,500,2460.00,3500,192.20,203.50,4000,-,-,-,-,-,-,2255.35
31,40750,18750,183,22.50,3.50,-0.45,500,3.50,3.90,250,2480.00,2500,213.10,220.05,250,-,-,-,-,-,-,2255.35
