,CallOI,CallChnginOI,CallVolume,CallIV,CallLTP,CallNetChng,CallBidQty,CallBidPrice,CallAskPrice,CallAskQty,StrikePrice,PutBidQty,PutBidPrice,PutAskPrice,PutAskQty,PutNetChng,PutLTP,PutIV,PutVolume,PutChnginOI,PutOI,CurrentVal
0,3750,-,-,-,-,-,-,-,-,-,1600.00,-,-,-,-,-,-,-,-,-,250,2087.45
1,250,-,-,-,-,-,-,-,-,-,1700.00,-,-,-,-,-,-,-,-,-,1500,2087.45
2,-,-,-,-,-,-,-,-,-,-,1750.00,-,-,-,-,-,-,-,-,-,2750,2087.45
3,4000,-,-,55.10,-,-,-,-,-,-,1800.00,-,-,-,-,-,-,39.37,-,-,418500,2087.45
4,1250,-,-,-,-,-,-,-,-,-,1850.00,-,-,-,-,-,-,34.79,-,-,85750,2087.45
5,-,-,-,-,-,-,-,-,-,-,1880.00,-,-,-,-,-,-,-,-,-,500,2087.45
6,9000,-,-,45.36,-,-,-,-,-,-,1900.00,-,-,-,-,-,-,34.03,-,-,204250,2087.45
7,-,-,-,-,-,-,-,-,-,-,1920.00,-,-,-,-,-,-,-,-,-,250,2087.45
8,-,-,-,-,-,-,-,-,-,-,1940.00,-,-,-,-,-,-,39.62,-,-,16250,2087.45
9,8250,-,-,41.88,-,-,-,-,-,-,1950.00,-,-,-,-,-,-,33.37,-,-,92750,2087.45
10,-,-,-,-,-,-,-,-,-,-,1960.00,-,-,-,-,-,-,32.79,-,-,11000,2087.45
11,-,-,-,-,-,-,-,-,-,-,1980.00,-,-,-,-,-,-,33.36,-,-,18500,2087.45
12,334750,-,-,32.99,-,-,-,-,-,-,2000.00,-,-,-,-,-,-,32.47,-,-,786000,2087.45
13,21000,-,-,31.73,-,-,-,-,-,-,2020.00,-,-,-,-,-,-,32.33,-,-,41500,2087.45
14,32500,-,-,34.95,-,-,-,-,-,-,2040.00,-,-,-,-,-,-,32.21,-,-,45500,2087.45
15,151000,-,-,33.16,-,-,-,-,-,-,2050.00,-,-,-,-,-,-,32.35,-,-,222250,2087.45
16,81250,-,-,33.54,-,-,-,-,-,-,2060.00,-,-,-,-,-,-,32.32,-,-,26250,2087.45
17,76250,-,-,34.25,-,-,-,-,-,-,2080.00,-,-,-,-,-,-,32.19,-,-,27500,2087.45
18,715500,-,-,34.03,-,-,-,-,-,-,2100.00,-,-,-,-,-,-,31.93,-,-,83500,2087.45
19,59500,-,-,33.63,-,-,-,-,-,-,2120.00,-,-,-,-,-,-,31.62,-,-,7250,2087.45
20,32250,-,-,33.56,-,-,-,-,-,-,2140.00,-,-,-,-,-,-,29.57,-,-,500,2087.45
21,180750,-,-,33.42,-,-,-,-,-,-,2150.00,-,-,-,-,-,-,29.46,-,-,15250,2087.45
22,21000,-,-,33.72,-,-,-,-,-,-,2160.00,-,-,-,-,-,-,30.48,-,-,250,2087.45
23,30000,-,-,33.71,-,-,-,-,-,-,2180.00,-,-,-,-,-,-,34.33,-,-,500,2087.45
24,510250,-,-,33.55,-,-,-,-,-,-,2200.00,-,-,-,-,-,-,29.96,-,-,10500,2087.45
25,1750,-,-,35.32,-,-,-,-,-,-,2220.00,-,-,-,-,-,-,-,-,-,-,2087.45
26,250,-,-,28.97,-,-,-,-,-,-,2240.00,-,-,-,-,-,-,-,-,-,-,2087.45
27,161000,-,-,33.62,-,-,-,-,-,-,2250.00,-,-,-,-,-,-,-,-,-,250,2087.45
28,1000,-,-,33.92,-,-,-,-,-,-,2260.00,-,-,-,-,-,-,-,-,-,-,2087.45
29,119250,-,-,35.09,-,-,-,-,-,-,2300.00,-,-,-,-,-,-,31.89,-,-,2500,2087.45
30,10500,-,-,36.45,-,-,-,-,-,-,2350.00,-,-,-,-,-,-,-,-,-,-,2087.45
31,46500,-,-,36.91,-,-,-,-,-,-,2400.00,-,-,-,-,-,-,-,-,-,250,2087.45
32,21500,-,-,35.02,-,-,-,-,-,-,2450.00,-,-,-,-,-,-,-,-,-,500,2087.45
33,-,-,-,-,-,-,-,-,-,-,2500.00,-,-,-,-,-,-,-,-,-,5500,2087.45
